Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7985.22,8200
Loja 2,Acre,Norte,7684.64,8200
Loja 3,Santa Catarina,Sul,8849.95,7000
Loja 4,Santa Catarina,Sul,7872.17,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6627.35,7000
Loja 6,Acre,Norte,8199.91,8500
Loja 7,Bahia,Nordeste,7897.11,7000
Loja 8,Roraima,Norte,6924.03,7200
Loja 9,Bahia,Nordeste,7896.62,7000
Loja 10,Maranhão,Nordeste,6214.42,7800
Loja 11,Espírito Santo,Sudeste,8659.25,7000
Loja 12,Santa Catarina,Sul,8145.23,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6584.28,7500
Loja 14,Paraíba,Nordeste,8274.57,7200
Loja 15,Sergipe,Nordeste,6493.08,7200
Loja 16,Bahia,Nordeste,7436.52,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8548.44,7000
Loja 18,Maranhão,Nordeste,7423.06,7200
Loja 19,Maranhão,Nordeste,8916.87,7200
Loja 20,Amazonas,Norte,9181.58,7500
Loja 21,Pará,Norte,9828.96,7500
Loja 22,Bahia,Nordeste,6836.53,7000
Loja 23,Roraima,Norte,8768.31,7800
Loja 24,Alagoas,Nordeste,9706.73,7800
Loja 25,Sergipe,Nordeste,9293.6,7800
Loja 26,Amapá,Norte,9471.77,8500
Loja 27,Ceará,Nordeste,6382.1,7200
Loja 28,São Paulo,Sudeste,6454.29,7500
Loja 29,Rio Grande do Norte,Nordeste,7511.24,7500
Loja 30,Paraná,Sul,7504.41,7800
Loja 31,Acre,Norte,9301.14,8500
Loja 32,Rio Grande do Sul,Sul,7879.45,7500
Loja 33,Alagoas,Nordeste,9588.23,8500
Loja 34,Ceará,Nordeste,9157.36,8000
Loja 35,Goiás,Centro-Oeste,9122.43,7800
Loja 36,Amazonas,Norte,9877.1,7000
Loja 37,Goiás,Centro-Oeste,9383.8,7800
Loja 38,Amazonas,Norte,7511.93,8500
Loja 39,Maranhão,Nordeste,8990.56,8500
Loja 40,Roraima,Norte,8175.44,8000
Loja 41,Tocantins,Norte,6386.05,7800
Loja 42,Espírito Santo,Sudeste,6865.6,8200
Loja 43,Bahia,Nordeste,7382.54,8500
Loja 44,Santa Catarina,Sul,9422.43,8000
Loja 45,Tocantins,Norte,7632.9,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7503.3,7500
Loja 47,Bahia,Nordeste,8159.46,8200
Loja 48,Pará,Norte,9743.87,7800
Loja 49,Paraíba,Nordeste,8844.55,7800
Loja 50,Paraná,Sul,8964.92,7500
Loja 51,Rio Grande do Sul,Sul,8956.67,7500
