Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Goiás,Centro-Oeste,8445.06,7800
Loja 2,Santa Catarina,Sul,7267.38,7500
Loja 3,Ceará,Nordeste,7959.2,7800
Loja 4,Goiás,Centro-Oeste,7405.83,7800
Loja 5,Paraná,Sul,8562.5,7000
Loja 6,Tocantins,Norte,7185.45,8000
Loja 7,São Paulo,Sudeste,7754.2,7500
Loja 8,Paraná,Sul,9002.03,8200
Loja 9,Rio de Janeiro,Sudeste,9177.09,8500
Loja 10,Rio de Janeiro,Sudeste,8644.88,7000
Loja 11,Espírito Santo,Sudeste,6944.09,8500
Loja 12,Paraná,Sul,7208.7,8200
Loja 13,Alagoas,Nordeste,8969.54,7800
Loja 14,Paraná,Sul,8274.74,7800
Loja 15,Pernambuco,Nordeste,7411.38,8200
Loja 16,Espírito Santo,Sudeste,9979.09,7800
Loja 17,Espírito Santo,Sudeste,8370.55,8000
Loja 18,Espírito Santo,Sudeste,7414.31,8200
Loja 19,Piauí,Nordeste,8572.3,7200
Loja 20,Mato Grosso,Centro-Oeste,7559.36,7800
Loja 21,Rio de Janeiro,Sudeste,7686.42,7800
Loja 22,Bahia,Nordeste,9772.56,7500
Loja 23,Paraná,Sul,8534.12,7200
Loja 24,Goiás,Centro-Oeste,8645.52,8000
Loja 25,Pará,Norte,8728.46,7000
Loja 26,Acre,Norte,6261.76,7000
Loja 27,Bahia,Nordeste,8599.77,8200
Loja 28,São Paulo,Sudeste,6901.56,8200
Loja 29,Roraima,Norte,6114.87,7000
Loja 30,São Paulo,Sudeste,7313.5,8000
Loja 31,Goiás,Centro-Oeste,9650.93,7000
Loja 32,Rondônia,Norte,7058.78,8200
Loja 33,Amapá,Norte,8731.74,7800
Loja 34,Sergipe,Nordeste,8721.35,8500
Loja 35,Amazonas,Norte,6303.18,7000
Loja 36,Santa Catarina,Sul,6344.43,8000
Loja 37,Paraná,Sul,6395.7,7200
Loja 38,Roraima,Norte,7183.71,7000
Loja 39,Acre,Norte,9705.66,7500
Loja 40,Maranhão,Nordeste,6438.78,7800
Loja 41,Mato Grosso do Sul,Centro-Oeste,8163.73,8200
Loja 42,Rio Grande do Norte,Nordeste,7491.82,7000
Loja 43,Bahia,Nordeste,8185.33,7800
Loja 44,Rondônia,Norte,9674.04,7500
Loja 45,Amazonas,Norte,9624.53,7500
Loja 46,Minas Gerais,Sudeste,6258.29,8200
Loja 47,Bahia,Nordeste,6487.95,8500
Loja 48,Pará,Norte,8067.45,7500
Loja 49,Rio Grande do Sul,Sul,9121.82,7800
Loja 50,Santa Catarina,Sul,7269.91,7500
Loja 51,Bahia,Nordeste,7264.67,7000
Loja 52,Paraíba,Nordeste,7596.28,7200
Loja 53,Paraná,Sul,7915.88,8000
Loja 54,Sergipe,Nordeste,8334.25,8000
Loja 55,Mato Grosso,Centro-Oeste,9032.77,7200
Loja 56,Ceará,Nordeste,9249.8,7500
Loja 57,Minas Gerais,Sudeste,9106.22,8200
Loja 58,Tocantins,Norte,7561.34,8000
Loja 59,Piauí,Nordeste,6289.99,8000
Loja 60,Mato Grosso,Centro-Oeste,8379.29,8200
Loja 61,Espírito Santo,Sudeste,7458.24,8000
Loja 62,Mato Grosso,Centro-Oeste,7191.43,8200
Loja 63,Piauí,Nordeste,7278.7,7200
Loja 64,Paraíba,Nordeste,7091.38,8500
Loja 65,Rio Grande do Norte,Nordeste,7752.01,8500
Loja 66,Maranhão,Nordeste,9493.87,7800
Loja 67,Minas Gerais,Sudeste,8479.32,7000
Loja 68,Mato Grosso do Sul,Centro-Oeste,8069.69,8000
Loja 69,Roraima,Norte,7966.46,7500
Loja 70,Paraíba,Nordeste,7704.21,7500
Loja 71,Mato Grosso do Sul,Centro-Oeste,9115.85,7500
Loja 72,Rio Grande do Sul,Sul,6135.14,7500
Loja 73,Rio Grande do Sul,Sul,9588.58,8500
Loja 74,Minas Gerais,Sudeste,7416.78,7000
Loja 75,Paraíba,Nordeste,9198.95,7200
Loja 76,São Paulo,Sudeste,7167.63,7500
Loja 77,Roraima,Norte,7106.31,7800
Loja 78,Acre,Norte,9351.74,7200
Loja 79,São Paulo,Sudeste,7962.33,7800
