Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Goiás,Centro-Oeste,9287.42,8200
Loja 2,Santa Catarina,Sul,7435.41,7200
Loja 3,Ceará,Nordeste,7432.11,8000
Loja 4,Goiás,Centro-Oeste,7307.17,7800
Loja 5,Paraná,Sul,8667.34,7800
Loja 6,Tocantins,Norte,9088.42,8500
Loja 7,São Paulo,Sudeste,7685.53,8200
Loja 8,Paraná,Sul,9459.65,8200
Loja 9,Rio de Janeiro,Sudeste,8279.74,8200
Loja 10,Rio de Janeiro,Sudeste,7997.7,7200
Loja 11,Espírito Santo,Sudeste,8806.64,7000
Loja 12,Paraná,Sul,8975.44,8500
Loja 13,Alagoas,Nordeste,9904.03,7000
Loja 14,Paraná,Sul,7297.94,7000
Loja 15,Pernambuco,Nordeste,7766.36,7800
Loja 16,Espírito Santo,Sudeste,7942.28,7200
Loja 17,Espírito Santo,Sudeste,9745.34,8200
Loja 18,Espírito Santo,Sudeste,8385.41,7000
Loja 19,Piauí,Nordeste,7775.46,8500
Loja 20,Mato Grosso,Centro-Oeste,7013.25,8000
Loja 21,Rio de Janeiro,Sudeste,9671.51,8200
Loja 22,Bahia,Nordeste,9207.56,7500
Loja 23,Paraná,Sul,8521.93,7200
Loja 24,Goiás,Centro-Oeste,8908.16,8200
Loja 25,Pará,Norte,9330.03,7500
Loja 26,Acre,Norte,8509.02,7200
Loja 27,Bahia,Nordeste,7700.98,8500
Loja 28,São Paulo,Sudeste,8538.43,8000
Loja 29,Roraima,Norte,9818.38,8500
Loja 30,São Paulo,Sudeste,7056.21,7800
Loja 31,Goiás,Centro-Oeste,7370.45,7000
Loja 32,Rondônia,Norte,7174.33,8000
Loja 33,Amapá,Norte,9339.28,8500
Loja 34,Sergipe,Nordeste,8526.96,7000
Loja 35,Amazonas,Norte,7432.08,7800
Loja 36,Santa Catarina,Sul,9529.87,7500
Loja 37,Paraná,Sul,6164.94,8500
Loja 38,Roraima,Norte,9340.3,7800
Loja 39,Acre,Norte,9611.86,8000
Loja 40,Maranhão,Nordeste,8542.98,8500
Loja 41,Mato Grosso do Sul,Centro-Oeste,9305.84,7200
Loja 42,Rio Grande do Norte,Nordeste,6011.77,8500
Loja 43,Bahia,Nordeste,7560.32,8200
Loja 44,Rondônia,Norte,9483.74,8500
Loja 45,Amazonas,Norte,8899.04,8500
Loja 46,Minas Gerais,Sudeste,9844.83,7200
Loja 47,Bahia,Nordeste,6543.89,8000
Loja 48,Pará,Norte,8389.28,7000
Loja 49,Rio Grande do Sul,Sul,7714.23,7800
Loja 50,Santa Catarina,Sul,7033.58,8500
Loja 51,Bahia,Nordeste,9662.27,8000
Loja 52,Paraíba,Nordeste,8346.55,7800
Loja 53,Paraná,Sul,7492.46,8200
Loja 54,Sergipe,Nordeste,7064.21,7000
Loja 55,Mato Grosso,Centro-Oeste,8594.27,8200
Loja 56,Ceará,Nordeste,7217.31,7200
Loja 57,Minas Gerais,Sudeste,7900.45,7500
Loja 58,Tocantins,Norte,7876.61,7000
Loja 59,Piauí,Nordeste,9860.52,7200
Loja 60,Mato Grosso,Centro-Oeste,6020.8,7500
Loja 61,Espírito Santo,Sudeste,8531.24,7800
Loja 62,Mato Grosso,Centro-Oeste,7719.53,7200
Loja 63,Piauí,Nordeste,9075.15,8200
Loja 64,Paraíba,Nordeste,8344.76,8000
Loja 65,Rio Grande do Norte,Nordeste,7003.62,7500
Loja 66,Maranhão,Nordeste,7092.96,8500
Loja 67,Minas Gerais,Sudeste,9080.65,8500
Loja 68,Mato Grosso do Sul,Centro-Oeste,9513.98,8000
Loja 69,Roraima,Norte,8934.43,8000
Loja 70,Paraíba,Nordeste,6777.87,7000
Loja 71,Mato Grosso do Sul,Centro-Oeste,9510.99,7200
Loja 72,Rio Grande do Sul,Sul,7928.06,8500
Loja 73,Rio Grande do Sul,Sul,7856.23,8200
Loja 74,Minas Gerais,Sudeste,6034.26,8500
Loja 75,Paraíba,Nordeste,8604.95,7200
Loja 76,São Paulo,Sudeste,9735.58,7800
Loja 77,Roraima,Norte,8153.4,7000
Loja 78,Acre,Norte,8538.18,8500
Loja 79,São Paulo,Sudeste,6254.59,8500
Loja 80,Espírito Santo,Sudeste,8011.91,7000
Loja 81,Tocantins,Norte,7667.97,7500
Loja 82,Tocantins,Norte,7677.96,8500
Loja 83,Paraíba,Nordeste,8956.94,7800
Loja 84,Acre,Norte,8779.59,7200
Loja 85,Piauí,Nordeste,6614.75,8000
Loja 86,Amapá,Norte,8589.18,7000
Loja 87,Minas Gerais,Sudeste,7011.76,8000
Loja 88,Goiás,Centro-Oeste,8498.65,7800
Loja 89,Paraná,Sul,6479.35,8500
Loja 90,Pará,Norte,9911.48,8000
