Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6123.41,7000
Loja 2,Amapá,Norte,9677.84,8000
Loja 3,Acre,Norte,8942.19,7000
Loja 4,Bahia,Nordeste,8517.52,8200
Loja 5,Alagoas,Nordeste,8431.97,8200
Loja 6,Roraima,Norte,7670.56,7200
Loja 7,Santa Catarina,Sul,8292.6,8500
Loja 8,Bahia,Nordeste,9576.79,7500
Loja 9,Tocantins,Norte,9684.69,8000
Loja 10,Rondônia,Norte,6977.32,7200
Loja 11,Espírito Santo,Sudeste,8316.21,7200
Loja 12,Amapá,Norte,7914.34,7500
Loja 13,Paraná,Sul,9420.2,7800
Loja 14,Bahia,Nordeste,9604.63,7000
Loja 15,Mato Grosso,Centro-Oeste,9843.32,8500
Loja 16,Pernambuco,Nordeste,7949.11,7500
Loja 17,Rio Grande do Sul,Sul,8038.15,8500
Loja 18,Santa Catarina,Sul,8322.91,8000
Loja 19,Amapá,Norte,8831.31,8500
Loja 20,Pará,Norte,7900.34,7000
Loja 21,Maranhão,Nordeste,6485.0,8200
Loja 22,Paraíba,Nordeste,7436.6,7800
Loja 23,Tocantins,Norte,7521.93,7500
Loja 24,Mato Grosso,Centro-Oeste,9036.2,7200
Loja 25,Santa Catarina,Sul,8809.96,8200
Loja 26,Tocantins,Norte,8120.65,8200
Loja 27,Pará,Norte,8305.71,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8021.98,8200
Loja 29,Espírito Santo,Sudeste,8709.4,8200
Loja 30,Rio de Janeiro,Sudeste,9043.66,7000
Loja 31,Minas Gerais,Sudeste,6715.11,7200
Loja 32,Goiás,Centro-Oeste,6105.79,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7154.36,7500
Loja 34,Piauí,Nordeste,6688.8,7200
Loja 35,Minas Gerais,Sudeste,9974.36,7500
Loja 36,Pernambuco,Nordeste,6635.83,7000
Loja 37,Santa Catarina,Sul,6064.93,7500
Loja 38,Pará,Norte,8438.89,8200
Loja 39,Piauí,Nordeste,6144.81,7200
Loja 40,Rondônia,Norte,8975.38,7500
Loja 41,Rio Grande do Sul,Sul,7067.26,7800
Loja 42,Amapá,Norte,8380.55,7000
Loja 43,Alagoas,Nordeste,7808.62,7200
Loja 44,Espírito Santo,Sudeste,7667.64,7800
Loja 45,Pará,Norte,6296.85,7500
Loja 46,Espírito Santo,Sudeste,9449.8,7500
Loja 47,Rio Grande do Sul,Sul,9465.07,7800
Loja 48,Acre,Norte,8856.77,8500
