Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8907.75,7000
Loja 2,Amapá,Norte,6775.65,8000
Loja 3,Acre,Norte,6168.83,7000
Loja 4,Bahia,Nordeste,6771.5,8200
Loja 5,Alagoas,Nordeste,6930.69,8200
Loja 6,Roraima,Norte,8491.08,7200
Loja 7,Santa Catarina,Sul,8915.42,8500
Loja 8,Bahia,Nordeste,8398.59,7500
Loja 9,Tocantins,Norte,6625.55,8000
Loja 10,Rondônia,Norte,8331.23,7200
Loja 11,Espírito Santo,Sudeste,9802.92,7200
Loja 12,Amapá,Norte,7712.69,7500
Loja 13,Paraná,Sul,9826.34,7800
Loja 14,Bahia,Nordeste,8788.95,7000
Loja 15,Mato Grosso,Centro-Oeste,7817.12,8500
Loja 16,Pernambuco,Nordeste,9371.83,7500
Loja 17,Rio Grande do Sul,Sul,8380.81,8500
Loja 18,Santa Catarina,Sul,6257.83,8000
Loja 19,Amapá,Norte,8534.18,8500
Loja 20,Pará,Norte,6419.31,7000
Loja 21,Maranhão,Nordeste,6422.94,8200
Loja 22,Paraíba,Nordeste,7143.23,7800
Loja 23,Tocantins,Norte,6375.83,7500
Loja 24,Mato Grosso,Centro-Oeste,9331.55,7200
Loja 25,Santa Catarina,Sul,8805.2,8200
Loja 26,Tocantins,Norte,7846.9,8200
Loja 27,Pará,Norte,6666.97,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6341.86,8200
Loja 29,Espírito Santo,Sudeste,6008.09,8200
Loja 30,Rio de Janeiro,Sudeste,7924.32,7000
Loja 31,Minas Gerais,Sudeste,6624.97,7200
Loja 32,Goiás,Centro-Oeste,6588.13,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7465.28,7500
Loja 34,Piauí,Nordeste,6232.54,7200
Loja 35,Minas Gerais,Sudeste,7281.23,7500
Loja 36,Pernambuco,Nordeste,6575.51,7000
Loja 37,Santa Catarina,Sul,6749.63,7500
Loja 38,Pará,Norte,7092.41,8200
Loja 39,Piauí,Nordeste,8191.97,7200
Loja 40,Rondônia,Norte,7093.71,7500
