Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,6248.24,7800
Loja 2, Mato Grosso, Centro-Oeste,8909.95,8200
Loja 3, Roraima, Norte,8868.97,8500
Loja 4, Piauí, Nordeste,6694.56,7500
Loja 5, Paraíba, Nordeste,7727.83,8000
Loja 6, Sergipe, Nordeste,7179.0,7200
Loja 7, Minas Gerais, Sudeste,7027.51,7200
Loja 8, Paraná, Sul,8709.28,8500
Loja 9, Espírito Santo, Sudeste,8644.15,8000
Loja 10, Paraná, Sul,6423.67,8500
Loja 11, Rondônia, Norte,9735.76,7800
Loja 12, Paraná, Sul,9663.42,8000
Loja 13, Espírito Santo, Sudeste,6005.81,8000
Loja 14, Tocantins, Norte,8426.21,7200
Loja 15, Rio Grande do Norte, Nordeste,6459.17,7200
Loja 16, Santa Catarina, Sul,6328.39,7500
Loja 17, Paraíba, Nordeste,9627.96,8000
Loja 18, Bahia, Nordeste,9623.05,8000
Loja 19, Acre, Norte,9124.69,7500
Loja 20, Acre, Norte,6789.86,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,7667.72,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,7315.62,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,9812.06,8500
Loja 24, Rio Grande do Norte, Nordeste,9813.97,8200
Loja 25, Alagoas, Nordeste,7920.57,8500
Loja 26, Ceará, Nordeste,7246.44,7800
Loja 27, Rio Grande do Norte, Nordeste,8306.84,7500
Loja 28, Roraima, Norte,8850.28,8500
Loja 29, Ceará, Nordeste,6566.44,7500
Loja 30, Piauí, Nordeste,6130.32,7500
Loja 31, Maranhão, Nordeste,7883.23,8200
Loja 32, Rio Grande do Sul, Sul,6753.66,8000
Loja 33, Rio Grande do Sul, Sul,9134.01,8000
Loja 34, Maranhão, Nordeste,8098.92,7500
Loja 35, Roraima, Norte,7246.17,7800
Loja 36, Piauí, Nordeste,7657.72,7200
Loja 37, Santa Catarina, Sul,7944.48,7500
Loja 38, Pará, Norte,7004.24,7000
Loja 39, Rio de Janeiro, Sudeste,6885.79,7800
Loja 40, São Paulo, Sudeste,9141.59,8500
Loja 41, Bahia, Nordeste,6678.29,7200
Loja 42, Roraima, Norte,6920.59,7200
Loja 43, Mato Grosso, Centro-Oeste,9445.32,7800
Loja 44, Rio Grande do Norte, Nordeste,6053.81,8200
Loja 45, Rio Grande do Norte, Nordeste,6768.31,7200
Loja 46, Maranhão, Nordeste,9275.48,8000
