Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7272.64,7000
Loja 2,Amapá,Norte,9250.54,8000
Loja 3,Acre,Norte,7984.38,7000
Loja 4,Bahia,Nordeste,9302.02,8200
Loja 5,Alagoas,Nordeste,8910.59,8200
Loja 6,Roraima,Norte,9792.8,7200
Loja 7,Santa Catarina,Sul,8522.97,8500
Loja 8,Bahia,Nordeste,9081.33,7500
Loja 9,Tocantins,Norte,9041.06,8000
Loja 10,Rondônia,Norte,6197.88,7200
Loja 11,Espírito Santo,Sudeste,9602.82,7200
Loja 12,Amapá,Norte,9617.82,7500
Loja 13,Paraná,Sul,9542.95,7800
Loja 14,Bahia,Nordeste,6831.0,7000
Loja 15,Mato Grosso,Centro-Oeste,6973.28,8500
Loja 16,Pernambuco,Nordeste,6253.34,7500
Loja 17,Rio Grande do Sul,Sul,7893.89,8500
Loja 18,Santa Catarina,Sul,9064.3,8000
Loja 19,Amapá,Norte,7784.51,8500
Loja 20,Pará,Norte,8159.12,7000
Loja 21,Maranhão,Nordeste,7969.53,8200
Loja 22,Paraíba,Nordeste,9226.64,7800
Loja 23,Tocantins,Norte,6621.74,7500
Loja 24,Mato Grosso,Centro-Oeste,8524.81,7200
Loja 25,Santa Catarina,Sul,7513.29,8200
Loja 26,Tocantins,Norte,6291.46,8200
Loja 27,Pará,Norte,8156.92,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6022.3,8200
Loja 29,Espírito Santo,Sudeste,7380.43,8200
Loja 30,Rio de Janeiro,Sudeste,9557.36,7000
Loja 31,Minas Gerais,Sudeste,6915.64,7200
Loja 32,Goiás,Centro-Oeste,7967.19,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6218.62,7500
Loja 34,Piauí,Nordeste,9639.56,7200
Loja 35,Minas Gerais,Sudeste,8456.91,7500
Loja 36,Pernambuco,Nordeste,6018.04,7000
Loja 37,Santa Catarina,Sul,6462.53,7500
Loja 38,Pará,Norte,6203.48,8200
Loja 39,Piauí,Nordeste,9818.29,7200
Loja 40,Rondônia,Norte,7603.67,7500
Loja 41,Rio Grande do Sul,Sul,6103.35,7800
Loja 42,Amapá,Norte,9048.54,7000
Loja 43,Alagoas,Nordeste,9237.93,7200
Loja 44,Espírito Santo,Sudeste,6937.63,7800
Loja 45,Pará,Norte,8033.4,7500
Loja 46,Espírito Santo,Sudeste,6766.66,7500
Loja 47,Rio Grande do Sul,Sul,6929.42,7800
Loja 48,Acre,Norte,9877.74,8500
Loja 49,Rondônia,Norte,6059.2,7000
Loja 50,Roraima,Norte,7787.14,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6118.69,8500
Loja 52,Acre,Norte,9788.79,8200
Loja 53,Maranhão,Nordeste,7723.65,8000
Loja 54,São Paulo,Sudeste,9547.02,7500
Loja 55,Ceará,Nordeste,7610.05,7200
Loja 56,Rio Grande do Norte,Nordeste,6960.87,8500
Loja 57,Mato Grosso,Centro-Oeste,8080.65,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9617.61,7800
Loja 59,Paraíba,Nordeste,7216.66,8200
Loja 60,Santa Catarina,Sul,9585.92,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7330.67,8200
Loja 62,Goiás,Centro-Oeste,6450.95,7800
Loja 63,Rondônia,Norte,6032.33,8500
Loja 64,Piauí,Nordeste,8307.76,8200
Loja 65,Amazonas,Norte,9395.81,7000
Loja 66,Espírito Santo,Sudeste,9263.8,8000
Loja 67,Santa Catarina,Sul,8141.57,7000
Loja 68,Piauí,Nordeste,8186.52,8500
Loja 69,Minas Gerais,Sudeste,6610.76,7800
Loja 70,Rondônia,Norte,7088.16,8000
Loja 71,Rio Grande do Sul,Sul,9394.91,8000
Loja 72,Espírito Santo,Sudeste,7224.49,8500
Loja 73,Bahia,Nordeste,8505.21,8200
Loja 74,Paraná,Sul,8937.59,7000
Loja 75,Pará,Norte,7759.06,8500
Loja 76,Ceará,Nordeste,7659.49,8500
