Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6269.1,7000
Loja 2,Amapá,Norte,6598.92,8000
Loja 3,Acre,Norte,6572.7,7000
Loja 4,Bahia,Nordeste,6754.6,8200
Loja 5,Alagoas,Nordeste,8640.16,8200
Loja 6,Roraima,Norte,6896.05,7200
Loja 7,Santa Catarina,Sul,8534.74,8500
Loja 8,Bahia,Nordeste,6668.69,7500
Loja 9,Tocantins,Norte,8263.61,8000
Loja 10,Rondônia,Norte,6502.79,7200
Loja 11,Espírito Santo,Sudeste,8233.32,7200
Loja 12,Amapá,Norte,6130.95,7500
Loja 13,Paraná,Sul,7487.47,7800
Loja 14,Bahia,Nordeste,8329.08,7000
Loja 15,Mato Grosso,Centro-Oeste,8292.05,8500
Loja 16,Pernambuco,Nordeste,7953.16,7500
Loja 17,Rio Grande do Sul,Sul,6097.38,8500
Loja 18,Santa Catarina,Sul,7295.11,8000
Loja 19,Amapá,Norte,8552.16,8500
Loja 20,Pará,Norte,6127.73,7000
Loja 21,Maranhão,Nordeste,8097.94,8200
Loja 22,Paraíba,Nordeste,8176.58,7800
Loja 23,Tocantins,Norte,8645.46,7500
Loja 24,Mato Grosso,Centro-Oeste,6569.85,7200
Loja 25,Santa Catarina,Sul,8813.64,8200
Loja 26,Tocantins,Norte,9271.04,8200
Loja 27,Pará,Norte,7371.97,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7519.0,8200
Loja 29,Espírito Santo,Sudeste,9453.75,8200
Loja 30,Rio de Janeiro,Sudeste,9433.64,7000
Loja 31,Minas Gerais,Sudeste,9922.69,7200
Loja 32,Goiás,Centro-Oeste,7932.66,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6764.51,7500
Loja 34,Piauí,Nordeste,9045.9,7200
Loja 35,Minas Gerais,Sudeste,7835.39,7500
Loja 36,Pernambuco,Nordeste,8728.06,7000
Loja 37,Santa Catarina,Sul,6220.19,7500
Loja 38,Pará,Norte,9193.17,8200
Loja 39,Piauí,Nordeste,8828.67,7200
Loja 40,Rondônia,Norte,9650.17,7500
Loja 41,Rio Grande do Sul,Sul,8932.26,7800
Loja 42,Amapá,Norte,9732.39,7000
Loja 43,Alagoas,Nordeste,6698.53,7200
Loja 44,Espírito Santo,Sudeste,6227.9,7800
Loja 45,Pará,Norte,6797.07,7500
Loja 46,Espírito Santo,Sudeste,7895.0,7500
Loja 47,Rio Grande do Sul,Sul,7800.68,7800
Loja 48,Acre,Norte,9912.87,8500
