Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9741.59,7000
Loja 2,Amapá,Norte,9935.79,8000
Loja 3,Acre,Norte,6188.67,7000
Loja 4,Bahia,Nordeste,9966.71,8200
Loja 5,Alagoas,Nordeste,6215.84,8200
Loja 6,Roraima,Norte,6336.95,7200
Loja 7,Santa Catarina,Sul,7772.24,8500
Loja 8,Bahia,Nordeste,7346.72,7500
Loja 9,Tocantins,Norte,9614.39,8000
Loja 10,Rondônia,Norte,8254.0,7200
Loja 11,Espírito Santo,Sudeste,8495.8,7200
Loja 12,Amapá,Norte,6655.36,7500
Loja 13,Paraná,Sul,6011.21,7800
Loja 14,Bahia,Nordeste,9404.08,7000
Loja 15,Mato Grosso,Centro-Oeste,9536.25,8500
Loja 16,Pernambuco,Nordeste,6059.01,7500
Loja 17,Rio Grande do Sul,Sul,9493.2,8500
Loja 18,Santa Catarina,Sul,8976.08,8000
Loja 19,Amapá,Norte,9559.67,8500
Loja 20,Pará,Norte,7808.23,7000
Loja 21,Maranhão,Nordeste,6329.28,8200
Loja 22,Paraíba,Nordeste,7180.19,7800
Loja 23,Tocantins,Norte,8624.82,7500
Loja 24,Mato Grosso,Centro-Oeste,7018.21,7200
Loja 25,Santa Catarina,Sul,9355.61,8200
Loja 26,Tocantins,Norte,9346.56,8200
Loja 27,Pará,Norte,9776.22,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6953.21,8200
Loja 29,Espírito Santo,Sudeste,8947.56,8200
Loja 30,Rio de Janeiro,Sudeste,7589.61,7000
Loja 31,Minas Gerais,Sudeste,9738.63,7200
Loja 32,Goiás,Centro-Oeste,8403.54,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8554.46,7500
Loja 34,Piauí,Nordeste,9866.16,7200
Loja 35,Minas Gerais,Sudeste,9875.1,7500
Loja 36,Pernambuco,Nordeste,8306.98,7000
Loja 37,Santa Catarina,Sul,7882.22,7500
Loja 38,Pará,Norte,6261.52,8200
Loja 39,Piauí,Nordeste,9740.4,7200
Loja 40,Rondônia,Norte,7407.49,7500
