Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7179.46,8200
Loja 2,Acre,Norte,7901.73,8200
Loja 3,Santa Catarina,Sul,8881.99,7000
Loja 4,Santa Catarina,Sul,9542.86,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6611.98,7000
Loja 6,Acre,Norte,9427.12,8500
Loja 7,Bahia,Nordeste,9183.84,7000
Loja 8,Roraima,Norte,6848.0,7200
Loja 9,Bahia,Nordeste,9979.99,7000
Loja 10,Maranhão,Nordeste,9386.64,7800
Loja 11,Espírito Santo,Sudeste,6893.66,7000
Loja 12,Santa Catarina,Sul,9247.34,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8666.91,7500
Loja 14,Paraíba,Nordeste,7366.73,7200
Loja 15,Sergipe,Nordeste,9985.9,7200
Loja 16,Bahia,Nordeste,7157.28,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6807.0,7000
Loja 18,Maranhão,Nordeste,9657.12,7200
Loja 19,Maranhão,Nordeste,6781.94,7200
Loja 20,Amazonas,Norte,8635.44,7500
Loja 21,Pará,Norte,6236.25,7500
Loja 22,Bahia,Nordeste,6225.1,7000
Loja 23,Roraima,Norte,9377.97,7800
Loja 24,Alagoas,Nordeste,9551.2,7800
Loja 25,Sergipe,Nordeste,6758.95,7800
Loja 26,Amapá,Norte,9193.04,8500
Loja 27,Ceará,Nordeste,6862.68,7200
Loja 28,São Paulo,Sudeste,8467.17,7500
Loja 29,Rio Grande do Norte,Nordeste,8145.02,7500
Loja 30,Paraná,Sul,6357.7,7800
Loja 31,Acre,Norte,6366.07,8500
Loja 32,Rio Grande do Sul,Sul,7753.06,7500
Loja 33,Alagoas,Nordeste,9607.43,8500
Loja 34,Ceará,Nordeste,7554.11,8000
Loja 35,Goiás,Centro-Oeste,6104.46,7800
Loja 36,Amazonas,Norte,7659.69,7000
Loja 37,Goiás,Centro-Oeste,6222.42,7800
Loja 38,Amazonas,Norte,6113.41,8500
Loja 39,Maranhão,Nordeste,8725.88,8500
Loja 40,Roraima,Norte,9473.37,8000
Loja 41,Tocantins,Norte,9676.19,7800
Loja 42,Espírito Santo,Sudeste,6828.51,8200
Loja 43,Bahia,Nordeste,6559.81,8500
Loja 44,Santa Catarina,Sul,7938.42,8000
Loja 45,Tocantins,Norte,8326.5,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,6383.92,7500
Loja 47,Bahia,Nordeste,9157.24,8200
Loja 48,Pará,Norte,6811.9,7800
Loja 49,Paraíba,Nordeste,8288.55,7800
Loja 50,Paraná,Sul,6210.35,7500
Loja 51,Rio Grande do Sul,Sul,9660.69,7500
Loja 52,Piauí,Nordeste,9816.1,7000
Loja 53,Paraná,Sul,7842.04,7000
Loja 54,Santa Catarina,Sul,8338.4,8200
Loja 55,Pernambuco,Nordeste,9606.94,7500
Loja 56,Minas Gerais,Sudeste,6930.8,8000
Loja 57,Pará,Norte,8766.85,7200
Loja 58,Minas Gerais,Sudeste,6030.42,7800
Loja 59,Rio Grande do Sul,Sul,6579.85,7000
Loja 60,Tocantins,Norte,6253.27,7200
Loja 61,Rio Grande do Sul,Sul,7945.87,8500
Loja 62,Pernambuco,Nordeste,9742.6,8500
Loja 63,Rio Grande do Norte,Nordeste,6561.36,8500
Loja 64,Paraná,Sul,7173.29,7500
Loja 65,Paraíba,Nordeste,9079.91,7500
Loja 66,Maranhão,Nordeste,9469.07,7500
Loja 67,Rondônia,Norte,7917.47,7200
Loja 68,Pernambuco,Nordeste,7418.45,7800
Loja 69,Goiás,Centro-Oeste,9376.89,8000
Loja 70,São Paulo,Sudeste,9859.37,7000
Loja 71,Pará,Norte,8460.38,8000
Loja 72,Rio Grande do Sul,Sul,7214.53,8200
Loja 73,Bahia,Nordeste,7661.14,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,9866.8,7000
Loja 75,Roraima,Norte,7425.61,7200
Loja 76,Maranhão,Nordeste,9213.38,8200
Loja 77,Maranhão,Nordeste,7560.89,7800
Loja 78,Mato Grosso,Centro-Oeste,9393.62,7500
Loja 79,Amapá,Norte,9719.02,8000
Loja 80,Alagoas,Nordeste,7560.56,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8931.86,7000
Loja 82,São Paulo,Sudeste,6978.07,7000
Loja 83,Bahia,Nordeste,6047.67,7000
Loja 84,Piauí,Nordeste,6402.42,8200
Loja 85,Bahia,Nordeste,6863.36,7200
Loja 86,Rio Grande do Sul,Sul,8470.64,7800
Loja 87,Maranhão,Nordeste,6458.18,8000
Loja 88,Amapá,Norte,7046.68,8500
Loja 89,Paraná,Sul,8078.81,7000
Loja 90,Amazonas,Norte,9465.17,7200
Loja 91,Rondônia,Norte,6823.12,7000
Loja 92,Maranhão,Nordeste,8689.18,7800
Loja 93,Rio Grande do Norte,Nordeste,8805.58,8500
Loja 94,Rio Grande do Norte,Nordeste,8652.64,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,9856.54,7000
Loja 96,Tocantins,Norte,6756.67,7200
Loja 97,Tocantins,Norte,8792.04,7500
Loja 98,Minas Gerais,Sudeste,7962.86,7500
