Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8670.39,8200
Loja 2,Acre,Norte,8894.95,8200
Loja 3,Santa Catarina,Sul,7219.68,7000
Loja 4,Santa Catarina,Sul,6030.5,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,8100.73,7000
Loja 6,Acre,Norte,8665.02,8500
Loja 7,Bahia,Nordeste,6985.46,7000
Loja 8,Roraima,Norte,8835.25,7200
Loja 9,Bahia,Nordeste,6757.45,7000
Loja 10,Maranhão,Nordeste,7870.34,7800
Loja 11,Espírito Santo,Sudeste,8340.48,7000
Loja 12,Santa Catarina,Sul,7573.04,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,7002.14,7500
Loja 14,Paraíba,Nordeste,9575.17,7200
Loja 15,Sergipe,Nordeste,8404.81,7200
Loja 16,Bahia,Nordeste,9981.18,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6123.43,7000
Loja 18,Maranhão,Nordeste,8571.83,7200
Loja 19,Maranhão,Nordeste,7088.18,7200
Loja 20,Amazonas,Norte,9205.59,7500
Loja 21,Pará,Norte,7219.89,7500
Loja 22,Bahia,Nordeste,6913.41,7000
Loja 23,Roraima,Norte,6792.96,7800
Loja 24,Alagoas,Nordeste,7046.7,7800
Loja 25,Sergipe,Nordeste,6740.68,7800
Loja 26,Amapá,Norte,8426.78,8500
Loja 27,Ceará,Nordeste,6036.85,7200
Loja 28,São Paulo,Sudeste,6204.84,7500
Loja 29,Rio Grande do Norte,Nordeste,7523.01,7500
Loja 30,Paraná,Sul,8527.32,7800
Loja 31,Acre,Norte,7693.93,8500
Loja 32,Rio Grande do Sul,Sul,8388.43,7500
Loja 33,Alagoas,Nordeste,6211.44,8500
Loja 34,Ceará,Nordeste,6065.91,8000
Loja 35,Goiás,Centro-Oeste,6325.86,7800
Loja 36,Amazonas,Norte,8506.94,7000
Loja 37,Goiás,Centro-Oeste,9204.42,7800
Loja 38,Amazonas,Norte,8358.66,8500
