Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9698.02,7000
Loja 2,Amapá,Norte,7253.87,8000
Loja 3,Acre,Norte,7872.49,7000
Loja 4,Bahia,Nordeste,8149.76,8200
Loja 5,Alagoas,Nordeste,6237.55,8200
Loja 6,Roraima,Norte,8491.39,7200
Loja 7,Santa Catarina,Sul,8349.74,8500
Loja 8,Bahia,Nordeste,7677.51,7500
Loja 9,Tocantins,Norte,9889.53,8000
Loja 10,Rondônia,Norte,9451.6,7200
Loja 11,Espírito Santo,Sudeste,7912.82,7200
Loja 12,Amapá,Norte,6785.69,7500
Loja 13,Paraná,Sul,9995.85,7800
Loja 14,Bahia,Nordeste,7974.78,7000
Loja 15,Mato Grosso,Centro-Oeste,9635.67,8500
Loja 16,Pernambuco,Nordeste,6431.58,7500
Loja 17,Rio Grande do Sul,Sul,6597.26,8500
Loja 18,Santa Catarina,Sul,9806.47,8000
Loja 19,Amapá,Norte,6831.63,8500
Loja 20,Pará,Norte,8518.05,7000
Loja 21,Maranhão,Nordeste,8416.69,8200
Loja 22,Paraíba,Nordeste,8814.3,7800
Loja 23,Tocantins,Norte,8813.67,7500
Loja 24,Mato Grosso,Centro-Oeste,7266.88,7200
Loja 25,Santa Catarina,Sul,6363.89,8200
Loja 26,Tocantins,Norte,7900.53,8200
Loja 27,Pará,Norte,7178.65,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7146.72,8200
Loja 29,Espírito Santo,Sudeste,8035.19,8200
Loja 30,Rio de Janeiro,Sudeste,6419.1,7000
Loja 31,Minas Gerais,Sudeste,6428.98,7200
Loja 32,Goiás,Centro-Oeste,9930.65,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6818.4,7500
Loja 34,Piauí,Nordeste,9695.79,7200
Loja 35,Minas Gerais,Sudeste,8360.08,7500
Loja 36,Pernambuco,Nordeste,7412.68,7000
Loja 37,Santa Catarina,Sul,9444.96,7500
Loja 38,Pará,Norte,6536.72,8200
Loja 39,Piauí,Nordeste,6677.98,7200
Loja 40,Rondônia,Norte,6516.18,7500
Loja 41,Rio Grande do Sul,Sul,7267.19,7800
Loja 42,Amapá,Norte,8316.82,7000
Loja 43,Alagoas,Nordeste,7248.0,7200
Loja 44,Espírito Santo,Sudeste,9749.14,7800
Loja 45,Pará,Norte,6047.77,7500
Loja 46,Espírito Santo,Sudeste,9138.96,7500
Loja 47,Rio Grande do Sul,Sul,9814.24,7800
Loja 48,Acre,Norte,9147.0,8500
Loja 49,Rondônia,Norte,8595.38,7000
Loja 50,Roraima,Norte,8990.21,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7018.39,8500
Loja 52,Acre,Norte,9012.61,8200
Loja 53,Maranhão,Nordeste,9921.57,8000
Loja 54,São Paulo,Sudeste,9571.44,7500
Loja 55,Ceará,Nordeste,6746.09,7200
Loja 56,Rio Grande do Norte,Nordeste,8823.09,8500
Loja 57,Mato Grosso,Centro-Oeste,6753.57,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7230.1,7800
Loja 59,Paraíba,Nordeste,6984.59,8200
Loja 60,Santa Catarina,Sul,7721.63,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9763.35,8200
Loja 62,Goiás,Centro-Oeste,7183.25,7800
Loja 63,Rondônia,Norte,6819.48,8500
Loja 64,Piauí,Nordeste,6227.49,8200
Loja 65,Amazonas,Norte,8335.25,7000
Loja 66,Espírito Santo,Sudeste,6762.8,8000
Loja 67,Santa Catarina,Sul,9146.52,7000
Loja 68,Piauí,Nordeste,6537.4,8500
Loja 69,Minas Gerais,Sudeste,9706.2,7800
Loja 70,Rondônia,Norte,8045.49,8000
Loja 71,Rio Grande do Sul,Sul,9024.82,8000
Loja 72,Espírito Santo,Sudeste,6591.82,8500
Loja 73,Bahia,Nordeste,8989.43,8200
Loja 74,Paraná,Sul,7934.1,7000
Loja 75,Pará,Norte,9232.62,8500
Loja 76,Ceará,Nordeste,6134.87,8500
Loja 77,Goiás,Centro-Oeste,9223.95,7200
Loja 78,Espírito Santo,Sudeste,7222.78,7500
Loja 79,Pará,Norte,7934.86,8200
Loja 80,Goiás,Centro-Oeste,6999.48,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7625.94,8500
Loja 82,Mato Grosso,Centro-Oeste,8146.48,7500
Loja 83,Goiás,Centro-Oeste,8125.15,7800
Loja 84,Rio Grande do Sul,Sul,8454.23,7800
Loja 85,Amazonas,Norte,6668.34,7800
Loja 86,Mato Grosso,Centro-Oeste,6071.65,8000
Loja 87,Rio Grande do Sul,Sul,7602.92,8500
Loja 88,Mato Grosso,Centro-Oeste,6162.52,7200
Loja 89,Maranhão,Nordeste,7051.85,8000
Loja 90,Rio Grande do Norte,Nordeste,8921.84,7000
Loja 91,Santa Catarina,Sul,6780.87,7800
Loja 92,Rondônia,Norte,6477.26,7500
Loja 93,Mato Grosso,Centro-Oeste,8253.35,8200
Loja 94,Bahia,Nordeste,8136.21,8500
Loja 95,Rio de Janeiro,Sudeste,9012.42,8500
Loja 96,Sergipe,Nordeste,8836.18,7500
Loja 97,Roraima,Norte,6433.14,7500
Loja 98,Alagoas,Nordeste,8530.35,7000
Loja 99,Rio Grande do Norte,Nordeste,9126.41,8200
Loja 100,Santa Catarina,Sul,8711.06,7200
Loja 101,Rio Grande do Norte,Nordeste,9700.16,7800
Loja 102,Santa Catarina,Sul,7397.5,8200
Loja 103,Pernambuco,Nordeste,6701.71,7500
Loja 104,Minas Gerais,Sudeste,9420.07,8000
Loja 105,Alagoas,Nordeste,7087.24,8500
