Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8187.01,7000
Loja 2,Amapá,Norte,6730.28,8000
Loja 3,Acre,Norte,9666.73,7000
Loja 4,Bahia,Nordeste,6411.55,8200
Loja 5,Alagoas,Nordeste,9590.18,8200
Loja 6,Roraima,Norte,9814.21,7200
Loja 7,Santa Catarina,Sul,8257.58,8500
Loja 8,Bahia,Nordeste,9655.47,7500
Loja 9,Tocantins,Norte,6389.09,8000
Loja 10,Rondônia,Norte,7626.07,7200
Loja 11,Espírito Santo,Sudeste,7032.03,7200
Loja 12,Amapá,Norte,8044.31,7500
Loja 13,Paraná,Sul,6101.72,7800
Loja 14,Bahia,Nordeste,6149.97,7000
Loja 15,Mato Grosso,Centro-Oeste,9226.73,8500
Loja 16,Pernambuco,Nordeste,8924.58,7500
Loja 17,Rio Grande do Sul,Sul,7399.26,8500
Loja 18,Santa Catarina,Sul,7638.25,8000
Loja 19,Amapá,Norte,7412.64,8500
Loja 20,Pará,Norte,8108.08,7000
Loja 21,Maranhão,Nordeste,9767.83,8200
Loja 22,Paraíba,Nordeste,6842.7,7800
Loja 23,Tocantins,Norte,6120.24,7500
Loja 24,Mato Grosso,Centro-Oeste,6701.95,7200
Loja 25,Santa Catarina,Sul,6849.1,8200
Loja 26,Tocantins,Norte,9464.4,8200
Loja 27,Pará,Norte,6625.19,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6412.43,8200
Loja 29,Espírito Santo,Sudeste,8329.5,8200
Loja 30,Rio de Janeiro,Sudeste,6862.9,7000
Loja 31,Minas Gerais,Sudeste,6266.16,7200
Loja 32,Goiás,Centro-Oeste,6757.72,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8349.12,7500
Loja 34,Piauí,Nordeste,7871.39,7200
Loja 35,Minas Gerais,Sudeste,9187.78,7500
Loja 36,Pernambuco,Nordeste,8929.26,7000
Loja 37,Santa Catarina,Sul,6030.35,7500
Loja 38,Pará,Norte,6162.5,8200
Loja 39,Piauí,Nordeste,8628.93,7200
Loja 40,Rondônia,Norte,6904.4,7500
Loja 41,Rio Grande do Sul,Sul,6077.59,7800
Loja 42,Amapá,Norte,6169.2,7000
Loja 43,Alagoas,Nordeste,8048.57,7200
Loja 44,Espírito Santo,Sudeste,8306.03,7800
Loja 45,Pará,Norte,9148.97,7500
Loja 46,Espírito Santo,Sudeste,6146.73,7500
Loja 47,Rio Grande do Sul,Sul,9999.89,7800
Loja 48,Acre,Norte,7119.68,8500
Loja 49,Rondônia,Norte,7408.65,7000
Loja 50,Roraima,Norte,8549.03,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8950.33,8500
Loja 52,Acre,Norte,6275.15,8200
Loja 53,Maranhão,Nordeste,7380.04,8000
Loja 54,São Paulo,Sudeste,6293.63,7500
Loja 55,Ceará,Nordeste,7232.88,7200
Loja 56,Rio Grande do Norte,Nordeste,9755.55,8500
Loja 57,Mato Grosso,Centro-Oeste,7794.44,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9242.11,7800
Loja 59,Paraíba,Nordeste,7070.9,8200
Loja 60,Santa Catarina,Sul,8254.18,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8926.66,8200
Loja 62,Goiás,Centro-Oeste,8771.4,7800
Loja 63,Rondônia,Norte,9339.5,8500
Loja 64,Piauí,Nordeste,8034.85,8200
Loja 65,Amazonas,Norte,6105.69,7000
Loja 66,Espírito Santo,Sudeste,7197.98,8000
Loja 67,Santa Catarina,Sul,8733.34,7000
Loja 68,Piauí,Nordeste,8702.2,8500
Loja 69,Minas Gerais,Sudeste,9600.78,7800
Loja 70,Rondônia,Norte,6987.0,8000
Loja 71,Rio Grande do Sul,Sul,9236.61,8000
Loja 72,Espírito Santo,Sudeste,7094.17,8500
Loja 73,Bahia,Nordeste,8399.52,8200
Loja 74,Paraná,Sul,8281.52,7000
Loja 75,Pará,Norte,6797.48,8500
Loja 76,Ceará,Nordeste,6927.03,8500
Loja 77,Goiás,Centro-Oeste,9883.5,7200
Loja 78,Espírito Santo,Sudeste,7483.0,7500
Loja 79,Pará,Norte,7273.21,8200
Loja 80,Goiás,Centro-Oeste,6994.36,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6047.58,8500
Loja 82,Mato Grosso,Centro-Oeste,8457.88,7500
Loja 83,Goiás,Centro-Oeste,7311.44,7800
Loja 84,Rio Grande do Sul,Sul,6085.19,7800
Loja 85,Amazonas,Norte,6366.38,7800
Loja 86,Mato Grosso,Centro-Oeste,6517.52,8000
Loja 87,Rio Grande do Sul,Sul,9829.46,8500
Loja 88,Mato Grosso,Centro-Oeste,8427.81,7200
Loja 89,Maranhão,Nordeste,7608.72,8000
Loja 90,Rio Grande do Norte,Nordeste,6818.38,7000
Loja 91,Santa Catarina,Sul,7432.41,7800
Loja 92,Rondônia,Norte,6187.81,7500
Loja 93,Mato Grosso,Centro-Oeste,7121.55,8200
Loja 94,Bahia,Nordeste,6205.53,8500
Loja 95,Rio de Janeiro,Sudeste,7859.38,8500
Loja 96,Sergipe,Nordeste,8972.71,7500
Loja 97,Roraima,Norte,6101.44,7500
Loja 98,Alagoas,Nordeste,9977.55,7000
Loja 99,Rio Grande do Norte,Nordeste,6295.66,8200
Loja 100,Santa Catarina,Sul,8254.04,7200
Loja 101,Rio Grande do Norte,Nordeste,6986.96,7800
Loja 102,Santa Catarina,Sul,6859.59,8200
Loja 103,Pernambuco,Nordeste,7145.71,7500
Loja 104,Minas Gerais,Sudeste,7020.74,8000
Loja 105,Alagoas,Nordeste,6531.31,8500
Loja 106,Espírito Santo,Sudeste,7042.4,8200
Loja 107,Piauí,Nordeste,8760.47,7000
Loja 108,Tocantins,Norte,9422.34,8000
Loja 109,Rio de Janeiro,Sudeste,8731.38,8200
Loja 110,Amazonas,Norte,8498.42,7800
Loja 111,Ceará,Nordeste,7802.7,7800
Loja 112,Rio Grande do Sul,Sul,9491.0,7800
Loja 113,Paraná,Sul,7089.56,8200
Loja 114,Goiás,Centro-Oeste,9600.66,8000
Loja 115,Rio Grande do Norte,Nordeste,6484.46,8200
Loja 116,Rio Grande do Norte,Nordeste,8588.34,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8267.62,8500
Loja 118,Roraima,Norte,9434.1,7200
Loja 119,Piauí,Nordeste,6834.71,8000
Loja 120,Rio Grande do Sul,Sul,9446.62,8200
Loja 121,Bahia,Nordeste,8257.35,7200
Loja 122,Santa Catarina,Sul,7697.02,7500
Loja 123,Minas Gerais,Sudeste,7057.41,7200
Loja 124,Rio de Janeiro,Sudeste,8006.6,8500
Loja 125,Mato Grosso,Centro-Oeste,9113.17,8200
Loja 126,Alagoas,Nordeste,9733.03,8200
Loja 127,Roraima,Norte,9724.98,8500
Loja 128,Alagoas,Nordeste,9106.39,7800
Loja 129,Mato Grosso,Centro-Oeste,7128.78,7500
Loja 130,Alagoas,Nordeste,6606.81,8000
Loja 131,Pará,Norte,6937.74,8200
Loja 132,Pernambuco,Nordeste,7403.99,7800
Loja 133,Ceará,Nordeste,8208.24,7500
Loja 134,Santa Catarina,Sul,7796.66,7500
Loja 135,Rio Grande do Norte,Nordeste,7294.6,8200
Loja 136,Espírito Santo,Sudeste,8171.98,8200
Loja 137,Minas Gerais,Sudeste,6644.73,8500
Loja 138,Rondônia,Norte,6810.6,8200
Loja 139,Amazonas,Norte,8105.46,7200
Loja 140,Ceará,Nordeste,6441.6,7500
Loja 141,Tocantins,Norte,8896.63,8200
Loja 142,Mato Grosso,Centro-Oeste,6591.04,8500
Loja 143,Rondônia,Norte,6722.75,8000
Loja 144,Maranhão,Nordeste,8302.53,7200
Loja 145,Alagoas,Nordeste,9882.49,7500
Loja 146,Goiás,Centro-Oeste,9077.2,8200
Loja 147,Santa Catarina,Sul,7401.61,8500
Loja 148,Mato Grosso,Centro-Oeste,6008.08,8500
Loja 149,Paraná,Sul,8821.55,7000
Loja 150,Bahia,Nordeste,7371.22,7500
Loja 151,Paraná,Sul,6895.7,7500
Loja 152,São Paulo,Sudeste,7203.12,7200
Loja 153,Goiás,Centro-Oeste,7434.99,8500
Loja 154,Roraima,Norte,8459.98,7500
Loja 155,Alagoas,Nordeste,8151.82,7200
Loja 156,Pernambuco,Nordeste,6826.51,7200
Loja 157,Amazonas,Norte,9232.02,7800
Loja 158,Espírito Santo,Sudeste,9109.48,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,7181.28,8200
Loja 160,Paraná,Sul,9937.35,7200
Loja 161,Rio de Janeiro,Sudeste,6820.68,8200
Loja 162,Ceará,Nordeste,6694.21,8000
Loja 163,Rondônia,Norte,7539.82,7800
Loja 164,Rio Grande do Norte,Nordeste,8076.67,7800
Loja 165,Rio Grande do Sul,Sul,8770.8,7500
Loja 166,Espírito Santo,Sudeste,9297.4,8500
Loja 167,Pernambuco,Nordeste,7957.52,7200
Loja 168,Amapá,Norte,7099.87,7500
Loja 169,Maranhão,Nordeste,6115.38,7200
Loja 170,Rio de Janeiro,Sudeste,6348.57,8000
Loja 171,Ceará,Nordeste,6246.11,8000
Loja 172,Espírito Santo,Sudeste,8117.32,7200
Loja 173,Piauí,Nordeste,6739.2,7000
Loja 174,Santa Catarina,Sul,9375.76,7000
Loja 175,Espírito Santo,Sudeste,9013.36,8200
Loja 176,Roraima,Norte,6100.99,7500
Loja 177,Sergipe,Nordeste,9439.16,8200
Loja 178,Tocantins,Norte,6249.26,7000
Loja 179,Tocantins,Norte,7818.52,8000
Loja 180,Maranhão,Nordeste,9915.88,7500
Loja 181,Mato Grosso,Centro-Oeste,7824.66,8200
Loja 182,Pernambuco,Nordeste,9793.57,8500
Loja 183,Acre,Norte,6716.92,8500
Loja 184,Rio Grande do Norte,Nordeste,8214.29,7200
Loja 185,Bahia,Nordeste,7192.6,8200
Loja 186,Rio Grande do Norte,Nordeste,7818.58,7000
Loja 187,Paraíba,Nordeste,9065.7,8200
Loja 188,Rondônia,Norte,6158.86,7000
Loja 189,Minas Gerais,Sudeste,8140.03,8200
Loja 190,São Paulo,Sudeste,6448.57,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,7380.31,7500
Loja 192,Ceará,Nordeste,8604.01,8200
Loja 193,Bahia,Nordeste,7481.78,8200
Loja 194,Amapá,Norte,9399.33,7800
Loja 195,Ceará,Nordeste,7776.85,8200
Loja 196,Espírito Santo,Sudeste,9741.06,8000
Loja 197,Ceará,Nordeste,9011.86,8000
Loja 198,Rio de Janeiro,Sudeste,6844.84,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,9167.8,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,8624.44,8000
Loja 201,São Paulo,Sudeste,7828.3,7000
Loja 202,Santa Catarina,Sul,7606.27,8000
Loja 203,Piauí,Nordeste,9897.73,7200
Loja 204,Ceará,Nordeste,9873.55,7800
Loja 205,Espírito Santo,Sudeste,9768.25,7000
Loja 206,Maranhão,Nordeste,9626.74,8200
Loja 207,Paraíba,Nordeste,8198.62,7000
Loja 208,Pará,Norte,9517.37,7200
Loja 209,Alagoas,Nordeste,8384.72,8200
Loja 210,Minas Gerais,Sudeste,7986.93,7500
Loja 211,Minas Gerais,Sudeste,9122.77,7200
Loja 212,Amazonas,Norte,6232.15,7200
Loja 213,Santa Catarina,Sul,9294.3,7000
Loja 214,Piauí,Nordeste,6869.33,7500
Loja 215,São Paulo,Sudeste,7662.14,8200
Loja 216,Roraima,Norte,8070.43,8200
Loja 217,Roraima,Norte,8415.58,8200
Loja 218,Maranhão,Nordeste,7875.57,7500
Loja 219,Piauí,Nordeste,9425.73,8000
Loja 220,Amapá,Norte,9009.15,7500
Loja 221,Bahia,Nordeste,8104.59,8500
Loja 222,Pernambuco,Nordeste,7918.02,8500
Loja 223,Minas Gerais,Sudeste,9570.83,7000
Loja 224,São Paulo,Sudeste,7869.23,7000
Loja 225,Rio de Janeiro,Sudeste,8452.54,7000
Loja 226,Goiás,Centro-Oeste,7951.34,7800
Loja 227,Paraíba,Nordeste,7443.21,7000
Loja 228,Rio Grande do Sul,Sul,9739.22,8000
Loja 229,São Paulo,Sudeste,6218.08,7200
Loja 230,Ceará,Nordeste,9847.95,8500
Loja 231,Piauí,Nordeste,6227.54,7200
Loja 232,Alagoas,Nordeste,7107.72,8500
Loja 233,Maranhão,Nordeste,9355.34,8000
Loja 234,Paraíba,Nordeste,6677.26,7500
Loja 235,Roraima,Norte,8250.06,7200
Loja 236,Roraima,Norte,9295.87,7000
Loja 237,Pernambuco,Nordeste,7515.64,7500
Loja 238,Rio de Janeiro,Sudeste,8296.13,8500
Loja 239,Paraíba,Nordeste,6140.32,8500
Loja 240,Sergipe,Nordeste,9404.69,7500
Loja 241,Rio Grande do Sul,Sul,6165.81,7800
Loja 242,Pernambuco,Nordeste,9684.16,8200
Loja 243,Sergipe,Nordeste,9526.81,8500
Loja 244,Sergipe,Nordeste,7230.07,8200
Loja 245,Mato Grosso,Centro-Oeste,7064.74,7000
Loja 246,Maranhão,Nordeste,8037.12,7500
Loja 247,Amapá,Norte,9396.75,7000
Loja 248,Mato Grosso,Centro-Oeste,7283.72,8500
Loja 249,Alagoas,Nordeste,6835.03,7800
Loja 250,Piauí,Nordeste,6144.82,8200
Loja 251,São Paulo,Sudeste,7574.69,7500
Loja 252,Amapá,Norte,9876.31,7200
Loja 253,Ceará,Nordeste,7478.78,8000
Loja 254,Goiás,Centro-Oeste,7992.86,8500
Loja 255,Acre,Norte,6657.58,7800
Loja 256,Mato Grosso,Centro-Oeste,9103.21,7000
Loja 257,Maranhão,Nordeste,9747.31,7200
Loja 258,Rio Grande do Sul,Sul,8702.08,7000
Loja 259,Pará,Norte,7952.99,8000
Loja 260,Tocantins,Norte,6878.83,8500
Loja 261,Alagoas,Nordeste,9890.13,7000
Loja 262,Amazonas,Norte,9398.77,7500
Loja 263,Rio Grande do Norte,Nordeste,7473.28,7200
Loja 264,Ceará,Nordeste,6919.58,8500
Loja 265,Bahia,Nordeste,9450.8,7500
Loja 266,Alagoas,Nordeste,6196.45,7200
Loja 267,Rondônia,Norte,6829.87,8500
Loja 268,Amapá,Norte,6568.82,7000
Loja 269,Sergipe,Nordeste,9302.11,7500
Loja 270,Rio Grande do Norte,Nordeste,9482.33,7000
Loja 271,Rio Grande do Sul,Sul,6958.77,7500
Loja 272,Goiás,Centro-Oeste,7016.67,7200
Loja 273,Rio Grande do Norte,Nordeste,7041.57,7000
Loja 274,Sergipe,Nordeste,8487.9,7000
Loja 275,Mato Grosso,Centro-Oeste,8170.06,7800
Loja 276,Goiás,Centro-Oeste,7982.31,8200
Loja 277,Rio de Janeiro,Sudeste,6370.0,7000
Loja 278,Rio Grande do Sul,Sul,9391.93,7800
Loja 279,Minas Gerais,Sudeste,7097.51,8000
Loja 280,Mato Grosso,Centro-Oeste,6613.61,8000
Loja 281,Alagoas,Nordeste,6730.91,7500
Loja 282,Roraima,Norte,8784.09,8200
Loja 283,Rondônia,Norte,6377.67,8000
Loja 284,Rio Grande do Sul,Sul,8042.62,8200
Loja 285,Ceará,Nordeste,7565.12,7000
Loja 286,Rondônia,Norte,8651.67,7500
Loja 287,Mato Grosso,Centro-Oeste,7570.09,7800
Loja 288,Amazonas,Norte,6185.15,8500
Loja 289,Pará,Norte,8901.99,8000
Loja 290,São Paulo,Sudeste,9225.54,8500
Loja 291,Acre,Norte,9485.14,7000
Loja 292,Ceará,Nordeste,7405.9,8000
Loja 293,Rio de Janeiro,Sudeste,6710.23,8200
Loja 294,São Paulo,Sudeste,6782.52,7800
Loja 295,Rio de Janeiro,Sudeste,6218.42,8500
Loja 296,Amapá,Norte,8937.12,8500
Loja 297,Rio de Janeiro,Sudeste,8863.74,7500
Loja 298,Goiás,Centro-Oeste,7024.18,8000
Loja 299,Pará,Norte,8995.67,7800
Loja 300,Goiás,Centro-Oeste,7223.11,7500
Loja 301,Santa Catarina,Sul,6479.14,8200
Loja 302,São Paulo,Sudeste,6422.51,7000
Loja 303,Mato Grosso do Sul,Centro-Oeste,8647.67,7200
Loja 304,Tocantins,Norte,8306.37,7200
Loja 305,Ceará,Nordeste,8283.23,8000
Loja 306,Paraíba,Nordeste,6553.32,8500
Loja 307,Minas Gerais,Sudeste,6579.72,8000
Loja 308,Piauí,Nordeste,6760.29,7000
Loja 309,Tocantins,Norte,8805.64,7800
Loja 310,Mato Grosso,Centro-Oeste,9860.85,7000
