Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8373.12,7000
Loja 2,Amapá,Norte,9645.22,8000
Loja 3,Acre,Norte,6194.65,7000
Loja 4,Bahia,Nordeste,6710.84,8200
Loja 5,Alagoas,Nordeste,9384.07,8200
Loja 6,Roraima,Norte,9503.96,7200
Loja 7,Santa Catarina,Sul,7503.04,8500
Loja 8,Bahia,Nordeste,9328.58,7500
Loja 9,Tocantins,Norte,8223.83,8000
Loja 10,Rondônia,Norte,9215.82,7200
Loja 11,Espírito Santo,Sudeste,8356.51,7200
Loja 12,Amapá,Norte,9767.37,7500
Loja 13,Paraná,Sul,9956.16,7800
Loja 14,Bahia,Nordeste,9153.15,7000
Loja 15,Mato Grosso,Centro-Oeste,7488.59,8500
Loja 16,Pernambuco,Nordeste,9667.6,7500
Loja 17,Rio Grande do Sul,Sul,8140.58,8500
Loja 18,Santa Catarina,Sul,6153.34,8000
Loja 19,Amapá,Norte,6893.17,8500
Loja 20,Pará,Norte,6478.54,7000
Loja 21,Maranhão,Nordeste,6880.3,8200
Loja 22,Paraíba,Nordeste,6302.06,7800
Loja 23,Tocantins,Norte,9787.72,7500
Loja 24,Mato Grosso,Centro-Oeste,7725.55,7200
Loja 25,Santa Catarina,Sul,7231.42,8200
Loja 26,Tocantins,Norte,9446.63,8200
Loja 27,Pará,Norte,8453.85,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9743.59,8200
Loja 29,Espírito Santo,Sudeste,9384.78,8200
Loja 30,Rio de Janeiro,Sudeste,9757.99,7000
Loja 31,Minas Gerais,Sudeste,8139.45,7200
Loja 32,Goiás,Centro-Oeste,6865.92,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7880.11,7500
Loja 34,Piauí,Nordeste,7628.66,7200
Loja 35,Minas Gerais,Sudeste,9459.35,7500
Loja 36,Pernambuco,Nordeste,7411.19,7000
Loja 37,Santa Catarina,Sul,6444.37,7500
Loja 38,Pará,Norte,6295.55,8200
Loja 39,Piauí,Nordeste,8416.87,7200
Loja 40,Rondônia,Norte,8658.16,7500
Loja 41,Rio Grande do Sul,Sul,7043.47,7800
Loja 42,Amapá,Norte,6314.73,7000
Loja 43,Alagoas,Nordeste,7563.01,7200
Loja 44,Espírito Santo,Sudeste,7927.58,7800
Loja 45,Pará,Norte,7549.59,7500
Loja 46,Espírito Santo,Sudeste,7567.38,7500
Loja 47,Rio Grande do Sul,Sul,6959.66,7800
Loja 48,Acre,Norte,8678.69,8500
Loja 49,Rondônia,Norte,6510.04,7000
Loja 50,Roraima,Norte,8973.58,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8336.47,8500
Loja 52,Acre,Norte,9124.13,8200
Loja 53,Maranhão,Nordeste,8991.23,8000
Loja 54,São Paulo,Sudeste,7626.02,7500
Loja 55,Ceará,Nordeste,7920.11,7200
Loja 56,Rio Grande do Norte,Nordeste,6741.62,8500
Loja 57,Mato Grosso,Centro-Oeste,7246.3,8500
