Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9329.74,7000
Loja 2,Amapá,Norte,7387.86,8000
Loja 3,Acre,Norte,6858.04,7000
Loja 4,Bahia,Nordeste,6804.0,8200
Loja 5,Alagoas,Nordeste,7484.83,8200
Loja 6,Roraima,Norte,8630.94,7200
Loja 7,Santa Catarina,Sul,8018.3,8500
Loja 8,Bahia,Nordeste,8087.26,7500
Loja 9,Tocantins,Norte,8323.4,8000
Loja 10,Rondônia,Norte,8039.71,7200
Loja 11,Espírito Santo,Sudeste,6648.83,7200
Loja 12,Amapá,Norte,9407.94,7500
Loja 13,Paraná,Sul,7288.06,7800
Loja 14,Bahia,Nordeste,7719.42,7000
Loja 15,Mato Grosso,Centro-Oeste,8480.37,8500
Loja 16,Pernambuco,Nordeste,9612.98,7500
Loja 17,Rio Grande do Sul,Sul,8119.9,8500
Loja 18,Santa Catarina,Sul,7104.13,8000
Loja 19,Amapá,Norte,9576.85,8500
Loja 20,Pará,Norte,9500.34,7000
Loja 21,Maranhão,Nordeste,7463.12,8200
Loja 22,Paraíba,Nordeste,8397.86,7800
Loja 23,Tocantins,Norte,6581.66,7500
Loja 24,Mato Grosso,Centro-Oeste,6682.02,7200
Loja 25,Santa Catarina,Sul,7047.9,8200
Loja 26,Tocantins,Norte,7188.39,8200
Loja 27,Pará,Norte,9422.42,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8217.39,8200
Loja 29,Espírito Santo,Sudeste,9556.39,8200
Loja 30,Rio de Janeiro,Sudeste,8085.08,7000
Loja 31,Minas Gerais,Sudeste,9437.47,7200
Loja 32,Goiás,Centro-Oeste,9364.62,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7539.73,7500
Loja 34,Piauí,Nordeste,6820.24,7200
Loja 35,Minas Gerais,Sudeste,6219.03,7500
Loja 36,Pernambuco,Nordeste,6799.61,7000
Loja 37,Santa Catarina,Sul,7892.85,7500
Loja 38,Pará,Norte,9714.16,8200
Loja 39,Piauí,Nordeste,9478.23,7200
Loja 40,Rondônia,Norte,8893.58,7500
Loja 41,Rio Grande do Sul,Sul,9063.76,7800
Loja 42,Amapá,Norte,9485.2,7000
Loja 43,Alagoas,Nordeste,6231.07,7200
Loja 44,Espírito Santo,Sudeste,6087.19,7800
Loja 45,Pará,Norte,7016.39,7500
Loja 46,Espírito Santo,Sudeste,6873.11,7500
Loja 47,Rio Grande do Sul,Sul,7185.58,7800
Loja 48,Acre,Norte,8374.18,8500
Loja 49,Rondônia,Norte,8921.46,7000
Loja 50,Roraima,Norte,9055.65,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9264.72,8500
Loja 52,Acre,Norte,7917.41,8200
Loja 53,Maranhão,Nordeste,8224.36,8000
Loja 54,São Paulo,Sudeste,7398.18,7500
Loja 55,Ceará,Nordeste,8171.99,7200
Loja 56,Rio Grande do Norte,Nordeste,8412.08,8500
Loja 57,Mato Grosso,Centro-Oeste,8206.92,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9272.63,7800
Loja 59,Paraíba,Nordeste,7090.25,8200
Loja 60,Santa Catarina,Sul,7441.15,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7668.08,8200
Loja 62,Goiás,Centro-Oeste,6407.91,7800
Loja 63,Rondônia,Norte,8667.6,8500
Loja 64,Piauí,Nordeste,8703.42,8200
Loja 65,Amazonas,Norte,6275.58,7000
Loja 66,Espírito Santo,Sudeste,9755.29,8000
Loja 67,Santa Catarina,Sul,8963.81,7000
Loja 68,Piauí,Nordeste,8763.77,8500
Loja 69,Minas Gerais,Sudeste,7943.8,7800
Loja 70,Rondônia,Norte,7027.38,8000
Loja 71,Rio Grande do Sul,Sul,6063.33,8000
Loja 72,Espírito Santo,Sudeste,7634.28,8500
Loja 73,Bahia,Nordeste,6997.38,8200
Loja 74,Paraná,Sul,9089.42,7000
Loja 75,Pará,Norte,7092.14,8500
Loja 76,Ceará,Nordeste,9420.61,8500
Loja 77,Goiás,Centro-Oeste,8447.35,7200
Loja 78,Espírito Santo,Sudeste,7763.03,7500
Loja 79,Pará,Norte,6303.12,8200
Loja 80,Goiás,Centro-Oeste,7681.91,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9194.17,8500
Loja 82,Mato Grosso,Centro-Oeste,7340.52,7500
Loja 83,Goiás,Centro-Oeste,9061.48,7800
Loja 84,Rio Grande do Sul,Sul,9657.75,7800
Loja 85,Amazonas,Norte,6621.55,7800
Loja 86,Mato Grosso,Centro-Oeste,6108.53,8000
Loja 87,Rio Grande do Sul,Sul,8693.89,8500
Loja 88,Mato Grosso,Centro-Oeste,6145.18,7200
Loja 89,Maranhão,Nordeste,7710.94,8000
Loja 90,Rio Grande do Norte,Nordeste,9878.78,7000
