Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7034.63,7000
Loja 2,Amapá,Norte,7457.96,8000
Loja 3,Acre,Norte,7362.82,7000
Loja 4,Bahia,Nordeste,9351.42,8200
Loja 5,Alagoas,Nordeste,9413.49,8200
Loja 6,Roraima,Norte,8987.12,7200
Loja 7,Santa Catarina,Sul,7398.61,8500
Loja 8,Bahia,Nordeste,7505.28,7500
Loja 9,Tocantins,Norte,7144.31,8000
Loja 10,Rondônia,Norte,6830.83,7200
Loja 11,Espírito Santo,Sudeste,7606.21,7200
Loja 12,Amapá,Norte,8802.63,7500
Loja 13,Paraná,Sul,9839.24,7800
Loja 14,Bahia,Nordeste,7179.04,7000
Loja 15,Mato Grosso,Centro-Oeste,8163.36,8500
Loja 16,Pernambuco,Nordeste,7562.64,7500
Loja 17,Rio Grande do Sul,Sul,7376.15,8500
Loja 18,Santa Catarina,Sul,9043.01,8000
Loja 19,Amapá,Norte,7295.6,8500
Loja 20,Pará,Norte,8495.06,7000
Loja 21,Maranhão,Nordeste,7200.6,8200
Loja 22,Paraíba,Nordeste,6311.28,7800
Loja 23,Tocantins,Norte,8756.14,7500
Loja 24,Mato Grosso,Centro-Oeste,9089.0,7200
Loja 25,Santa Catarina,Sul,9993.92,8200
Loja 26,Tocantins,Norte,6854.86,8200
Loja 27,Pará,Norte,9971.23,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8505.14,8200
Loja 29,Espírito Santo,Sudeste,6625.19,8200
Loja 30,Rio de Janeiro,Sudeste,9916.67,7000
Loja 31,Minas Gerais,Sudeste,7067.48,7200
Loja 32,Goiás,Centro-Oeste,9459.15,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7547.42,7500
Loja 34,Piauí,Nordeste,9493.02,7200
Loja 35,Minas Gerais,Sudeste,8130.25,7500
Loja 36,Pernambuco,Nordeste,8285.71,7000
Loja 37,Santa Catarina,Sul,7545.48,7500
Loja 38,Pará,Norte,6460.1,8200
Loja 39,Piauí,Nordeste,6098.78,7200
Loja 40,Rondônia,Norte,7757.67,7500
Loja 41,Rio Grande do Sul,Sul,7394.88,7800
Loja 42,Amapá,Norte,7450.24,7000
Loja 43,Alagoas,Nordeste,6989.66,7200
Loja 44,Espírito Santo,Sudeste,9187.35,7800
Loja 45,Pará,Norte,6482.36,7500
Loja 46,Espírito Santo,Sudeste,8822.11,7500
Loja 47,Rio Grande do Sul,Sul,8246.83,7800
Loja 48,Acre,Norte,8175.85,8500
Loja 49,Rondônia,Norte,7387.71,7000
Loja 50,Roraima,Norte,9176.23,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9378.96,8500
Loja 52,Acre,Norte,6649.72,8200
Loja 53,Maranhão,Nordeste,6575.01,8000
Loja 54,São Paulo,Sudeste,7996.2,7500
Loja 55,Ceará,Nordeste,9022.36,7200
Loja 56,Rio Grande do Norte,Nordeste,8924.93,8500
Loja 57,Mato Grosso,Centro-Oeste,8914.2,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6920.53,7800
Loja 59,Paraíba,Nordeste,6295.82,8200
Loja 60,Santa Catarina,Sul,6088.41,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6434.33,8200
Loja 62,Goiás,Centro-Oeste,8585.17,7800
Loja 63,Rondônia,Norte,7718.04,8500
Loja 64,Piauí,Nordeste,9936.83,8200
Loja 65,Amazonas,Norte,8827.12,7000
Loja 66,Espírito Santo,Sudeste,9051.17,8000
Loja 67,Santa Catarina,Sul,6933.94,7000
Loja 68,Piauí,Nordeste,8315.95,8500
Loja 69,Minas Gerais,Sudeste,8333.96,7800
Loja 70,Rondônia,Norte,8998.57,8000
Loja 71,Rio Grande do Sul,Sul,7001.03,8000
Loja 72,Espírito Santo,Sudeste,9272.4,8500
Loja 73,Bahia,Nordeste,9262.14,8200
Loja 74,Paraná,Sul,8823.59,7000
Loja 75,Pará,Norte,8663.31,8500
Loja 76,Ceará,Nordeste,6188.65,8500
Loja 77,Goiás,Centro-Oeste,9971.69,7200
Loja 78,Espírito Santo,Sudeste,7707.72,7500
Loja 79,Pará,Norte,7653.04,8200
Loja 80,Goiás,Centro-Oeste,9895.91,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8618.88,8500
Loja 82,Mato Grosso,Centro-Oeste,7593.86,7500
Loja 83,Goiás,Centro-Oeste,8346.3,7800
Loja 84,Rio Grande do Sul,Sul,8977.87,7800
Loja 85,Amazonas,Norte,8110.48,7800
Loja 86,Mato Grosso,Centro-Oeste,7960.7,8000
Loja 87,Rio Grande do Sul,Sul,6972.67,8500
Loja 88,Mato Grosso,Centro-Oeste,6114.56,7200
Loja 89,Maranhão,Nordeste,9435.53,8000
Loja 90,Rio Grande do Norte,Nordeste,6215.53,7000
Loja 91,Santa Catarina,Sul,7440.43,7800
Loja 92,Rondônia,Norte,9465.47,7500
Loja 93,Mato Grosso,Centro-Oeste,8225.62,8200
Loja 94,Bahia,Nordeste,7598.82,8500
Loja 95,Rio de Janeiro,Sudeste,7281.22,8500
Loja 96,Sergipe,Nordeste,9412.46,7500
Loja 97,Roraima,Norte,6000.83,7500
Loja 98,Alagoas,Nordeste,6708.75,7000
Loja 99,Rio Grande do Norte,Nordeste,7361.61,8200
Loja 100,Santa Catarina,Sul,7444.19,7200
Loja 101,Rio Grande do Norte,Nordeste,7113.81,7800
Loja 102,Santa Catarina,Sul,8617.34,8200
Loja 103,Pernambuco,Nordeste,9668.87,7500
Loja 104,Minas Gerais,Sudeste,7071.22,8000
Loja 105,Alagoas,Nordeste,8666.4,8500
