Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,8277.28,7000
Loja 2,Amazonas,Norte,8839.21,7500
Loja 3,São Paulo,Sudeste,6142.97,8500
Loja 4,Minas Gerais,Sudeste,6966.72,7000
Loja 5,Pernambuco,Nordeste,7669.23,8000
Loja 6,Bahia,Nordeste,6926.8,8200
Loja 7,Paraíba,Nordeste,7642.05,7200
Loja 8,Roraima,Norte,6601.67,7800
Loja 9,Santa Catarina,Sul,7559.21,7200
Loja 10,Sergipe,Nordeste,8477.34,7800
Loja 11,Sergipe,Nordeste,6975.73,7200
Loja 12,Pernambuco,Nordeste,9050.62,8000
Loja 13,Amapá,Norte,7337.14,8000
Loja 14,Rio Grande do Sul,Sul,7076.49,7200
Loja 15,Espírito Santo,Sudeste,9704.25,7200
Loja 16,Ceará,Nordeste,9967.87,7000
Loja 17,Pará,Norte,7288.62,8200
Loja 18,Mato Grosso,Centro-Oeste,6382.7,8000
Loja 19,Paraná,Sul,6819.59,7500
Loja 20,Minas Gerais,Sudeste,7331.25,8200
Loja 21,Paraíba,Nordeste,6123.55,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,9777.36,8000
Loja 23,Rondônia,Norte,8969.05,7800
Loja 24,Santa Catarina,Sul,9163.36,8500
Loja 25,Ceará,Nordeste,8613.3,7000
Loja 26,Mato Grosso,Centro-Oeste,8779.05,7800
Loja 27,Piauí,Nordeste,8133.04,8000
Loja 28,Espírito Santo,Sudeste,8623.48,8200
Loja 29,Maranhão,Nordeste,8626.07,7500
Loja 30,Amapá,Norte,8985.06,7500
Loja 31,Roraima,Norte,6582.7,8200
Loja 32,Alagoas,Nordeste,9424.42,7000
Loja 33,Amazonas,Norte,7086.25,7000
Loja 34,Maranhão,Nordeste,8343.05,7000
Loja 35,Pernambuco,Nordeste,8620.28,8000
Loja 36,Ceará,Nordeste,6286.87,8500
Loja 37,Piauí,Nordeste,7371.17,7500
Loja 38,Rio Grande do Sul,Sul,9100.41,8000
Loja 39,Piauí,Nordeste,9449.94,8000
Loja 40,Roraima,Norte,8940.74,8200
Loja 41,Rio Grande do Sul,Sul,6807.0,8200
Loja 42,Paraíba,Nordeste,8193.34,7000
Loja 43,Piauí,Nordeste,8072.69,7200
Loja 44,São Paulo,Sudeste,7831.05,7200
Loja 45,Amapá,Norte,8243.44,7000
Loja 46,Santa Catarina,Sul,6085.71,7500
Loja 47,Sergipe,Nordeste,6549.22,7800
Loja 48,Tocantins,Norte,8278.99,8000
Loja 49,Ceará,Nordeste,9732.47,8000
Loja 50,Santa Catarina,Sul,6317.77,8000
Loja 51,Rondônia,Norte,6574.24,8000
Loja 52,Pernambuco,Nordeste,7565.06,8000
Loja 53,Alagoas,Nordeste,9575.13,8200
Loja 54,Maranhão,Nordeste,8887.75,7800
Loja 55,Paraná,Sul,7738.07,8500
