Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,9927.66,8200
Loja 2,Acre,Norte,9475.5,8200
Loja 3,Santa Catarina,Sul,6268.06,7000
Loja 4,Santa Catarina,Sul,9528.82,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7961.77,7000
Loja 6,Acre,Norte,6922.3,8500
Loja 7,Bahia,Nordeste,7157.76,7000
Loja 8,Roraima,Norte,7144.18,7200
Loja 9,Bahia,Nordeste,9596.05,7000
Loja 10,Maranhão,Nordeste,8701.27,7800
Loja 11,Espírito Santo,Sudeste,6458.11,7000
Loja 12,Santa Catarina,Sul,7702.54,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8662.33,7500
Loja 14,Paraíba,Nordeste,9080.84,7200
Loja 15,Sergipe,Nordeste,7598.93,7200
Loja 16,Bahia,Nordeste,9297.98,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6280.67,7000
Loja 18,Maranhão,Nordeste,7006.0,7200
Loja 19,Maranhão,Nordeste,9961.86,7200
Loja 20,Amazonas,Norte,6277.14,7500
Loja 21,Pará,Norte,9691.6,7500
Loja 22,Bahia,Nordeste,7673.96,7000
Loja 23,Roraima,Norte,8276.61,7800
Loja 24,Alagoas,Nordeste,7507.97,7800
Loja 25,Sergipe,Nordeste,8224.45,7800
Loja 26,Amapá,Norte,7265.45,8500
Loja 27,Ceará,Nordeste,7961.64,7200
Loja 28,São Paulo,Sudeste,6758.3,7500
Loja 29,Rio Grande do Norte,Nordeste,6119.56,7500
Loja 30,Paraná,Sul,6757.09,7800
Loja 31,Acre,Norte,8807.34,8500
Loja 32,Rio Grande do Sul,Sul,9515.8,7500
Loja 33,Alagoas,Nordeste,7673.25,8500
Loja 34,Ceará,Nordeste,6595.07,8000
Loja 35,Goiás,Centro-Oeste,9466.11,7800
Loja 36,Amazonas,Norte,8998.34,7000
Loja 37,Goiás,Centro-Oeste,6916.33,7800
Loja 38,Amazonas,Norte,8497.99,8500
Loja 39,Maranhão,Nordeste,9204.15,8500
Loja 40,Roraima,Norte,6178.56,8000
Loja 41,Tocantins,Norte,9631.02,7800
Loja 42,Espírito Santo,Sudeste,8803.34,8200
Loja 43,Bahia,Nordeste,7905.02,8500
Loja 44,Santa Catarina,Sul,9668.31,8000
Loja 45,Tocantins,Norte,7137.7,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,6393.9,7500
Loja 47,Bahia,Nordeste,6444.6,8200
Loja 48,Pará,Norte,9692.27,7800
Loja 49,Paraíba,Nordeste,8075.09,7800
Loja 50,Paraná,Sul,9087.11,7500
Loja 51,Rio Grande do Sul,Sul,6712.75,7500
Loja 52,Piauí,Nordeste,9336.47,7000
Loja 53,Paraná,Sul,9683.5,7000
Loja 54,Santa Catarina,Sul,9234.14,8200
Loja 55,Pernambuco,Nordeste,7543.79,7500
Loja 56,Minas Gerais,Sudeste,8363.72,8000
Loja 57,Pará,Norte,8175.61,7200
Loja 58,Minas Gerais,Sudeste,8451.14,7800
Loja 59,Rio Grande do Sul,Sul,8065.9,7000
Loja 60,Tocantins,Norte,6237.77,7200
Loja 61,Rio Grande do Sul,Sul,8677.43,8500
Loja 62,Pernambuco,Nordeste,7310.04,8500
Loja 63,Rio Grande do Norte,Nordeste,6632.18,8500
Loja 64,Paraná,Sul,6327.33,7500
Loja 65,Paraíba,Nordeste,7648.96,7500
Loja 66,Maranhão,Nordeste,6322.97,7500
Loja 67,Rondônia,Norte,6893.24,7200
Loja 68,Pernambuco,Nordeste,6071.53,7800
Loja 69,Goiás,Centro-Oeste,8406.44,8000
Loja 70,São Paulo,Sudeste,7127.26,7000
Loja 71,Pará,Norte,6050.81,8000
Loja 72,Rio Grande do Sul,Sul,7652.38,8200
Loja 73,Bahia,Nordeste,7212.36,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,9939.76,7000
Loja 75,Roraima,Norte,7061.18,7200
Loja 76,Maranhão,Nordeste,6955.73,8200
Loja 77,Maranhão,Nordeste,8469.04,7800
Loja 78,Mato Grosso,Centro-Oeste,9673.06,7500
Loja 79,Amapá,Norte,9160.09,8000
Loja 80,Alagoas,Nordeste,9743.9,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,6274.1,7000
Loja 82,São Paulo,Sudeste,7655.03,7000
Loja 83,Bahia,Nordeste,7095.92,7000
Loja 84,Piauí,Nordeste,8202.08,8200
Loja 85,Bahia,Nordeste,7473.28,7200
Loja 86,Rio Grande do Sul,Sul,6398.13,7800
Loja 87,Maranhão,Nordeste,7356.08,8000
Loja 88,Amapá,Norte,6873.48,8500
Loja 89,Paraná,Sul,6248.89,7000
Loja 90,Amazonas,Norte,8093.73,7200
Loja 91,Rondônia,Norte,6145.27,7000
Loja 92,Maranhão,Nordeste,9942.85,7800
Loja 93,Rio Grande do Norte,Nordeste,7419.03,8500
Loja 94,Rio Grande do Norte,Nordeste,8126.02,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,7317.69,7000
Loja 96,Tocantins,Norte,8564.29,7200
Loja 97,Tocantins,Norte,9498.62,7500
Loja 98,Minas Gerais,Sudeste,9171.4,7500
Loja 99,Goiás,Centro-Oeste,6192.34,7800
Loja 100,Maranhão,Nordeste,6999.77,7200
Loja 101,Ceará,Nordeste,8942.08,7200
Loja 102,Rondônia,Norte,6785.64,8000
Loja 103,Alagoas,Nordeste,9987.36,7000
Loja 104,Amazonas,Norte,8305.25,8500
Loja 105,Amazonas,Norte,6541.01,8200
Loja 106,Santa Catarina,Sul,6102.98,8000
Loja 107,Minas Gerais,Sudeste,6343.71,8000
Loja 108,Sergipe,Nordeste,8291.0,8000
Loja 109,Espírito Santo,Sudeste,9359.55,7000
Loja 110,Rondônia,Norte,7980.12,8500
Loja 111,Mato Grosso,Centro-Oeste,8111.91,7000
Loja 112,Bahia,Nordeste,8837.38,7500
Loja 113,Piauí,Nordeste,8274.18,7500
Loja 114,Alagoas,Nordeste,8624.14,8500
Loja 115,Amazonas,Norte,8023.96,7800
Loja 116,Amazonas,Norte,8824.43,8000
Loja 117,Tocantins,Norte,8264.7,8000
Loja 118,Piauí,Nordeste,6130.59,7800
Loja 119,Bahia,Nordeste,9481.28,7200
Loja 120,Rondônia,Norte,6916.64,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,7354.42,8500
Loja 122,Bahia,Nordeste,6437.77,7200
Loja 123,São Paulo,Sudeste,8667.48,7000
Loja 124,Paraná,Sul,6490.78,8200
Loja 125,Rio de Janeiro,Sudeste,6645.96,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,6865.43,7800
Loja 127,Minas Gerais,Sudeste,9128.69,8200
Loja 128,Paraíba,Nordeste,8295.58,7200
Loja 129,Santa Catarina,Sul,8546.73,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,8661.46,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,9903.16,7200
Loja 132,Rio Grande do Sul,Sul,7228.78,7800
Loja 133,Mato Grosso,Centro-Oeste,8339.77,7200
Loja 134,Pernambuco,Nordeste,7522.36,7800
Loja 135,Amazonas,Norte,9391.37,7500
Loja 136,Mato Grosso,Centro-Oeste,8239.45,7200
Loja 137,Piauí,Nordeste,9937.24,7500
Loja 138,Roraima,Norte,8642.47,8500
Loja 139,Acre,Norte,6071.15,7500
Loja 140,Maranhão,Nordeste,8199.7,7800
Loja 141,Mato Grosso,Centro-Oeste,8574.4,8500
Loja 142,Espírito Santo,Sudeste,9990.05,7800
Loja 143,Acre,Norte,7787.24,7000
Loja 144,Sergipe,Nordeste,7529.71,7200
Loja 145,Rio Grande do Sul,Sul,8095.32,7200
Loja 146,Rio Grande do Sul,Sul,9086.81,7000
Loja 147,Bahia,Nordeste,8876.58,8500
Loja 148,Amazonas,Norte,8543.71,7800
Loja 149,Rio de Janeiro,Sudeste,9955.5,8500
Loja 150,Mato Grosso do Sul,Centro-Oeste,7979.19,7800
Loja 151,Minas Gerais,Sudeste,7479.38,8500
Loja 152,Minas Gerais,Sudeste,8177.81,8500
Loja 153,Pará,Norte,9941.87,8000
Loja 154,Rio Grande do Norte,Nordeste,6210.49,7000
Loja 155,Goiás,Centro-Oeste,9599.46,7000
Loja 156,Amapá,Norte,6600.97,7200
Loja 157,Piauí,Nordeste,7548.38,7000
Loja 158,Rio de Janeiro,Sudeste,6146.21,7000
Loja 159,Mato Grosso,Centro-Oeste,8252.68,8500
Loja 160,Rondônia,Norte,8937.58,8200
Loja 161,Tocantins,Norte,9619.79,7000
Loja 162,Maranhão,Nordeste,8157.5,8500
