Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9368.16,7000
Loja 2,Amapá,Norte,7668.43,8000
Loja 3,Acre,Norte,7031.38,7000
Loja 4,Bahia,Nordeste,7572.59,8200
Loja 5,Alagoas,Nordeste,7534.04,8200
Loja 6,Roraima,Norte,7335.4,7200
Loja 7,Santa Catarina,Sul,9827.22,8500
Loja 8,Bahia,Nordeste,8606.33,7500
Loja 9,Tocantins,Norte,8152.39,8000
Loja 10,Rondônia,Norte,7329.85,7200
Loja 11,Espírito Santo,Sudeste,6504.33,7200
Loja 12,Amapá,Norte,7706.84,7500
Loja 13,Paraná,Sul,7113.75,7800
Loja 14,Bahia,Nordeste,6198.36,7000
Loja 15,Mato Grosso,Centro-Oeste,9221.14,8500
Loja 16,Pernambuco,Nordeste,8439.45,7500
Loja 17,Rio Grande do Sul,Sul,8895.92,8500
Loja 18,Santa Catarina,Sul,9479.47,8000
Loja 19,Amapá,Norte,9444.17,8500
Loja 20,Pará,Norte,9084.43,7000
Loja 21,Maranhão,Nordeste,9127.99,8200
Loja 22,Paraíba,Nordeste,9200.5,7800
Loja 23,Tocantins,Norte,8312.68,7500
Loja 24,Mato Grosso,Centro-Oeste,9688.49,7200
Loja 25,Santa Catarina,Sul,6570.28,8200
Loja 26,Tocantins,Norte,7559.09,8200
Loja 27,Pará,Norte,6390.07,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9992.91,8200
Loja 29,Espírito Santo,Sudeste,6997.98,8200
Loja 30,Rio de Janeiro,Sudeste,6364.99,7000
Loja 31,Minas Gerais,Sudeste,8902.16,7200
Loja 32,Goiás,Centro-Oeste,9047.78,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8435.82,7500
Loja 34,Piauí,Nordeste,6393.59,7200
Loja 35,Minas Gerais,Sudeste,9872.77,7500
Loja 36,Pernambuco,Nordeste,6980.72,7000
Loja 37,Santa Catarina,Sul,9776.15,7500
Loja 38,Pará,Norte,9903.09,8200
Loja 39,Piauí,Nordeste,9520.67,7200
Loja 40,Rondônia,Norte,8746.82,7500
Loja 41,Rio Grande do Sul,Sul,8499.61,7800
Loja 42,Amapá,Norte,9357.24,7000
Loja 43,Alagoas,Nordeste,9504.9,7200
Loja 44,Espírito Santo,Sudeste,6641.75,7800
Loja 45,Pará,Norte,7468.51,7500
Loja 46,Espírito Santo,Sudeste,8724.09,7500
Loja 47,Rio Grande do Sul,Sul,6446.09,7800
Loja 48,Acre,Norte,7338.08,8500
Loja 49,Rondônia,Norte,6951.05,7000
Loja 50,Roraima,Norte,7450.99,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7733.96,8500
Loja 52,Acre,Norte,8518.82,8200
Loja 53,Maranhão,Nordeste,9842.35,8000
Loja 54,São Paulo,Sudeste,6597.02,7500
Loja 55,Ceará,Nordeste,8141.7,7200
Loja 56,Rio Grande do Norte,Nordeste,7062.7,8500
Loja 57,Mato Grosso,Centro-Oeste,6780.39,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6262.96,7800
Loja 59,Paraíba,Nordeste,6626.62,8200
Loja 60,Santa Catarina,Sul,8214.88,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7617.81,8200
Loja 62,Goiás,Centro-Oeste,8361.17,7800
Loja 63,Rondônia,Norte,6215.1,8500
Loja 64,Piauí,Nordeste,9085.16,8200
Loja 65,Amazonas,Norte,8002.02,7000
Loja 66,Espírito Santo,Sudeste,9267.12,8000
Loja 67,Santa Catarina,Sul,8698.54,7000
Loja 68,Piauí,Nordeste,8817.98,8500
Loja 69,Minas Gerais,Sudeste,8877.73,7800
Loja 70,Rondônia,Norte,8860.4,8000
Loja 71,Rio Grande do Sul,Sul,7325.37,8000
Loja 72,Espírito Santo,Sudeste,9724.98,8500
Loja 73,Bahia,Nordeste,7864.94,8200
Loja 74,Paraná,Sul,9603.1,7000
Loja 75,Pará,Norte,7764.82,8500
Loja 76,Ceará,Nordeste,6380.25,8500
Loja 77,Goiás,Centro-Oeste,6908.37,7200
Loja 78,Espírito Santo,Sudeste,8512.55,7500
Loja 79,Pará,Norte,9070.53,8200
Loja 80,Goiás,Centro-Oeste,9295.55,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6190.9,8500
Loja 82,Mato Grosso,Centro-Oeste,7460.06,7500
Loja 83,Goiás,Centro-Oeste,6877.45,7800
Loja 84,Rio Grande do Sul,Sul,7465.76,7800
Loja 85,Amazonas,Norte,9812.2,7800
Loja 86,Mato Grosso,Centro-Oeste,9558.0,8000
Loja 87,Rio Grande do Sul,Sul,7885.0,8500
Loja 88,Mato Grosso,Centro-Oeste,7140.69,7200
Loja 89,Maranhão,Nordeste,9546.95,8000
Loja 90,Rio Grande do Norte,Nordeste,6767.6,7000
Loja 91,Santa Catarina,Sul,9914.67,7800
Loja 92,Rondônia,Norte,7320.6,7500
Loja 93,Mato Grosso,Centro-Oeste,7790.77,8200
Loja 94,Bahia,Nordeste,6425.64,8500
Loja 95,Rio de Janeiro,Sudeste,9197.34,8500
Loja 96,Sergipe,Nordeste,9323.94,7500
Loja 97,Roraima,Norte,8946.51,7500
Loja 98,Alagoas,Nordeste,7301.14,7000
Loja 99,Rio Grande do Norte,Nordeste,8106.48,8200
Loja 100,Santa Catarina,Sul,9480.1,7200
Loja 101,Rio Grande do Norte,Nordeste,6677.22,7800
Loja 102,Santa Catarina,Sul,8289.49,8200
Loja 103,Pernambuco,Nordeste,6624.95,7500
Loja 104,Minas Gerais,Sudeste,9076.87,8000
Loja 105,Alagoas,Nordeste,7768.41,8500
Loja 106,Espírito Santo,Sudeste,6315.88,8200
Loja 107,Piauí,Nordeste,8890.99,7000
Loja 108,Tocantins,Norte,7941.96,8000
Loja 109,Rio de Janeiro,Sudeste,8133.76,8200
Loja 110,Amazonas,Norte,6812.98,7800
Loja 111,Ceará,Nordeste,8838.37,7800
Loja 112,Rio Grande do Sul,Sul,8919.2,7800
Loja 113,Paraná,Sul,8036.83,8200
Loja 114,Goiás,Centro-Oeste,9387.87,8000
Loja 115,Rio Grande do Norte,Nordeste,8602.52,8200
Loja 116,Rio Grande do Norte,Nordeste,9408.3,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8685.43,8500
Loja 118,Roraima,Norte,8241.88,7200
Loja 119,Piauí,Nordeste,9870.65,8000
Loja 120,Rio Grande do Sul,Sul,8702.88,8200
Loja 121,Bahia,Nordeste,8884.3,7200
Loja 122,Santa Catarina,Sul,9913.95,7500
Loja 123,Minas Gerais,Sudeste,8813.59,7200
Loja 124,Rio de Janeiro,Sudeste,7835.45,8500
Loja 125,Mato Grosso,Centro-Oeste,6774.38,8200
Loja 126,Alagoas,Nordeste,9295.35,8200
Loja 127,Roraima,Norte,6517.79,8500
Loja 128,Alagoas,Nordeste,9535.69,7800
Loja 129,Mato Grosso,Centro-Oeste,7676.09,7500
Loja 130,Alagoas,Nordeste,9866.55,8000
Loja 131,Pará,Norte,6129.75,8200
Loja 132,Pernambuco,Nordeste,8427.05,7800
Loja 133,Ceará,Nordeste,8146.03,7500
Loja 134,Santa Catarina,Sul,6705.63,7500
Loja 135,Rio Grande do Norte,Nordeste,6503.18,8200
Loja 136,Espírito Santo,Sudeste,6736.48,8200
Loja 137,Minas Gerais,Sudeste,6824.45,8500
Loja 138,Rondônia,Norte,6670.46,8200
