Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8107.21,7000
Loja 2,Amapá,Norte,9465.12,8000
Loja 3,Acre,Norte,6020.41,7000
Loja 4,Bahia,Nordeste,9657.98,8200
Loja 5,Alagoas,Nordeste,8291.64,8200
Loja 6,Roraima,Norte,9997.29,7200
Loja 7,Santa Catarina,Sul,7695.5,8500
Loja 8,Bahia,Nordeste,6434.16,7500
Loja 9,Tocantins,Norte,8845.11,8000
Loja 10,Rondônia,Norte,8228.88,7200
Loja 11,Espírito Santo,Sudeste,6587.67,7200
Loja 12,Amapá,Norte,8879.24,7500
Loja 13,Paraná,Sul,8252.89,7800
Loja 14,Bahia,Nordeste,6539.22,7000
Loja 15,Mato Grosso,Centro-Oeste,9920.89,8500
Loja 16,Pernambuco,Nordeste,8527.68,7500
Loja 17,Rio Grande do Sul,Sul,8711.46,8500
Loja 18,Santa Catarina,Sul,8110.49,8000
Loja 19,Amapá,Norte,7527.81,8500
Loja 20,Pará,Norte,6494.89,7000
Loja 21,Maranhão,Nordeste,9017.99,8200
Loja 22,Paraíba,Nordeste,8072.27,7800
Loja 23,Tocantins,Norte,8357.1,7500
Loja 24,Mato Grosso,Centro-Oeste,7955.61,7200
Loja 25,Santa Catarina,Sul,9880.21,8200
Loja 26,Tocantins,Norte,9484.82,8200
Loja 27,Pará,Norte,8390.16,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8122.87,8200
Loja 29,Espírito Santo,Sudeste,7295.53,8200
Loja 30,Rio de Janeiro,Sudeste,6554.46,7000
Loja 31,Minas Gerais,Sudeste,8630.55,7200
Loja 32,Goiás,Centro-Oeste,6224.88,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7269.83,7500
Loja 34,Piauí,Nordeste,9341.04,7200
Loja 35,Minas Gerais,Sudeste,9173.71,7500
Loja 36,Pernambuco,Nordeste,9684.87,7000
Loja 37,Santa Catarina,Sul,8173.42,7500
Loja 38,Pará,Norte,8938.66,8200
Loja 39,Piauí,Nordeste,9115.38,7200
Loja 40,Rondônia,Norte,7036.89,7500
Loja 41,Rio Grande do Sul,Sul,6897.25,7800
Loja 42,Amapá,Norte,6369.57,7000
Loja 43,Alagoas,Nordeste,9857.32,7200
Loja 44,Espírito Santo,Sudeste,8744.21,7800
Loja 45,Pará,Norte,9995.34,7500
Loja 46,Espírito Santo,Sudeste,7916.04,7500
Loja 47,Rio Grande do Sul,Sul,9462.29,7800
Loja 48,Acre,Norte,8889.57,8500
Loja 49,Rondônia,Norte,7488.22,7000
Loja 50,Roraima,Norte,8610.81,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9791.0,8500
Loja 52,Acre,Norte,7946.32,8200
Loja 53,Maranhão,Nordeste,7118.09,8000
Loja 54,São Paulo,Sudeste,6543.69,7500
Loja 55,Ceará,Nordeste,8808.45,7200
Loja 56,Rio Grande do Norte,Nordeste,9875.18,8500
Loja 57,Mato Grosso,Centro-Oeste,9950.72,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8549.15,7800
Loja 59,Paraíba,Nordeste,9738.04,8200
Loja 60,Santa Catarina,Sul,7307.17,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8890.92,8200
Loja 62,Goiás,Centro-Oeste,6241.85,7800
Loja 63,Rondônia,Norte,8522.83,8500
Loja 64,Piauí,Nordeste,9109.03,8200
Loja 65,Amazonas,Norte,7327.46,7000
Loja 66,Espírito Santo,Sudeste,7032.19,8000
Loja 67,Santa Catarina,Sul,7675.14,7000
Loja 68,Piauí,Nordeste,6720.69,8500
Loja 69,Minas Gerais,Sudeste,7474.67,7800
Loja 70,Rondônia,Norte,9842.76,8000
Loja 71,Rio Grande do Sul,Sul,6263.12,8000
Loja 72,Espírito Santo,Sudeste,8101.13,8500
Loja 73,Bahia,Nordeste,9151.94,8200
Loja 74,Paraná,Sul,8303.23,7000
Loja 75,Pará,Norte,6265.97,8500
Loja 76,Ceará,Nordeste,6168.04,8500
Loja 77,Goiás,Centro-Oeste,7624.71,7200
Loja 78,Espírito Santo,Sudeste,9587.98,7500
Loja 79,Pará,Norte,9632.76,8200
Loja 80,Goiás,Centro-Oeste,9745.48,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8276.18,8500
Loja 82,Mato Grosso,Centro-Oeste,9403.88,7500
Loja 83,Goiás,Centro-Oeste,6163.16,7800
Loja 84,Rio Grande do Sul,Sul,8996.6,7800
Loja 85,Amazonas,Norte,9956.52,7800
Loja 86,Mato Grosso,Centro-Oeste,8582.76,8000
Loja 87,Rio Grande do Sul,Sul,9082.77,8500
Loja 88,Mato Grosso,Centro-Oeste,7741.23,7200
Loja 89,Maranhão,Nordeste,8398.18,8000
Loja 90,Rio Grande do Norte,Nordeste,6230.8,7000
Loja 91,Santa Catarina,Sul,7418.04,7800
Loja 92,Rondônia,Norte,8339.66,7500
Loja 93,Mato Grosso,Centro-Oeste,8592.02,8200
Loja 94,Bahia,Nordeste,6145.48,8500
Loja 95,Rio de Janeiro,Sudeste,9508.81,8500
Loja 96,Sergipe,Nordeste,9605.14,7500
Loja 97,Roraima,Norte,6734.88,7500
Loja 98,Alagoas,Nordeste,6652.01,7000
Loja 99,Rio Grande do Norte,Nordeste,8331.99,8200
Loja 100,Santa Catarina,Sul,7847.16,7200
Loja 101,Rio Grande do Norte,Nordeste,9602.01,7800
Loja 102,Santa Catarina,Sul,9583.42,8200
Loja 103,Pernambuco,Nordeste,8512.49,7500
Loja 104,Minas Gerais,Sudeste,6980.93,8000
Loja 105,Alagoas,Nordeste,9143.18,8500
Loja 106,Espírito Santo,Sudeste,8548.46,8200
Loja 107,Piauí,Nordeste,7631.26,7000
Loja 108,Tocantins,Norte,9868.32,8000
Loja 109,Rio de Janeiro,Sudeste,7083.09,8200
Loja 110,Amazonas,Norte,6874.09,7800
Loja 111,Ceará,Nordeste,7082.03,7800
Loja 112,Rio Grande do Sul,Sul,6369.9,7800
Loja 113,Paraná,Sul,9561.63,8200
Loja 114,Goiás,Centro-Oeste,9678.46,8000
Loja 115,Rio Grande do Norte,Nordeste,6097.08,8200
Loja 116,Rio Grande do Norte,Nordeste,8919.74,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,7815.44,8500
Loja 118,Roraima,Norte,7367.08,7200
Loja 119,Piauí,Nordeste,9132.81,8000
Loja 120,Rio Grande do Sul,Sul,7790.04,8200
Loja 121,Bahia,Nordeste,7769.21,7200
Loja 122,Santa Catarina,Sul,8006.74,7500
Loja 123,Minas Gerais,Sudeste,7084.29,7200
Loja 124,Rio de Janeiro,Sudeste,7932.22,8500
Loja 125,Mato Grosso,Centro-Oeste,9811.54,8200
Loja 126,Alagoas,Nordeste,6764.35,8200
Loja 127,Roraima,Norte,8232.65,8500
Loja 128,Alagoas,Nordeste,8875.93,7800
Loja 129,Mato Grosso,Centro-Oeste,8096.45,7500
Loja 130,Alagoas,Nordeste,7448.29,8000
Loja 131,Pará,Norte,8315.17,8200
Loja 132,Pernambuco,Nordeste,7714.22,7800
Loja 133,Ceará,Nordeste,7842.73,7500
Loja 134,Santa Catarina,Sul,7997.24,7500
Loja 135,Rio Grande do Norte,Nordeste,9410.22,8200
Loja 136,Espírito Santo,Sudeste,8253.34,8200
Loja 137,Minas Gerais,Sudeste,7055.22,8500
Loja 138,Rondônia,Norte,9884.84,8200
Loja 139,Amazonas,Norte,7575.18,7200
Loja 140,Ceará,Nordeste,9760.87,7500
Loja 141,Tocantins,Norte,9336.62,8200
Loja 142,Mato Grosso,Centro-Oeste,8512.58,8500
