Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,7298.98,7000
Loja 2,Amazonas,Norte,8480.38,7500
Loja 3,São Paulo,Sudeste,9615.63,8500
Loja 4,Minas Gerais,Sudeste,7178.83,7000
Loja 5,Pernambuco,Nordeste,8600.85,8000
Loja 6,Bahia,Nordeste,7997.84,8200
Loja 7,Paraíba,Nordeste,6571.19,7200
Loja 8,Roraima,Norte,6077.19,7800
Loja 9,Santa Catarina,Sul,9444.23,7200
Loja 10,Sergipe,Nordeste,9661.13,7800
Loja 11,Sergipe,Nordeste,8377.51,7200
Loja 12,Pernambuco,Nordeste,8568.73,8000
Loja 13,Amapá,Norte,6716.57,8000
Loja 14,Rio Grande do Sul,Sul,8011.74,7200
Loja 15,Espírito Santo,Sudeste,9800.05,7200
Loja 16,Ceará,Nordeste,9650.57,7000
Loja 17,Pará,Norte,7912.03,8200
Loja 18,Mato Grosso,Centro-Oeste,6671.37,8000
Loja 19,Paraná,Sul,9233.55,7500
Loja 20,Minas Gerais,Sudeste,7149.63,8200
Loja 21,Paraíba,Nordeste,8304.87,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,9568.67,8000
Loja 23,Rondônia,Norte,8623.75,7800
Loja 24,Santa Catarina,Sul,9262.12,8500
Loja 25,Ceará,Nordeste,9490.37,7000
Loja 26,Mato Grosso,Centro-Oeste,9169.26,7800
Loja 27,Piauí,Nordeste,9531.7,8000
Loja 28,Espírito Santo,Sudeste,9352.15,8200
Loja 29,Maranhão,Nordeste,9781.25,7500
Loja 30,Amapá,Norte,9188.28,7500
Loja 31,Roraima,Norte,7021.96,8200
Loja 32,Alagoas,Nordeste,8316.67,7000
Loja 33,Amazonas,Norte,6380.73,7000
Loja 34,Maranhão,Nordeste,6014.43,7000
Loja 35,Pernambuco,Nordeste,6969.7,8000
Loja 36,Ceará,Nordeste,8938.69,8500
Loja 37,Piauí,Nordeste,7566.24,7500
Loja 38,Rio Grande do Sul,Sul,8704.74,8000
Loja 39,Piauí,Nordeste,6815.33,8000
Loja 40,Roraima,Norte,8615.58,8200
Loja 41,Rio Grande do Sul,Sul,8439.69,8200
Loja 42,Paraíba,Nordeste,7584.65,7000
Loja 43,Piauí,Nordeste,8567.56,7200
Loja 44,São Paulo,Sudeste,8475.15,7200
Loja 45,Amapá,Norte,8260.5,7000
Loja 46,Santa Catarina,Sul,9557.48,7500
Loja 47,Sergipe,Nordeste,7048.45,7800
Loja 48,Tocantins,Norte,8294.8,8000
Loja 49,Ceará,Nordeste,8621.14,8000
Loja 50,Santa Catarina,Sul,7712.59,8000
Loja 51,Rondônia,Norte,9149.42,8000
Loja 52,Pernambuco,Nordeste,9021.53,8000
Loja 53,Alagoas,Nordeste,9610.48,8200
Loja 54,Maranhão,Nordeste,9181.83,7800
Loja 55,Paraná,Sul,9793.13,8500
Loja 56,Espírito Santo,Sudeste,6044.82,7800
Loja 57,Maranhão,Nordeste,8728.12,7800
Loja 58,Bahia,Nordeste,9472.0,7500
Loja 59,Pará,Norte,6142.74,8200
Loja 60,Roraima,Norte,9464.84,7000
Loja 61,Paraíba,Nordeste,6242.74,8200
Loja 62,Amapá,Norte,6070.41,7800
Loja 63,Mato Grosso,Centro-Oeste,8575.76,7800
Loja 64,Bahia,Nordeste,7368.07,8000
Loja 65,Rio de Janeiro,Sudeste,6122.62,8500
Loja 66,Mato Grosso,Centro-Oeste,9489.76,7000
Loja 67,Paraná,Sul,6431.48,7200
Loja 68,Pernambuco,Nordeste,8271.09,8500
Loja 69,Mato Grosso,Centro-Oeste,9927.03,7500
