Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7512.15,8200
Loja 2,Acre,Norte,6087.31,8200
Loja 3,Santa Catarina,Sul,7748.54,7000
Loja 4,Santa Catarina,Sul,9927.68,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,8643.83,7000
Loja 6,Acre,Norte,9111.01,8500
Loja 7,Bahia,Nordeste,9520.03,7000
Loja 8,Roraima,Norte,9502.87,7200
Loja 9,Bahia,Nordeste,7007.95,7000
Loja 10,Maranhão,Nordeste,7276.1,7800
Loja 11,Espírito Santo,Sudeste,8256.26,7000
Loja 12,Santa Catarina,Sul,7245.14,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8969.01,7500
Loja 14,Paraíba,Nordeste,9416.0,7200
Loja 15,Sergipe,Nordeste,7526.94,7200
Loja 16,Bahia,Nordeste,6507.37,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8641.43,7000
Loja 18,Maranhão,Nordeste,7793.21,7200
Loja 19,Maranhão,Nordeste,6769.38,7200
Loja 20,Amazonas,Norte,8875.55,7500
Loja 21,Pará,Norte,6356.59,7500
Loja 22,Bahia,Nordeste,8983.46,7000
Loja 23,Roraima,Norte,8942.87,7800
Loja 24,Alagoas,Nordeste,6649.19,7800
Loja 25,Sergipe,Nordeste,9204.06,7800
Loja 26,Amapá,Norte,9128.35,8500
Loja 27,Ceará,Nordeste,8692.44,7200
Loja 28,São Paulo,Sudeste,6787.6,7500
Loja 29,Rio Grande do Norte,Nordeste,9683.37,7500
Loja 30,Paraná,Sul,8112.47,7800
Loja 31,Acre,Norte,9572.07,8500
Loja 32,Rio Grande do Sul,Sul,6828.21,7500
Loja 33,Alagoas,Nordeste,9196.76,8500
Loja 34,Ceará,Nordeste,8711.29,8000
Loja 35,Goiás,Centro-Oeste,9484.3,7800
Loja 36,Amazonas,Norte,8906.09,7000
Loja 37,Goiás,Centro-Oeste,9678.2,7800
Loja 38,Amazonas,Norte,6005.29,8500
Loja 39,Maranhão,Nordeste,9491.27,8500
Loja 40,Roraima,Norte,9128.15,8000
Loja 41,Tocantins,Norte,7695.91,7800
Loja 42,Espírito Santo,Sudeste,6037.78,8200
Loja 43,Bahia,Nordeste,8688.41,8500
Loja 44,Santa Catarina,Sul,6657.88,8000
Loja 45,Tocantins,Norte,6607.54,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,9300.85,7500
Loja 47,Bahia,Nordeste,6538.98,8200
Loja 48,Pará,Norte,7330.89,7800
Loja 49,Paraíba,Nordeste,9137.53,7800
