Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8619.82,7000
Loja 2,Amapá,Norte,9175.83,8000
Loja 3,Acre,Norte,7665.4,7000
Loja 4,Bahia,Nordeste,6062.82,8200
Loja 5,Alagoas,Nordeste,9389.45,8200
Loja 6,Roraima,Norte,6625.5,7200
Loja 7,Santa Catarina,Sul,8401.0,8500
Loja 8,Bahia,Nordeste,8187.29,7500
Loja 9,Tocantins,Norte,6680.05,8000
Loja 10,Rondônia,Norte,6156.66,7200
Loja 11,Espírito Santo,Sudeste,7041.08,7200
Loja 12,Amapá,Norte,7839.88,7500
Loja 13,Paraná,Sul,9049.97,7800
Loja 14,Bahia,Nordeste,7644.85,7000
Loja 15,Mato Grosso,Centro-Oeste,7254.97,8500
Loja 16,Pernambuco,Nordeste,6819.47,7500
Loja 17,Rio Grande do Sul,Sul,6175.95,8500
Loja 18,Santa Catarina,Sul,7537.93,8000
Loja 19,Amapá,Norte,8875.44,8500
Loja 20,Pará,Norte,7149.53,7000
Loja 21,Maranhão,Nordeste,8710.45,8200
Loja 22,Paraíba,Nordeste,7144.4,7800
Loja 23,Tocantins,Norte,7000.15,7500
Loja 24,Mato Grosso,Centro-Oeste,9960.74,7200
Loja 25,Santa Catarina,Sul,8556.43,8200
Loja 26,Tocantins,Norte,7999.68,8200
Loja 27,Pará,Norte,8489.62,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6642.96,8200
Loja 29,Espírito Santo,Sudeste,6065.01,8200
Loja 30,Rio de Janeiro,Sudeste,9699.67,7000
Loja 31,Minas Gerais,Sudeste,8329.04,7200
Loja 32,Goiás,Centro-Oeste,6422.05,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9561.39,7500
Loja 34,Piauí,Nordeste,6030.35,7200
Loja 35,Minas Gerais,Sudeste,9783.66,7500
Loja 36,Pernambuco,Nordeste,8456.12,7000
Loja 37,Santa Catarina,Sul,8077.84,7500
Loja 38,Pará,Norte,9577.19,8200
