Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6194.0,7000
Loja 2,Amapá,Norte,8408.17,8000
Loja 3,Acre,Norte,7717.66,7000
Loja 4,Bahia,Nordeste,9803.18,8200
Loja 5,Alagoas,Nordeste,6485.78,8200
Loja 6,Roraima,Norte,6007.24,7200
Loja 7,Santa Catarina,Sul,7199.04,8500
Loja 8,Bahia,Nordeste,9338.76,7500
Loja 9,Tocantins,Norte,9333.92,8000
Loja 10,Rondônia,Norte,7437.25,7200
Loja 11,Espírito Santo,Sudeste,6324.55,7200
Loja 12,Amapá,Norte,7523.62,7500
Loja 13,Paraná,Sul,7506.18,7800
Loja 14,Bahia,Nordeste,8123.65,7000
Loja 15,Mato Grosso,Centro-Oeste,9920.34,8500
Loja 16,Pernambuco,Nordeste,6903.04,7500
Loja 17,Rio Grande do Sul,Sul,9474.54,8500
Loja 18,Santa Catarina,Sul,6070.55,8000
Loja 19,Amapá,Norte,6315.91,8500
Loja 20,Pará,Norte,7398.57,7000
Loja 21,Maranhão,Nordeste,6569.58,8200
Loja 22,Paraíba,Nordeste,8065.05,7800
Loja 23,Tocantins,Norte,6487.87,7500
Loja 24,Mato Grosso,Centro-Oeste,7827.04,7200
Loja 25,Santa Catarina,Sul,9877.64,8200
Loja 26,Tocantins,Norte,6295.87,8200
Loja 27,Pará,Norte,7268.75,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6215.05,8200
Loja 29,Espírito Santo,Sudeste,7352.47,8200
Loja 30,Rio de Janeiro,Sudeste,8965.38,7000
Loja 31,Minas Gerais,Sudeste,9250.08,7200
Loja 32,Goiás,Centro-Oeste,6768.24,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7097.6,7500
Loja 34,Piauí,Nordeste,8339.72,7200
Loja 35,Minas Gerais,Sudeste,6781.5,7500
Loja 36,Pernambuco,Nordeste,8294.97,7000
Loja 37,Santa Catarina,Sul,7366.98,7500
Loja 38,Pará,Norte,8033.26,8200
Loja 39,Piauí,Nordeste,8122.95,7200
Loja 40,Rondônia,Norte,7782.71,7500
Loja 41,Rio Grande do Sul,Sul,9747.57,7800
Loja 42,Amapá,Norte,8659.44,7000
Loja 43,Alagoas,Nordeste,9289.19,7200
