Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6514.01,7000
Loja 2,Amapá,Norte,8804.26,8000
Loja 3,Acre,Norte,6989.84,7000
Loja 4,Bahia,Nordeste,8788.92,8200
Loja 5,Alagoas,Nordeste,6387.75,8200
Loja 6,Roraima,Norte,8331.89,7200
Loja 7,Santa Catarina,Sul,9541.87,8500
Loja 8,Bahia,Nordeste,6667.28,7500
Loja 9,Tocantins,Norte,9631.37,8000
Loja 10,Rondônia,Norte,8010.54,7200
Loja 11,Espírito Santo,Sudeste,8192.6,7200
Loja 12,Amapá,Norte,6715.71,7500
Loja 13,Paraná,Sul,9940.73,7800
Loja 14,Bahia,Nordeste,9374.8,7000
Loja 15,Mato Grosso,Centro-Oeste,7567.39,8500
Loja 16,Pernambuco,Nordeste,9538.97,7500
Loja 17,Rio Grande do Sul,Sul,9118.76,8500
Loja 18,Santa Catarina,Sul,8181.42,8000
Loja 19,Amapá,Norte,8328.92,8500
Loja 20,Pará,Norte,9343.32,7000
Loja 21,Maranhão,Nordeste,6828.44,8200
Loja 22,Paraíba,Nordeste,7215.07,7800
Loja 23,Tocantins,Norte,7404.46,7500
Loja 24,Mato Grosso,Centro-Oeste,6297.44,7200
Loja 25,Santa Catarina,Sul,6543.14,8200
Loja 26,Tocantins,Norte,6890.67,8200
Loja 27,Pará,Norte,7196.48,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6665.71,8200
Loja 29,Espírito Santo,Sudeste,8937.1,8200
Loja 30,Rio de Janeiro,Sudeste,7494.57,7000
Loja 31,Minas Gerais,Sudeste,7539.42,7200
Loja 32,Goiás,Centro-Oeste,9992.68,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6796.7,7500
Loja 34,Piauí,Nordeste,6645.35,7200
Loja 35,Minas Gerais,Sudeste,6163.12,7500
Loja 36,Pernambuco,Nordeste,8934.27,7000
Loja 37,Santa Catarina,Sul,8198.06,7500
Loja 38,Pará,Norte,7581.97,8200
Loja 39,Piauí,Nordeste,9512.33,7200
Loja 40,Rondônia,Norte,9241.13,7500
Loja 41,Rio Grande do Sul,Sul,7996.38,7800
Loja 42,Amapá,Norte,9703.44,7000
Loja 43,Alagoas,Nordeste,8256.54,7200
Loja 44,Espírito Santo,Sudeste,9405.96,7800
Loja 45,Pará,Norte,8160.64,7500
Loja 46,Espírito Santo,Sudeste,6744.95,7500
Loja 47,Rio Grande do Sul,Sul,6746.1,7800
Loja 48,Acre,Norte,8590.12,8500
Loja 49,Rondônia,Norte,8251.02,7000
Loja 50,Roraima,Norte,8045.09,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9138.8,8500
Loja 52,Acre,Norte,9687.47,8200
Loja 53,Maranhão,Nordeste,9739.64,8000
Loja 54,São Paulo,Sudeste,7541.82,7500
Loja 55,Ceará,Nordeste,7270.13,7200
Loja 56,Rio Grande do Norte,Nordeste,6731.58,8500
Loja 57,Mato Grosso,Centro-Oeste,9425.99,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9806.33,7800
Loja 59,Paraíba,Nordeste,6238.77,8200
Loja 60,Santa Catarina,Sul,6064.82,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9813.62,8200
Loja 62,Goiás,Centro-Oeste,8004.11,7800
Loja 63,Rondônia,Norte,6238.75,8500
Loja 64,Piauí,Nordeste,9283.03,8200
Loja 65,Amazonas,Norte,7684.29,7000
Loja 66,Espírito Santo,Sudeste,7453.49,8000
Loja 67,Santa Catarina,Sul,6690.19,7000
Loja 68,Piauí,Nordeste,6508.27,8500
Loja 69,Minas Gerais,Sudeste,6184.15,7800
Loja 70,Rondônia,Norte,6768.57,8000
Loja 71,Rio Grande do Sul,Sul,9690.27,8000
Loja 72,Espírito Santo,Sudeste,7100.51,8500
Loja 73,Bahia,Nordeste,9386.96,8200
Loja 74,Paraná,Sul,8606.06,7000
Loja 75,Pará,Norte,9081.8,8500
Loja 76,Ceará,Nordeste,7223.14,8500
Loja 77,Goiás,Centro-Oeste,7268.59,7200
Loja 78,Espírito Santo,Sudeste,9380.23,7500
Loja 79,Pará,Norte,6514.49,8200
Loja 80,Goiás,Centro-Oeste,8815.14,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6337.63,8500
Loja 82,Mato Grosso,Centro-Oeste,6776.09,7500
Loja 83,Goiás,Centro-Oeste,7878.23,7800
Loja 84,Rio Grande do Sul,Sul,6487.35,7800
Loja 85,Amazonas,Norte,8439.2,7800
Loja 86,Mato Grosso,Centro-Oeste,8810.43,8000
Loja 87,Rio Grande do Sul,Sul,7415.88,8500
Loja 88,Mato Grosso,Centro-Oeste,6168.63,7200
Loja 89,Maranhão,Nordeste,7072.86,8000
Loja 90,Rio Grande do Norte,Nordeste,6656.44,7000
Loja 91,Santa Catarina,Sul,6168.13,7800
Loja 92,Rondônia,Norte,7716.66,7500
Loja 93,Mato Grosso,Centro-Oeste,9631.92,8200
Loja 94,Bahia,Nordeste,7314.8,8500
Loja 95,Rio de Janeiro,Sudeste,6932.07,8500
Loja 96,Sergipe,Nordeste,7651.86,7500
Loja 97,Roraima,Norte,8224.98,7500
Loja 98,Alagoas,Nordeste,9720.67,7000
Loja 99,Rio Grande do Norte,Nordeste,6052.1,8200
Loja 100,Santa Catarina,Sul,6869.25,7200
Loja 101,Rio Grande do Norte,Nordeste,9337.81,7800
Loja 102,Santa Catarina,Sul,6087.07,8200
Loja 103,Pernambuco,Nordeste,9616.47,7500
Loja 104,Minas Gerais,Sudeste,8178.93,8000
Loja 105,Alagoas,Nordeste,9090.77,8500
