Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9725.12,7000
Loja 2,Amapá,Norte,9008.06,8000
Loja 3,Acre,Norte,6852.85,7000
Loja 4,Bahia,Nordeste,7123.09,8200
Loja 5,Alagoas,Nordeste,8350.77,8200
Loja 6,Roraima,Norte,8283.26,7200
Loja 7,Santa Catarina,Sul,9263.93,8500
Loja 8,Bahia,Nordeste,6798.9,7500
Loja 9,Tocantins,Norte,9154.6,8000
Loja 10,Rondônia,Norte,6983.57,7200
Loja 11,Espírito Santo,Sudeste,9648.67,7200
Loja 12,Amapá,Norte,7104.85,7500
Loja 13,Paraná,Sul,7223.31,7800
Loja 14,Bahia,Nordeste,9141.7,7000
Loja 15,Mato Grosso,Centro-Oeste,7677.75,8500
Loja 16,Pernambuco,Nordeste,7733.91,7500
Loja 17,Rio Grande do Sul,Sul,8503.81,8500
Loja 18,Santa Catarina,Sul,7229.03,8000
Loja 19,Amapá,Norte,9923.95,8500
Loja 20,Pará,Norte,8635.99,7000
Loja 21,Maranhão,Nordeste,8370.32,8200
Loja 22,Paraíba,Nordeste,9431.4,7800
Loja 23,Tocantins,Norte,8999.95,7500
Loja 24,Mato Grosso,Centro-Oeste,8325.67,7200
Loja 25,Santa Catarina,Sul,8309.64,8200
Loja 26,Tocantins,Norte,9546.76,8200
Loja 27,Pará,Norte,7442.78,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9351.4,8200
Loja 29,Espírito Santo,Sudeste,6399.03,8200
Loja 30,Rio de Janeiro,Sudeste,6769.52,7000
Loja 31,Minas Gerais,Sudeste,6790.46,7200
Loja 32,Goiás,Centro-Oeste,7931.55,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7863.03,7500
Loja 34,Piauí,Nordeste,8868.52,7200
Loja 35,Minas Gerais,Sudeste,9647.81,7500
Loja 36,Pernambuco,Nordeste,6009.33,7000
Loja 37,Santa Catarina,Sul,9229.58,7500
Loja 38,Pará,Norte,7796.48,8200
Loja 39,Piauí,Nordeste,8551.26,7200
Loja 40,Rondônia,Norte,9294.75,7500
Loja 41,Rio Grande do Sul,Sul,7587.31,7800
Loja 42,Amapá,Norte,7548.04,7000
Loja 43,Alagoas,Nordeste,9365.55,7200
Loja 44,Espírito Santo,Sudeste,9420.41,7800
Loja 45,Pará,Norte,7055.09,7500
Loja 46,Espírito Santo,Sudeste,7626.4,7500
Loja 47,Rio Grande do Sul,Sul,6188.63,7800
Loja 48,Acre,Norte,7266.84,8500
Loja 49,Rondônia,Norte,6054.65,7000
Loja 50,Roraima,Norte,7766.68,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9063.98,8500
Loja 52,Acre,Norte,6629.57,8200
Loja 53,Maranhão,Nordeste,7908.46,8000
Loja 54,São Paulo,Sudeste,6232.56,7500
Loja 55,Ceará,Nordeste,9488.41,7200
Loja 56,Rio Grande do Norte,Nordeste,6010.03,8500
Loja 57,Mato Grosso,Centro-Oeste,7965.14,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8154.99,7800
Loja 59,Paraíba,Nordeste,8041.92,8200
Loja 60,Santa Catarina,Sul,8858.54,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9000.0,8200
Loja 62,Goiás,Centro-Oeste,6186.1,7800
Loja 63,Rondônia,Norte,7046.64,8500
Loja 64,Piauí,Nordeste,7599.7,8200
Loja 65,Amazonas,Norte,8159.73,7000
Loja 66,Espírito Santo,Sudeste,9714.1,8000
Loja 67,Santa Catarina,Sul,8468.89,7000
Loja 68,Piauí,Nordeste,7512.16,8500
Loja 69,Minas Gerais,Sudeste,6504.16,7800
Loja 70,Rondônia,Norte,7104.67,8000
Loja 71,Rio Grande do Sul,Sul,7419.52,8000
Loja 72,Espírito Santo,Sudeste,8217.67,8500
Loja 73,Bahia,Nordeste,8325.47,8200
Loja 74,Paraná,Sul,9250.56,7000
Loja 75,Pará,Norte,7152.81,8500
Loja 76,Ceará,Nordeste,8232.94,8500
Loja 77,Goiás,Centro-Oeste,6484.14,7200
Loja 78,Espírito Santo,Sudeste,8593.89,7500
Loja 79,Pará,Norte,9335.7,8200
Loja 80,Goiás,Centro-Oeste,8373.27,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6848.62,8500
Loja 82,Mato Grosso,Centro-Oeste,7517.94,7500
Loja 83,Goiás,Centro-Oeste,9558.34,7800
Loja 84,Rio Grande do Sul,Sul,7208.67,7800
Loja 85,Amazonas,Norte,9149.86,7800
Loja 86,Mato Grosso,Centro-Oeste,6264.18,8000
Loja 87,Rio Grande do Sul,Sul,6370.15,8500
Loja 88,Mato Grosso,Centro-Oeste,7115.92,7200
Loja 89,Maranhão,Nordeste,9577.73,8000
Loja 90,Rio Grande do Norte,Nordeste,8524.07,7000
Loja 91,Santa Catarina,Sul,6759.65,7800
Loja 92,Rondônia,Norte,6481.5,7500
Loja 93,Mato Grosso,Centro-Oeste,9016.16,8200
Loja 94,Bahia,Nordeste,9400.27,8500
Loja 95,Rio de Janeiro,Sudeste,9528.49,8500
Loja 96,Sergipe,Nordeste,8209.52,7500
Loja 97,Roraima,Norte,6180.5,7500
Loja 98,Alagoas,Nordeste,7972.1,7000
Loja 99,Rio Grande do Norte,Nordeste,9145.87,8200
Loja 100,Santa Catarina,Sul,7910.19,7200
Loja 101,Rio Grande do Norte,Nordeste,6488.68,7800
Loja 102,Santa Catarina,Sul,9016.45,8200
Loja 103,Pernambuco,Nordeste,6617.03,7500
Loja 104,Minas Gerais,Sudeste,7575.43,8000
Loja 105,Alagoas,Nordeste,9440.71,8500
Loja 106,Espírito Santo,Sudeste,6709.77,8200
Loja 107,Piauí,Nordeste,7933.74,7000
Loja 108,Tocantins,Norte,7284.34,8000
Loja 109,Rio de Janeiro,Sudeste,9972.02,8200
Loja 110,Amazonas,Norte,6057.93,7800
Loja 111,Ceará,Nordeste,6510.63,7800
Loja 112,Rio Grande do Sul,Sul,6757.93,7800
Loja 113,Paraná,Sul,7491.43,8200
Loja 114,Goiás,Centro-Oeste,7423.04,8000
Loja 115,Rio Grande do Norte,Nordeste,6611.88,8200
Loja 116,Rio Grande do Norte,Nordeste,7007.0,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,7994.74,8500
Loja 118,Roraima,Norte,9498.41,7200
Loja 119,Piauí,Nordeste,7684.82,8000
Loja 120,Rio Grande do Sul,Sul,7868.91,8200
Loja 121,Bahia,Nordeste,8867.34,7200
Loja 122,Santa Catarina,Sul,8834.15,7500
Loja 123,Minas Gerais,Sudeste,6287.27,7200
Loja 124,Rio de Janeiro,Sudeste,9579.39,8500
Loja 125,Mato Grosso,Centro-Oeste,8043.34,8200
Loja 126,Alagoas,Nordeste,6389.5,8200
Loja 127,Roraima,Norte,6539.44,8500
Loja 128,Alagoas,Nordeste,6714.58,7800
Loja 129,Mato Grosso,Centro-Oeste,7645.3,7500
Loja 130,Alagoas,Nordeste,8867.63,8000
Loja 131,Pará,Norte,7213.52,8200
Loja 132,Pernambuco,Nordeste,6202.92,7800
Loja 133,Ceará,Nordeste,8263.92,7500
Loja 134,Santa Catarina,Sul,6412.78,7500
Loja 135,Rio Grande do Norte,Nordeste,8453.96,8200
Loja 136,Espírito Santo,Sudeste,8274.51,8200
Loja 137,Minas Gerais,Sudeste,8873.93,8500
Loja 138,Rondônia,Norte,7135.62,8200
Loja 139,Amazonas,Norte,9028.25,7200
Loja 140,Ceará,Nordeste,6231.77,7500
Loja 141,Tocantins,Norte,8647.34,8200
Loja 142,Mato Grosso,Centro-Oeste,8045.81,8500
Loja 143,Rondônia,Norte,7633.05,8000
Loja 144,Maranhão,Nordeste,8490.59,7200
Loja 145,Alagoas,Nordeste,9434.98,7500
Loja 146,Goiás,Centro-Oeste,9986.53,8200
Loja 147,Santa Catarina,Sul,9651.17,8500
Loja 148,Mato Grosso,Centro-Oeste,7192.0,8500
Loja 149,Paraná,Sul,8768.2,7000
Loja 150,Bahia,Nordeste,8110.25,7500
Loja 151,Paraná,Sul,9207.9,7500
Loja 152,São Paulo,Sudeste,8789.76,7200
Loja 153,Goiás,Centro-Oeste,7470.72,8500
Loja 154,Roraima,Norte,6847.92,7500
Loja 155,Alagoas,Nordeste,9327.51,7200
Loja 156,Pernambuco,Nordeste,7508.68,7200
Loja 157,Amazonas,Norte,7602.72,7800
Loja 158,Espírito Santo,Sudeste,6881.22,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6903.52,8200
Loja 160,Paraná,Sul,7291.54,7200
Loja 161,Rio de Janeiro,Sudeste,6479.41,8200
Loja 162,Ceará,Nordeste,6602.55,8000
Loja 163,Rondônia,Norte,8587.16,7800
Loja 164,Rio Grande do Norte,Nordeste,9236.4,7800
Loja 165,Rio Grande do Sul,Sul,9067.39,7500
Loja 166,Espírito Santo,Sudeste,6943.24,8500
Loja 167,Pernambuco,Nordeste,8105.93,7200
Loja 168,Amapá,Norte,6587.8,7500
Loja 169,Maranhão,Nordeste,9786.57,7200
Loja 170,Rio de Janeiro,Sudeste,9782.57,8000
Loja 171,Ceará,Nordeste,9222.07,8000
Loja 172,Espírito Santo,Sudeste,7870.59,7200
Loja 173,Piauí,Nordeste,8666.47,7000
Loja 174,Santa Catarina,Sul,8535.36,7000
Loja 175,Espírito Santo,Sudeste,6131.5,8200
Loja 176,Roraima,Norte,8441.63,7500
Loja 177,Sergipe,Nordeste,8937.83,8200
Loja 178,Tocantins,Norte,7060.72,7000
Loja 179,Tocantins,Norte,7506.59,8000
Loja 180,Maranhão,Nordeste,9229.33,7500
Loja 181,Mato Grosso,Centro-Oeste,7452.18,8200
Loja 182,Pernambuco,Nordeste,8432.45,8500
Loja 183,Acre,Norte,9226.87,8500
Loja 184,Rio Grande do Norte,Nordeste,7942.45,7200
Loja 185,Bahia,Nordeste,7560.62,8200
Loja 186,Rio Grande do Norte,Nordeste,8994.7,7000
Loja 187,Paraíba,Nordeste,8042.98,8200
Loja 188,Rondônia,Norte,9783.45,7000
Loja 189,Minas Gerais,Sudeste,6546.5,8200
Loja 190,São Paulo,Sudeste,8687.23,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,7729.11,7500
Loja 192,Ceará,Nordeste,6804.9,8200
Loja 193,Bahia,Nordeste,7653.87,8200
Loja 194,Amapá,Norte,6629.2,7800
Loja 195,Ceará,Nordeste,9722.37,8200
Loja 196,Espírito Santo,Sudeste,7816.18,8000
Loja 197,Ceará,Nordeste,6392.05,8000
Loja 198,Rio de Janeiro,Sudeste,6111.69,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,8863.13,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,6672.95,8000
Loja 201,São Paulo,Sudeste,7456.59,7000
Loja 202,Santa Catarina,Sul,7839.22,8000
Loja 203,Piauí,Nordeste,9817.45,7200
Loja 204,Ceará,Nordeste,8332.14,7800
Loja 205,Espírito Santo,Sudeste,6860.57,7000
Loja 206,Maranhão,Nordeste,7236.8,8200
Loja 207,Paraíba,Nordeste,8624.28,7000
Loja 208,Pará,Norte,6569.36,7200
Loja 209,Alagoas,Nordeste,8289.93,8200
Loja 210,Minas Gerais,Sudeste,6234.32,7500
Loja 211,Minas Gerais,Sudeste,8247.68,7200
Loja 212,Amazonas,Norte,9827.67,7200
Loja 213,Santa Catarina,Sul,7638.43,7000
Loja 214,Piauí,Nordeste,8984.16,7500
Loja 215,São Paulo,Sudeste,6998.4,8200
Loja 216,Roraima,Norte,6564.15,8200
Loja 217,Roraima,Norte,6858.89,8200
Loja 218,Maranhão,Nordeste,7895.31,7500
Loja 219,Piauí,Nordeste,6666.93,8000
Loja 220,Amapá,Norte,9632.42,7500
Loja 221,Bahia,Nordeste,9452.81,8500
Loja 222,Pernambuco,Nordeste,7005.26,8500
Loja 223,Minas Gerais,Sudeste,7557.81,7000
Loja 224,São Paulo,Sudeste,8157.77,7000
Loja 225,Rio de Janeiro,Sudeste,6753.68,7000
Loja 226,Goiás,Centro-Oeste,8777.1,7800
Loja 227,Paraíba,Nordeste,6557.14,7000
Loja 228,Rio Grande do Sul,Sul,9721.74,8000
Loja 229,São Paulo,Sudeste,8760.06,7200
Loja 230,Ceará,Nordeste,6961.66,8500
Loja 231,Piauí,Nordeste,7942.52,7200
Loja 232,Alagoas,Nordeste,6852.19,8500
Loja 233,Maranhão,Nordeste,9180.08,8000
Loja 234,Paraíba,Nordeste,8712.56,7500
Loja 235,Roraima,Norte,6760.69,7200
Loja 236,Roraima,Norte,9453.15,7000
Loja 237,Pernambuco,Nordeste,6400.54,7500
Loja 238,Rio de Janeiro,Sudeste,6742.78,8500
Loja 239,Paraíba,Nordeste,7211.05,8500
Loja 240,Sergipe,Nordeste,8255.29,7500
Loja 241,Rio Grande do Sul,Sul,8866.71,7800
Loja 242,Pernambuco,Nordeste,6948.16,8200
Loja 243,Sergipe,Nordeste,8655.65,8500
Loja 244,Sergipe,Nordeste,7055.43,8200
Loja 245,Mato Grosso,Centro-Oeste,9566.67,7000
Loja 246,Maranhão,Nordeste,9437.29,7500
Loja 247,Amapá,Norte,7659.09,7000
Loja 248,Mato Grosso,Centro-Oeste,8910.38,8500
Loja 249,Alagoas,Nordeste,6007.6,7800
Loja 250,Piauí,Nordeste,7758.91,8200
Loja 251,São Paulo,Sudeste,8855.91,7500
Loja 252,Amapá,Norte,8366.88,7200
Loja 253,Ceará,Nordeste,7349.9,8000
Loja 254,Goiás,Centro-Oeste,6921.1,8500
Loja 255,Acre,Norte,6607.06,7800
Loja 256,Mato Grosso,Centro-Oeste,9677.51,7000
Loja 257,Maranhão,Nordeste,9230.62,7200
