Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,6667.86,7000
Loja 2,Amazonas,Norte,8535.93,7500
Loja 3,São Paulo,Sudeste,8240.06,8500
Loja 4,Minas Gerais,Sudeste,8477.5,7000
Loja 5,Pernambuco,Nordeste,9027.33,8000
Loja 6,Bahia,Nordeste,6530.41,8200
Loja 7,Paraíba,Nordeste,7836.6,7200
Loja 8,Roraima,Norte,7783.82,7800
Loja 9,Santa Catarina,Sul,7016.84,7200
Loja 10,Sergipe,Nordeste,6005.24,7800
Loja 11,Sergipe,Nordeste,9795.72,7200
Loja 12,Pernambuco,Nordeste,8786.83,8000
Loja 13,Amapá,Norte,6814.87,8000
Loja 14,Rio Grande do Sul,Sul,6445.55,7200
Loja 15,Espírito Santo,Sudeste,8701.87,7200
Loja 16,Ceará,Nordeste,6459.13,7000
Loja 17,Pará,Norte,9716.37,8200
Loja 18,Mato Grosso,Centro-Oeste,8706.56,8000
Loja 19,Paraná,Sul,7584.43,7500
Loja 20,Minas Gerais,Sudeste,6648.35,8200
Loja 21,Paraíba,Nordeste,7289.67,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,6044.01,8000
Loja 23,Rondônia,Norte,7267.93,7800
Loja 24,Santa Catarina,Sul,7288.78,8500
Loja 25,Ceará,Nordeste,9041.66,7000
Loja 26,Mato Grosso,Centro-Oeste,8494.25,7800
Loja 27,Piauí,Nordeste,8715.04,8000
Loja 28,Espírito Santo,Sudeste,7429.92,8200
Loja 29,Maranhão,Nordeste,9702.75,7500
Loja 30,Amapá,Norte,6980.34,7500
Loja 31,Roraima,Norte,8376.28,8200
Loja 32,Alagoas,Nordeste,8497.77,7000
Loja 33,Amazonas,Norte,7699.25,7000
Loja 34,Maranhão,Nordeste,9759.42,7000
Loja 35,Pernambuco,Nordeste,6382.44,8000
Loja 36,Ceará,Nordeste,9125.17,8500
Loja 37,Piauí,Nordeste,7824.74,7500
Loja 38,Rio Grande do Sul,Sul,9261.15,8000
Loja 39,Piauí,Nordeste,8609.92,8000
Loja 40,Roraima,Norte,9305.51,8200
Loja 41,Rio Grande do Sul,Sul,6817.52,8200
Loja 42,Paraíba,Nordeste,8873.63,7000
Loja 43,Piauí,Nordeste,8074.98,7200
Loja 44,São Paulo,Sudeste,6308.24,7200
Loja 45,Amapá,Norte,6516.18,7000
Loja 46,Santa Catarina,Sul,6770.4,7500
Loja 47,Sergipe,Nordeste,9940.28,7800
Loja 48,Tocantins,Norte,7309.63,8000
Loja 49,Ceará,Nordeste,6490.94,8000
Loja 50,Santa Catarina,Sul,9214.77,8000
Loja 51,Rondônia,Norte,7616.6,8000
Loja 52,Pernambuco,Nordeste,9314.7,8000
Loja 53,Alagoas,Nordeste,6778.37,8200
Loja 54,Maranhão,Nordeste,6214.8,7800
Loja 55,Paraná,Sul,6929.85,8500
Loja 56,Espírito Santo,Sudeste,6540.86,7800
Loja 57,Maranhão,Nordeste,9110.99,7800
Loja 58,Bahia,Nordeste,6493.93,7500
Loja 59,Pará,Norte,9314.51,8200
Loja 60,Roraima,Norte,6369.93,7000
Loja 61,Paraíba,Nordeste,6055.64,8200
Loja 62,Amapá,Norte,9977.72,7800
Loja 63,Mato Grosso,Centro-Oeste,8836.69,7800
Loja 64,Bahia,Nordeste,9942.68,8000
Loja 65,Rio de Janeiro,Sudeste,6666.98,8500
Loja 66,Mato Grosso,Centro-Oeste,6123.28,7000
Loja 67,Paraná,Sul,6003.61,7200
Loja 68,Pernambuco,Nordeste,9915.9,8500
Loja 69,Mato Grosso,Centro-Oeste,8558.96,7500
Loja 70,Bahia,Nordeste,7943.16,7000
Loja 71,Rio Grande do Norte,Nordeste,7204.61,7800
Loja 72,Maranhão,Nordeste,7788.36,7500
Loja 73,Roraima,Norte,7751.61,8500
Loja 74,Alagoas,Nordeste,9900.75,7200
Loja 75,Minas Gerais,Sudeste,6742.33,8200
Loja 76,Santa Catarina,Sul,9388.88,7800
Loja 77,Amapá,Norte,8719.28,7200
Loja 78,Goiás,Centro-Oeste,9123.35,7000
Loja 79,Ceará,Nordeste,7629.09,8000
Loja 80,Roraima,Norte,6522.56,7000
Loja 81,Goiás,Centro-Oeste,9765.05,7000
Loja 82,Rio de Janeiro,Sudeste,6350.07,7200
Loja 83,Paraíba,Nordeste,9742.07,8200
Loja 84,Paraíba,Nordeste,9023.88,7000
Loja 85,Santa Catarina,Sul,6794.66,7000
Loja 86,Alagoas,Nordeste,8704.2,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,9163.92,8500
Loja 88,Mato Grosso,Centro-Oeste,6196.43,8000
Loja 89,Minas Gerais,Sudeste,7812.88,8000
Loja 90,Mato Grosso,Centro-Oeste,6951.61,8000
Loja 91,Amapá,Norte,7840.86,7800
Loja 92,Ceará,Nordeste,9264.61,8500
Loja 93,Rio Grande do Norte,Nordeste,7967.8,7800
Loja 94,Pará,Norte,7144.02,7800
Loja 95,Amazonas,Norte,6121.22,8000
Loja 96,Mato Grosso,Centro-Oeste,6036.04,7800
Loja 97,Pará,Norte,9146.87,7800
Loja 98,Amapá,Norte,8727.53,7800
Loja 99,Maranhão,Nordeste,7957.76,7800
Loja 100,Pernambuco,Nordeste,8628.58,8500
Loja 101,Bahia,Nordeste,8579.87,7000
Loja 102,Amapá,Norte,6260.12,8000
Loja 103,Acre,Norte,7263.86,7800
Loja 104,Acre,Norte,6528.85,7500
Loja 105,Ceará,Nordeste,8374.8,7200
Loja 106,Paraíba,Nordeste,9042.99,8000
Loja 107,Bahia,Nordeste,9543.42,8000
Loja 108,Goiás,Centro-Oeste,6603.44,7800
Loja 109,Paraíba,Nordeste,9345.99,7000
Loja 110,Pernambuco,Nordeste,9936.0,7500
Loja 111,Rondônia,Norte,7632.68,7000
Loja 112,Paraíba,Nordeste,9441.1,7200
Loja 113,Maranhão,Nordeste,8397.87,7200
Loja 114,Espírito Santo,Sudeste,6830.61,8000
Loja 115,Minas Gerais,Sudeste,8543.46,8000
Loja 116,Sergipe,Nordeste,8032.41,8000
Loja 117,Santa Catarina,Sul,6180.18,7200
Loja 118,Espírito Santo,Sudeste,6254.39,7000
Loja 119,Rio de Janeiro,Sudeste,9996.42,8500
Loja 120,Bahia,Nordeste,7296.01,7000
Loja 121,Rondônia,Norte,6924.36,8000
Loja 122,Espírito Santo,Sudeste,8615.4,7000
Loja 123,Ceará,Nordeste,6295.22,7800
