Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,7980.99,7000
Loja 2,Amazonas,Norte,7916.61,7500
Loja 3,São Paulo,Sudeste,8344.42,8500
Loja 4,Minas Gerais,Sudeste,6207.22,7000
Loja 5,Pernambuco,Nordeste,8179.15,8000
Loja 6,Bahia,Nordeste,7163.46,8200
Loja 7,Paraíba,Nordeste,9527.82,7200
Loja 8,Roraima,Norte,9409.03,7800
Loja 9,Santa Catarina,Sul,8346.08,7200
Loja 10,Sergipe,Nordeste,6476.08,7800
Loja 11,Sergipe,Nordeste,6085.59,7200
Loja 12,Pernambuco,Nordeste,9941.61,8000
Loja 13,Amapá,Norte,6033.46,8000
Loja 14,Rio Grande do Sul,Sul,8883.75,7200
Loja 15,Espírito Santo,Sudeste,7738.98,7200
Loja 16,Ceará,Nordeste,8935.42,7000
Loja 17,Pará,Norte,9611.87,8200
Loja 18,Mato Grosso,Centro-Oeste,8006.55,8000
Loja 19,Paraná,Sul,8263.5,7500
Loja 20,Minas Gerais,Sudeste,6459.67,8200
Loja 21,Paraíba,Nordeste,8263.13,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,7324.21,8000
Loja 23,Rondônia,Norte,7914.35,7800
Loja 24,Santa Catarina,Sul,8674.1,8500
Loja 25,Ceará,Nordeste,6980.78,7000
Loja 26,Mato Grosso,Centro-Oeste,8917.0,7800
Loja 27,Piauí,Nordeste,7499.01,8000
Loja 28,Espírito Santo,Sudeste,7366.34,8200
Loja 29,Maranhão,Nordeste,6318.23,7500
Loja 30,Amapá,Norte,7459.13,7500
Loja 31,Roraima,Norte,9716.54,8200
Loja 32,Alagoas,Nordeste,8286.3,7000
Loja 33,Amazonas,Norte,9014.57,7000
Loja 34,Maranhão,Nordeste,9293.6,7000
Loja 35,Pernambuco,Nordeste,9163.97,8000
Loja 36,Ceará,Nordeste,8942.59,8500
Loja 37,Piauí,Nordeste,8650.59,7500
Loja 38,Rio Grande do Sul,Sul,6397.84,8000
Loja 39,Piauí,Nordeste,7392.65,8000
Loja 40,Roraima,Norte,6145.52,8200
Loja 41,Rio Grande do Sul,Sul,7198.97,8200
Loja 42,Paraíba,Nordeste,8219.13,7000
Loja 43,Piauí,Nordeste,9956.08,7200
Loja 44,São Paulo,Sudeste,8420.85,7200
Loja 45,Amapá,Norte,8215.72,7000
Loja 46,Santa Catarina,Sul,6899.49,7500
Loja 47,Sergipe,Nordeste,8927.26,7800
Loja 48,Tocantins,Norte,8195.45,8000
Loja 49,Ceará,Nordeste,8502.99,8000
Loja 50,Santa Catarina,Sul,9866.58,8000
Loja 51,Rondônia,Norte,6888.02,8000
Loja 52,Pernambuco,Nordeste,9046.72,8000
Loja 53,Alagoas,Nordeste,6596.04,8200
Loja 54,Maranhão,Nordeste,8501.52,7800
Loja 55,Paraná,Sul,6566.52,8500
Loja 56,Espírito Santo,Sudeste,8284.22,7800
Loja 57,Maranhão,Nordeste,9311.52,7800
Loja 58,Bahia,Nordeste,8487.85,7500
Loja 59,Pará,Norte,8633.24,8200
Loja 60,Roraima,Norte,7270.88,7000
Loja 61,Paraíba,Nordeste,9479.91,8200
Loja 62,Amapá,Norte,8177.11,7800
Loja 63,Mato Grosso,Centro-Oeste,6824.22,7800
Loja 64,Bahia,Nordeste,6813.78,8000
Loja 65,Rio de Janeiro,Sudeste,7580.25,8500
Loja 66,Mato Grosso,Centro-Oeste,9334.65,7000
Loja 67,Paraná,Sul,9303.17,7200
Loja 68,Pernambuco,Nordeste,6344.52,8500
Loja 69,Mato Grosso,Centro-Oeste,8727.41,7500
Loja 70,Bahia,Nordeste,9836.32,7000
Loja 71,Rio Grande do Norte,Nordeste,6013.17,7800
Loja 72,Maranhão,Nordeste,9083.21,7500
Loja 73,Roraima,Norte,7417.01,8500
Loja 74,Alagoas,Nordeste,7805.87,7200
Loja 75,Minas Gerais,Sudeste,8641.83,8200
Loja 76,Santa Catarina,Sul,8906.96,7800
Loja 77,Amapá,Norte,7335.72,7200
Loja 78,Goiás,Centro-Oeste,9002.46,7000
Loja 79,Ceará,Nordeste,9828.25,8000
Loja 80,Roraima,Norte,9353.28,7000
Loja 81,Goiás,Centro-Oeste,8038.59,7000
Loja 82,Rio de Janeiro,Sudeste,8131.79,7200
Loja 83,Paraíba,Nordeste,7703.83,8200
Loja 84,Paraíba,Nordeste,9037.38,7000
Loja 85,Santa Catarina,Sul,8163.55,7000
Loja 86,Alagoas,Nordeste,9972.03,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,6462.43,8500
Loja 88,Mato Grosso,Centro-Oeste,7222.82,8000
Loja 89,Minas Gerais,Sudeste,9403.51,8000
Loja 90,Mato Grosso,Centro-Oeste,6381.56,8000
Loja 91,Amapá,Norte,7748.15,7800
Loja 92,Ceará,Nordeste,8518.13,8500
Loja 93,Rio Grande do Norte,Nordeste,7435.11,7800
Loja 94,Pará,Norte,7427.52,7800
Loja 95,Amazonas,Norte,8118.32,8000
Loja 96,Mato Grosso,Centro-Oeste,6900.94,7800
Loja 97,Pará,Norte,7090.35,7800
Loja 98,Amapá,Norte,8897.56,7800
Loja 99,Maranhão,Nordeste,7711.22,7800
Loja 100,Pernambuco,Nordeste,8251.88,8500
Loja 101,Bahia,Nordeste,7711.82,7000
Loja 102,Amapá,Norte,7228.02,8000
Loja 103,Acre,Norte,7422.61,7800
Loja 104,Acre,Norte,6438.89,7500
Loja 105,Ceará,Nordeste,6047.31,7200
Loja 106,Paraíba,Nordeste,7323.68,8000
Loja 107,Bahia,Nordeste,6344.41,8000
Loja 108,Goiás,Centro-Oeste,8966.95,7800
Loja 109,Paraíba,Nordeste,6282.28,7000
Loja 110,Pernambuco,Nordeste,8246.53,7500
Loja 111,Rondônia,Norte,8541.33,7000
Loja 112,Paraíba,Nordeste,7160.09,7200
Loja 113,Maranhão,Nordeste,6355.89,7200
Loja 114,Espírito Santo,Sudeste,8767.51,8000
Loja 115,Minas Gerais,Sudeste,8670.54,8000
Loja 116,Sergipe,Nordeste,7357.04,8000
Loja 117,Santa Catarina,Sul,6441.01,7200
Loja 118,Espírito Santo,Sudeste,8967.96,7000
Loja 119,Rio de Janeiro,Sudeste,6618.95,8500
Loja 120,Bahia,Nordeste,8915.99,7000
Loja 121,Rondônia,Norte,7592.72,8000
Loja 122,Espírito Santo,Sudeste,7504.31,7000
Loja 123,Ceará,Nordeste,7449.39,7800
Loja 124,São Paulo,Sudeste,7558.68,8200
Loja 125,Espírito Santo,Sudeste,8901.27,7500
Loja 126,Paraná,Sul,6067.51,7500
Loja 127,Maranhão,Nordeste,6603.05,7500
Loja 128,Amazonas,Norte,9730.12,8200
Loja 129,Rio de Janeiro,Sudeste,6866.02,8500
Loja 130,Rio de Janeiro,Sudeste,6917.04,7500
Loja 131,Paraíba,Nordeste,7595.2,7000
Loja 132,Amapá,Norte,6599.15,7500
