Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,7408.45,7000
Loja 2,Amazonas,Norte,9231.73,7500
Loja 3,São Paulo,Sudeste,9858.68,8500
Loja 4,Minas Gerais,Sudeste,9174.44,7000
Loja 5,Pernambuco,Nordeste,6925.37,8000
Loja 6,Bahia,Nordeste,9757.82,8200
Loja 7,Paraíba,Nordeste,8873.19,7200
Loja 8,Roraima,Norte,8496.91,7800
Loja 9,Santa Catarina,Sul,6116.83,7200
Loja 10,Sergipe,Nordeste,6934.77,7800
Loja 11,Sergipe,Nordeste,7642.9,7200
Loja 12,Pernambuco,Nordeste,7653.69,8000
Loja 13,Amapá,Norte,9942.68,8000
Loja 14,Rio Grande do Sul,Sul,7493.23,7200
Loja 15,Espírito Santo,Sudeste,8597.53,7200
Loja 16,Ceará,Nordeste,9050.66,7000
Loja 17,Pará,Norte,8472.96,8200
Loja 18,Mato Grosso,Centro-Oeste,6419.35,8000
Loja 19,Paraná,Sul,8165.12,7500
Loja 20,Minas Gerais,Sudeste,8941.3,8200
Loja 21,Paraíba,Nordeste,8548.83,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,9993.02,8000
Loja 23,Rondônia,Norte,6675.16,7800
Loja 24,Santa Catarina,Sul,9387.14,8500
Loja 25,Ceará,Nordeste,7804.59,7000
Loja 26,Mato Grosso,Centro-Oeste,8639.88,7800
Loja 27,Piauí,Nordeste,9443.42,8000
Loja 28,Espírito Santo,Sudeste,7008.26,8200
Loja 29,Maranhão,Nordeste,8895.14,7500
Loja 30,Amapá,Norte,9248.98,7500
Loja 31,Roraima,Norte,7092.99,8200
Loja 32,Alagoas,Nordeste,9180.74,7000
Loja 33,Amazonas,Norte,6915.54,7000
Loja 34,Maranhão,Nordeste,6413.06,7000
Loja 35,Pernambuco,Nordeste,7739.65,8000
Loja 36,Ceará,Nordeste,7881.15,8500
Loja 37,Piauí,Nordeste,7703.69,7500
