Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8471.08,7000
Loja 2,Amapá,Norte,6513.96,8000
Loja 3,Acre,Norte,7601.25,7000
Loja 4,Bahia,Nordeste,8067.05,8200
Loja 5,Alagoas,Nordeste,9390.58,8200
Loja 6,Roraima,Norte,6050.13,7200
Loja 7,Santa Catarina,Sul,6493.56,8500
Loja 8,Bahia,Nordeste,7330.39,7500
Loja 9,Tocantins,Norte,6149.49,8000
Loja 10,Rondônia,Norte,9068.62,7200
Loja 11,Espírito Santo,Sudeste,6027.18,7200
Loja 12,Amapá,Norte,9488.55,7500
Loja 13,Paraná,Sul,6514.5,7800
Loja 14,Bahia,Nordeste,7193.62,7000
Loja 15,Mato Grosso,Centro-Oeste,9376.72,8500
Loja 16,Pernambuco,Nordeste,6137.45,7500
Loja 17,Rio Grande do Sul,Sul,6133.2,8500
Loja 18,Santa Catarina,Sul,6036.7,8000
Loja 19,Amapá,Norte,9528.01,8500
Loja 20,Pará,Norte,7697.87,7000
Loja 21,Maranhão,Nordeste,7991.22,8200
Loja 22,Paraíba,Nordeste,8317.64,7800
Loja 23,Tocantins,Norte,7355.11,7500
Loja 24,Mato Grosso,Centro-Oeste,6405.04,7200
Loja 25,Santa Catarina,Sul,9289.53,8200
Loja 26,Tocantins,Norte,9899.4,8200
Loja 27,Pará,Norte,9059.01,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8648.42,8200
Loja 29,Espírito Santo,Sudeste,9909.45,8200
Loja 30,Rio de Janeiro,Sudeste,7598.54,7000
Loja 31,Minas Gerais,Sudeste,6825.59,7200
Loja 32,Goiás,Centro-Oeste,9737.4,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9727.09,7500
Loja 34,Piauí,Nordeste,6019.25,7200
Loja 35,Minas Gerais,Sudeste,6604.68,7500
Loja 36,Pernambuco,Nordeste,6666.14,7000
Loja 37,Santa Catarina,Sul,9708.49,7500
Loja 38,Pará,Norte,7099.82,8200
Loja 39,Piauí,Nordeste,8395.98,7200
Loja 40,Rondônia,Norte,7550.23,7500
Loja 41,Rio Grande do Sul,Sul,9901.79,7800
Loja 42,Amapá,Norte,7818.15,7000
Loja 43,Alagoas,Nordeste,7267.49,7200
Loja 44,Espírito Santo,Sudeste,9579.95,7800
Loja 45,Pará,Norte,9739.63,7500
Loja 46,Espírito Santo,Sudeste,9331.21,7500
Loja 47,Rio Grande do Sul,Sul,9109.47,7800
Loja 48,Acre,Norte,9312.44,8500
Loja 49,Rondônia,Norte,7536.57,7000
Loja 50,Roraima,Norte,8560.59,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7716.39,8500
