Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8608.72,7000
Loja 2,Amapá,Norte,8453.79,8000
Loja 3,Acre,Norte,9655.82,7000
Loja 4,Bahia,Nordeste,8356.1,8200
Loja 5,Alagoas,Nordeste,9216.42,8200
Loja 6,Roraima,Norte,6988.03,7200
Loja 7,Santa Catarina,Sul,8766.03,8500
Loja 8,Bahia,Nordeste,8060.84,7500
Loja 9,Tocantins,Norte,7813.69,8000
Loja 10,Rondônia,Norte,6349.73,7200
Loja 11,Espírito Santo,Sudeste,6867.41,7200
Loja 12,Amapá,Norte,6840.97,7500
Loja 13,Paraná,Sul,9193.07,7800
Loja 14,Bahia,Nordeste,9807.3,7000
Loja 15,Mato Grosso,Centro-Oeste,9394.4,8500
Loja 16,Pernambuco,Nordeste,7347.76,7500
Loja 17,Rio Grande do Sul,Sul,6594.85,8500
Loja 18,Santa Catarina,Sul,8629.96,8000
Loja 19,Amapá,Norte,9236.67,8500
Loja 20,Pará,Norte,9417.61,7000
Loja 21,Maranhão,Nordeste,9277.77,8200
Loja 22,Paraíba,Nordeste,8107.71,7800
Loja 23,Tocantins,Norte,8229.15,7500
Loja 24,Mato Grosso,Centro-Oeste,9671.36,7200
Loja 25,Santa Catarina,Sul,6639.61,8200
Loja 26,Tocantins,Norte,8615.95,8200
Loja 27,Pará,Norte,6453.73,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8462.17,8200
Loja 29,Espírito Santo,Sudeste,8969.03,8200
Loja 30,Rio de Janeiro,Sudeste,8330.42,7000
Loja 31,Minas Gerais,Sudeste,7934.02,7200
Loja 32,Goiás,Centro-Oeste,6343.47,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7459.82,7500
Loja 34,Piauí,Nordeste,9332.85,7200
Loja 35,Minas Gerais,Sudeste,8893.29,7500
Loja 36,Pernambuco,Nordeste,7512.44,7000
Loja 37,Santa Catarina,Sul,9248.83,7500
Loja 38,Pará,Norte,8043.28,8200
Loja 39,Piauí,Nordeste,6485.81,7200
Loja 40,Rondônia,Norte,6069.27,7500
Loja 41,Rio Grande do Sul,Sul,8662.8,7800
Loja 42,Amapá,Norte,9524.18,7000
Loja 43,Alagoas,Nordeste,9273.84,7200
Loja 44,Espírito Santo,Sudeste,6467.51,7800
Loja 45,Pará,Norte,6317.45,7500
Loja 46,Espírito Santo,Sudeste,6447.51,7500
Loja 47,Rio Grande do Sul,Sul,8052.07,7800
Loja 48,Acre,Norte,6083.53,8500
Loja 49,Rondônia,Norte,8252.18,7000
Loja 50,Roraima,Norte,7313.08,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8201.22,8500
Loja 52,Acre,Norte,8707.9,8200
Loja 53,Maranhão,Nordeste,7825.32,8000
Loja 54,São Paulo,Sudeste,8499.87,7500
Loja 55,Ceará,Nordeste,7372.78,7200
Loja 56,Rio Grande do Norte,Nordeste,7300.05,8500
Loja 57,Mato Grosso,Centro-Oeste,8663.8,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8960.22,7800
Loja 59,Paraíba,Nordeste,9146.25,8200
Loja 60,Santa Catarina,Sul,6534.45,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6239.49,8200
Loja 62,Goiás,Centro-Oeste,8003.86,7800
Loja 63,Rondônia,Norte,8233.39,8500
Loja 64,Piauí,Nordeste,8538.77,8200
Loja 65,Amazonas,Norte,9750.58,7000
Loja 66,Espírito Santo,Sudeste,7724.7,8000
Loja 67,Santa Catarina,Sul,8626.47,7000
Loja 68,Piauí,Nordeste,6990.28,8500
Loja 69,Minas Gerais,Sudeste,8309.84,7800
Loja 70,Rondônia,Norte,7084.04,8000
Loja 71,Rio Grande do Sul,Sul,9043.42,8000
Loja 72,Espírito Santo,Sudeste,8872.73,8500
Loja 73,Bahia,Nordeste,6044.22,8200
Loja 74,Paraná,Sul,9391.37,7000
Loja 75,Pará,Norte,7269.07,8500
Loja 76,Ceará,Nordeste,6976.42,8500
Loja 77,Goiás,Centro-Oeste,9307.45,7200
Loja 78,Espírito Santo,Sudeste,8596.46,7500
Loja 79,Pará,Norte,9651.37,8200
Loja 80,Goiás,Centro-Oeste,8522.77,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9156.25,8500
Loja 82,Mato Grosso,Centro-Oeste,9936.5,7500
Loja 83,Goiás,Centro-Oeste,7343.35,7800
Loja 84,Rio Grande do Sul,Sul,7176.57,7800
Loja 85,Amazonas,Norte,6885.89,7800
Loja 86,Mato Grosso,Centro-Oeste,7162.78,8000
Loja 87,Rio Grande do Sul,Sul,7355.18,8500
Loja 88,Mato Grosso,Centro-Oeste,6920.84,7200
Loja 89,Maranhão,Nordeste,8047.49,8000
Loja 90,Rio Grande do Norte,Nordeste,6687.21,7000
Loja 91,Santa Catarina,Sul,7374.82,7800
Loja 92,Rondônia,Norte,9535.69,7500
Loja 93,Mato Grosso,Centro-Oeste,6468.72,8200
Loja 94,Bahia,Nordeste,9496.75,8500
Loja 95,Rio de Janeiro,Sudeste,6759.87,8500
Loja 96,Sergipe,Nordeste,7670.91,7500
Loja 97,Roraima,Norte,8227.56,7500
Loja 98,Alagoas,Nordeste,8432.43,7000
Loja 99,Rio Grande do Norte,Nordeste,6375.8,8200
Loja 100,Santa Catarina,Sul,8897.27,7200
Loja 101,Rio Grande do Norte,Nordeste,6865.27,7800
Loja 102,Santa Catarina,Sul,8216.73,8200
Loja 103,Pernambuco,Nordeste,7189.88,7500
Loja 104,Minas Gerais,Sudeste,6611.88,8000
Loja 105,Alagoas,Nordeste,7183.28,8500
Loja 106,Espírito Santo,Sudeste,8433.68,8200
Loja 107,Piauí,Nordeste,6645.98,7000
Loja 108,Tocantins,Norte,8925.41,8000
Loja 109,Rio de Janeiro,Sudeste,6820.19,8200
Loja 110,Amazonas,Norte,9991.31,7800
Loja 111,Ceará,Nordeste,6574.46,7800
Loja 112,Rio Grande do Sul,Sul,9102.72,7800
Loja 113,Paraná,Sul,7830.43,8200
Loja 114,Goiás,Centro-Oeste,7038.92,8000
Loja 115,Rio Grande do Norte,Nordeste,8746.36,8200
Loja 116,Rio Grande do Norte,Nordeste,6950.27,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,6456.32,8500
Loja 118,Roraima,Norte,8594.49,7200
Loja 119,Piauí,Nordeste,9976.84,8000
Loja 120,Rio Grande do Sul,Sul,6345.44,8200
Loja 121,Bahia,Nordeste,6445.89,7200
Loja 122,Santa Catarina,Sul,9019.33,7500
Loja 123,Minas Gerais,Sudeste,8785.58,7200
Loja 124,Rio de Janeiro,Sudeste,8368.3,8500
Loja 125,Mato Grosso,Centro-Oeste,7133.53,8200
Loja 126,Alagoas,Nordeste,8464.08,8200
Loja 127,Roraima,Norte,8867.77,8500
Loja 128,Alagoas,Nordeste,8507.97,7800
Loja 129,Mato Grosso,Centro-Oeste,9671.87,7500
Loja 130,Alagoas,Nordeste,6248.88,8000
Loja 131,Pará,Norte,7722.4,8200
Loja 132,Pernambuco,Nordeste,7487.26,7800
Loja 133,Ceará,Nordeste,8630.94,7500
Loja 134,Santa Catarina,Sul,9753.28,7500
Loja 135,Rio Grande do Norte,Nordeste,9414.79,8200
Loja 136,Espírito Santo,Sudeste,7589.49,8200
Loja 137,Minas Gerais,Sudeste,9733.67,8500
Loja 138,Rondônia,Norte,9724.52,8200
Loja 139,Amazonas,Norte,9338.01,7200
Loja 140,Ceará,Nordeste,6495.37,7500
Loja 141,Tocantins,Norte,6906.77,8200
Loja 142,Mato Grosso,Centro-Oeste,7421.01,8500
Loja 143,Rondônia,Norte,6776.5,8000
Loja 144,Maranhão,Nordeste,9352.09,7200
Loja 145,Alagoas,Nordeste,9727.79,7500
Loja 146,Goiás,Centro-Oeste,7713.86,8200
Loja 147,Santa Catarina,Sul,8262.86,8500
Loja 148,Mato Grosso,Centro-Oeste,8835.9,8500
Loja 149,Paraná,Sul,9542.47,7000
Loja 150,Bahia,Nordeste,9965.42,7500
Loja 151,Paraná,Sul,7262.56,7500
Loja 152,São Paulo,Sudeste,9133.68,7200
Loja 153,Goiás,Centro-Oeste,7059.94,8500
Loja 154,Roraima,Norte,8983.55,7500
Loja 155,Alagoas,Nordeste,7829.85,7200
Loja 156,Pernambuco,Nordeste,9346.55,7200
Loja 157,Amazonas,Norte,9646.38,7800
Loja 158,Espírito Santo,Sudeste,7475.05,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,9378.11,8200
Loja 160,Paraná,Sul,9399.14,7200
Loja 161,Rio de Janeiro,Sudeste,8883.56,8200
Loja 162,Ceará,Nordeste,8944.32,8000
Loja 163,Rondônia,Norte,9282.32,7800
Loja 164,Rio Grande do Norte,Nordeste,7696.96,7800
Loja 165,Rio Grande do Sul,Sul,6460.8,7500
Loja 166,Espírito Santo,Sudeste,6359.67,8500
Loja 167,Pernambuco,Nordeste,8207.62,7200
Loja 168,Amapá,Norte,8546.98,7500
Loja 169,Maranhão,Nordeste,9158.83,7200
Loja 170,Rio de Janeiro,Sudeste,9850.79,8000
Loja 171,Ceará,Nordeste,7152.66,8000
Loja 172,Espírito Santo,Sudeste,9727.54,7200
Loja 173,Piauí,Nordeste,7888.19,7000
Loja 174,Santa Catarina,Sul,6828.72,7000
Loja 175,Espírito Santo,Sudeste,8423.58,8200
Loja 176,Roraima,Norte,6334.1,7500
Loja 177,Sergipe,Nordeste,8184.73,8200
Loja 178,Tocantins,Norte,7348.04,7000
Loja 179,Tocantins,Norte,8314.25,8000
Loja 180,Maranhão,Nordeste,7906.37,7500
Loja 181,Mato Grosso,Centro-Oeste,7416.63,8200
Loja 182,Pernambuco,Nordeste,7877.05,8500
Loja 183,Acre,Norte,8997.93,8500
Loja 184,Rio Grande do Norte,Nordeste,8918.44,7200
