Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7068.75,7000
Loja 2,Amapá,Norte,6464.38,8000
Loja 3,Acre,Norte,7983.57,7000
Loja 4,Bahia,Nordeste,8758.13,8200
Loja 5,Alagoas,Nordeste,9088.38,8200
Loja 6,Roraima,Norte,6349.86,7200
Loja 7,Santa Catarina,Sul,9635.23,8500
Loja 8,Bahia,Nordeste,6445.78,7500
Loja 9,Tocantins,Norte,8950.82,8000
Loja 10,Rondônia,Norte,9411.48,7200
Loja 11,Espírito Santo,Sudeste,9264.06,7200
Loja 12,Amapá,Norte,9579.5,7500
Loja 13,Paraná,Sul,8395.89,7800
Loja 14,Bahia,Nordeste,7408.81,7000
Loja 15,Mato Grosso,Centro-Oeste,6215.72,8500
Loja 16,Pernambuco,Nordeste,6896.15,7500
Loja 17,Rio Grande do Sul,Sul,8410.86,8500
Loja 18,Santa Catarina,Sul,8219.19,8000
Loja 19,Amapá,Norte,9284.49,8500
Loja 20,Pará,Norte,9031.6,7000
Loja 21,Maranhão,Nordeste,9615.64,8200
Loja 22,Paraíba,Nordeste,8267.47,7800
Loja 23,Tocantins,Norte,9728.08,7500
Loja 24,Mato Grosso,Centro-Oeste,7410.47,7200
Loja 25,Santa Catarina,Sul,8622.78,8200
Loja 26,Tocantins,Norte,6882.9,8200
Loja 27,Pará,Norte,6457.22,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9720.2,8200
Loja 29,Espírito Santo,Sudeste,6063.06,8200
Loja 30,Rio de Janeiro,Sudeste,9719.85,7000
Loja 31,Minas Gerais,Sudeste,6199.18,7200
Loja 32,Goiás,Centro-Oeste,9326.68,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6774.03,7500
Loja 34,Piauí,Nordeste,7279.44,7200
Loja 35,Minas Gerais,Sudeste,6604.87,7500
Loja 36,Pernambuco,Nordeste,9208.71,7000
Loja 37,Santa Catarina,Sul,6641.86,7500
Loja 38,Pará,Norte,7886.28,8200
Loja 39,Piauí,Nordeste,8938.87,7200
Loja 40,Rondônia,Norte,6351.04,7500
Loja 41,Rio Grande do Sul,Sul,9547.54,7800
Loja 42,Amapá,Norte,6870.94,7000
Loja 43,Alagoas,Nordeste,6800.86,7200
Loja 44,Espírito Santo,Sudeste,7373.48,7800
Loja 45,Pará,Norte,6449.36,7500
Loja 46,Espírito Santo,Sudeste,7103.31,7500
Loja 47,Rio Grande do Sul,Sul,6924.08,7800
Loja 48,Acre,Norte,6263.4,8500
