Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,8616.76,7000
Loja 2,Amazonas,Norte,6762.37,7500
Loja 3,São Paulo,Sudeste,9379.25,8500
Loja 4,Minas Gerais,Sudeste,8445.81,7000
Loja 5,Pernambuco,Nordeste,7377.66,8000
Loja 6,Bahia,Nordeste,7437.73,8200
Loja 7,Paraíba,Nordeste,8974.39,7200
Loja 8,Roraima,Norte,9853.56,7800
Loja 9,Santa Catarina,Sul,6578.04,7200
Loja 10,Sergipe,Nordeste,6286.69,7800
Loja 11,Sergipe,Nordeste,7807.75,7200
Loja 12,Pernambuco,Nordeste,6173.7,8000
Loja 13,Amapá,Norte,8094.09,8000
Loja 14,Rio Grande do Sul,Sul,7342.41,7200
Loja 15,Espírito Santo,Sudeste,8643.58,7200
Loja 16,Ceará,Nordeste,9908.46,7000
Loja 17,Pará,Norte,9097.41,8200
Loja 18,Mato Grosso,Centro-Oeste,9503.19,8000
Loja 19,Paraná,Sul,9894.74,7500
Loja 20,Minas Gerais,Sudeste,6771.35,8200
Loja 21,Paraíba,Nordeste,9939.58,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,6540.69,8000
Loja 23,Rondônia,Norte,7195.05,7800
Loja 24,Santa Catarina,Sul,6320.4,8500
Loja 25,Ceará,Nordeste,7875.6,7000
Loja 26,Mato Grosso,Centro-Oeste,8871.01,7800
Loja 27,Piauí,Nordeste,8530.12,8000
Loja 28,Espírito Santo,Sudeste,8804.23,8200
Loja 29,Maranhão,Nordeste,9991.53,7500
Loja 30,Amapá,Norte,7446.39,7500
Loja 31,Roraima,Norte,7040.14,8200
Loja 32,Alagoas,Nordeste,7717.3,7000
Loja 33,Amazonas,Norte,8169.14,7000
Loja 34,Maranhão,Nordeste,7107.19,7000
Loja 35,Pernambuco,Nordeste,9203.6,8000
Loja 36,Ceará,Nordeste,7912.94,8500
Loja 37,Piauí,Nordeste,8527.78,7500
Loja 38,Rio Grande do Sul,Sul,6022.94,8000
Loja 39,Piauí,Nordeste,7243.94,8000
Loja 40,Roraima,Norte,7748.85,8200
Loja 41,Rio Grande do Sul,Sul,9207.84,8200
Loja 42,Paraíba,Nordeste,7150.63,7000
Loja 43,Piauí,Nordeste,9288.47,7200
Loja 44,São Paulo,Sudeste,8109.49,7200
Loja 45,Amapá,Norte,6989.34,7000
Loja 46,Santa Catarina,Sul,7942.49,7500
