Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7525.87,7000
Loja 2,Amapá,Norte,9165.7,8000
Loja 3,Acre,Norte,6243.03,7000
Loja 4,Bahia,Nordeste,8938.34,8200
Loja 5,Alagoas,Nordeste,7195.14,8200
Loja 6,Roraima,Norte,9918.33,7200
Loja 7,Santa Catarina,Sul,6995.62,8500
Loja 8,Bahia,Nordeste,9504.41,7500
Loja 9,Tocantins,Norte,8617.71,8000
Loja 10,Rondônia,Norte,8698.4,7200
Loja 11,Espírito Santo,Sudeste,8001.42,7200
Loja 12,Amapá,Norte,9867.74,7500
Loja 13,Paraná,Sul,7150.56,7800
Loja 14,Bahia,Nordeste,9446.29,7000
Loja 15,Mato Grosso,Centro-Oeste,8521.84,8500
Loja 16,Pernambuco,Nordeste,8015.44,7500
Loja 17,Rio Grande do Sul,Sul,6301.13,8500
Loja 18,Santa Catarina,Sul,8496.2,8000
Loja 19,Amapá,Norte,6945.81,8500
Loja 20,Pará,Norte,9675.76,7000
Loja 21,Maranhão,Nordeste,6802.92,8200
Loja 22,Paraíba,Nordeste,9013.38,7800
Loja 23,Tocantins,Norte,9269.02,7500
Loja 24,Mato Grosso,Centro-Oeste,8575.61,7200
Loja 25,Santa Catarina,Sul,9301.45,8200
Loja 26,Tocantins,Norte,9493.11,8200
Loja 27,Pará,Norte,7711.97,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8837.12,8200
Loja 29,Espírito Santo,Sudeste,9878.47,8200
Loja 30,Rio de Janeiro,Sudeste,7216.18,7000
Loja 31,Minas Gerais,Sudeste,6399.91,7200
Loja 32,Goiás,Centro-Oeste,9236.92,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7954.6,7500
Loja 34,Piauí,Nordeste,7264.57,7200
Loja 35,Minas Gerais,Sudeste,9950.02,7500
Loja 36,Pernambuco,Nordeste,9149.62,7000
Loja 37,Santa Catarina,Sul,8495.26,7500
Loja 38,Pará,Norte,6326.67,8200
Loja 39,Piauí,Nordeste,6587.34,7200
Loja 40,Rondônia,Norte,9443.55,7500
Loja 41,Rio Grande do Sul,Sul,9550.07,7800
Loja 42,Amapá,Norte,8772.26,7000
Loja 43,Alagoas,Nordeste,6171.16,7200
Loja 44,Espírito Santo,Sudeste,6918.5,7800
Loja 45,Pará,Norte,6141.39,7500
Loja 46,Espírito Santo,Sudeste,6780.08,7500
