Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6964.25,7000
Loja 2,Amapá,Norte,8023.5,8000
Loja 3,Acre,Norte,6471.51,7000
Loja 4,Bahia,Nordeste,6786.23,8200
Loja 5,Alagoas,Nordeste,9790.05,8200
Loja 6,Roraima,Norte,9188.44,7200
Loja 7,Santa Catarina,Sul,7103.28,8500
Loja 8,Bahia,Nordeste,6206.02,7500
Loja 9,Tocantins,Norte,9009.32,8000
Loja 10,Rondônia,Norte,7061.57,7200
Loja 11,Espírito Santo,Sudeste,7373.12,7200
Loja 12,Amapá,Norte,9633.38,7500
Loja 13,Paraná,Sul,7806.19,7800
Loja 14,Bahia,Nordeste,8889.43,7000
Loja 15,Mato Grosso,Centro-Oeste,9287.69,8500
Loja 16,Pernambuco,Nordeste,6899.17,7500
Loja 17,Rio Grande do Sul,Sul,6221.76,8500
Loja 18,Santa Catarina,Sul,7159.93,8000
Loja 19,Amapá,Norte,6926.63,8500
Loja 20,Pará,Norte,6704.89,7000
Loja 21,Maranhão,Nordeste,7333.19,8200
Loja 22,Paraíba,Nordeste,9678.43,7800
Loja 23,Tocantins,Norte,9413.85,7500
Loja 24,Mato Grosso,Centro-Oeste,8171.55,7200
Loja 25,Santa Catarina,Sul,7009.54,8200
Loja 26,Tocantins,Norte,8920.87,8200
Loja 27,Pará,Norte,9693.77,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9628.87,8200
Loja 29,Espírito Santo,Sudeste,8300.21,8200
Loja 30,Rio de Janeiro,Sudeste,9513.28,7000
Loja 31,Minas Gerais,Sudeste,8036.71,7200
Loja 32,Goiás,Centro-Oeste,6197.86,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9596.65,7500
Loja 34,Piauí,Nordeste,6999.02,7200
Loja 35,Minas Gerais,Sudeste,9528.12,7500
Loja 36,Pernambuco,Nordeste,6931.6,7000
Loja 37,Santa Catarina,Sul,6118.9,7500
Loja 38,Pará,Norte,8873.45,8200
Loja 39,Piauí,Nordeste,9360.14,7200
Loja 40,Rondônia,Norte,8014.97,7500
Loja 41,Rio Grande do Sul,Sul,7688.87,7800
Loja 42,Amapá,Norte,7134.3,7000
Loja 43,Alagoas,Nordeste,6273.88,7200
Loja 44,Espírito Santo,Sudeste,7580.74,7800
Loja 45,Pará,Norte,8968.99,7500
Loja 46,Espírito Santo,Sudeste,8085.16,7500
Loja 47,Rio Grande do Sul,Sul,8965.44,7800
Loja 48,Acre,Norte,6649.2,8500
Loja 49,Rondônia,Norte,6443.6,7000
Loja 50,Roraima,Norte,7693.5,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8571.44,8500
Loja 52,Acre,Norte,6840.5,8200
Loja 53,Maranhão,Nordeste,8830.3,8000
Loja 54,São Paulo,Sudeste,6622.1,7500
Loja 55,Ceará,Nordeste,8115.72,7200
Loja 56,Rio Grande do Norte,Nordeste,9279.06,8500
Loja 57,Mato Grosso,Centro-Oeste,7062.86,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7588.85,7800
Loja 59,Paraíba,Nordeste,6536.52,8200
Loja 60,Santa Catarina,Sul,6050.58,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8065.52,8200
Loja 62,Goiás,Centro-Oeste,9418.87,7800
Loja 63,Rondônia,Norte,6923.71,8500
Loja 64,Piauí,Nordeste,7813.29,8200
Loja 65,Amazonas,Norte,6413.91,7000
Loja 66,Espírito Santo,Sudeste,6913.83,8000
Loja 67,Santa Catarina,Sul,8180.38,7000
Loja 68,Piauí,Nordeste,8212.89,8500
Loja 69,Minas Gerais,Sudeste,6970.3,7800
Loja 70,Rondônia,Norte,7854.6,8000
Loja 71,Rio Grande do Sul,Sul,6869.25,8000
Loja 72,Espírito Santo,Sudeste,7542.69,8500
Loja 73,Bahia,Nordeste,6228.53,8200
Loja 74,Paraná,Sul,6203.95,7000
Loja 75,Pará,Norte,8502.07,8500
Loja 76,Ceará,Nordeste,6090.73,8500
Loja 77,Goiás,Centro-Oeste,6320.66,7200
Loja 78,Espírito Santo,Sudeste,9315.23,7500
Loja 79,Pará,Norte,6135.34,8200
Loja 80,Goiás,Centro-Oeste,7417.55,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7292.58,8500
Loja 82,Mato Grosso,Centro-Oeste,7021.74,7500
Loja 83,Goiás,Centro-Oeste,8231.93,7800
