Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6307.4,7000
Loja 2,Amapá,Norte,6537.54,8000
Loja 3,Acre,Norte,6600.5,7000
Loja 4,Bahia,Nordeste,7364.06,8200
Loja 5,Alagoas,Nordeste,6563.85,8200
Loja 6,Roraima,Norte,8170.01,7200
Loja 7,Santa Catarina,Sul,7207.53,8500
Loja 8,Bahia,Nordeste,7160.05,7500
Loja 9,Tocantins,Norte,8513.0,8000
Loja 10,Rondônia,Norte,7679.88,7200
Loja 11,Espírito Santo,Sudeste,9357.13,7200
Loja 12,Amapá,Norte,8815.2,7500
Loja 13,Paraná,Sul,8555.73,7800
Loja 14,Bahia,Nordeste,8553.09,7000
Loja 15,Mato Grosso,Centro-Oeste,9839.51,8500
Loja 16,Pernambuco,Nordeste,6703.5,7500
Loja 17,Rio Grande do Sul,Sul,9039.27,8500
Loja 18,Santa Catarina,Sul,6014.76,8000
Loja 19,Amapá,Norte,7640.34,8500
Loja 20,Pará,Norte,6318.46,7000
Loja 21,Maranhão,Nordeste,7610.03,8200
Loja 22,Paraíba,Nordeste,6592.0,7800
Loja 23,Tocantins,Norte,7059.45,7500
Loja 24,Mato Grosso,Centro-Oeste,7728.72,7200
Loja 25,Santa Catarina,Sul,9595.39,8200
Loja 26,Tocantins,Norte,6923.91,8200
Loja 27,Pará,Norte,7079.06,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9211.74,8200
Loja 29,Espírito Santo,Sudeste,9876.77,8200
Loja 30,Rio de Janeiro,Sudeste,9336.16,7000
Loja 31,Minas Gerais,Sudeste,6432.77,7200
Loja 32,Goiás,Centro-Oeste,7830.73,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9146.24,7500
Loja 34,Piauí,Nordeste,9407.33,7200
Loja 35,Minas Gerais,Sudeste,7788.95,7500
Loja 36,Pernambuco,Nordeste,6600.75,7000
Loja 37,Santa Catarina,Sul,9432.96,7500
Loja 38,Pará,Norte,6629.73,8200
Loja 39,Piauí,Nordeste,9551.72,7200
Loja 40,Rondônia,Norte,9276.38,7500
Loja 41,Rio Grande do Sul,Sul,6408.08,7800
Loja 42,Amapá,Norte,6533.54,7000
Loja 43,Alagoas,Nordeste,9223.29,7200
Loja 44,Espírito Santo,Sudeste,9354.93,7800
Loja 45,Pará,Norte,8867.32,7500
