Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9111.63,7000
Loja 2,Amapá,Norte,8998.1,8000
Loja 3,Acre,Norte,8071.84,7000
Loja 4,Bahia,Nordeste,7384.6,8200
Loja 5,Alagoas,Nordeste,9674.02,8200
Loja 6,Roraima,Norte,6938.81,7200
Loja 7,Santa Catarina,Sul,7201.12,8500
Loja 8,Bahia,Nordeste,9074.76,7500
Loja 9,Tocantins,Norte,6484.57,8000
Loja 10,Rondônia,Norte,9992.45,7200
Loja 11,Espírito Santo,Sudeste,9497.34,7200
Loja 12,Amapá,Norte,8876.12,7500
Loja 13,Paraná,Sul,6261.15,7800
Loja 14,Bahia,Nordeste,8226.19,7000
Loja 15,Mato Grosso,Centro-Oeste,6065.45,8500
Loja 16,Pernambuco,Nordeste,7006.55,7500
Loja 17,Rio Grande do Sul,Sul,7605.7,8500
Loja 18,Santa Catarina,Sul,7230.28,8000
Loja 19,Amapá,Norte,8186.91,8500
Loja 20,Pará,Norte,9356.36,7000
Loja 21,Maranhão,Nordeste,7981.02,8200
Loja 22,Paraíba,Nordeste,9529.55,7800
Loja 23,Tocantins,Norte,7698.13,7500
Loja 24,Mato Grosso,Centro-Oeste,7241.96,7200
Loja 25,Santa Catarina,Sul,8146.91,8200
Loja 26,Tocantins,Norte,7766.74,8200
Loja 27,Pará,Norte,9402.73,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6593.86,8200
Loja 29,Espírito Santo,Sudeste,7458.3,8200
Loja 30,Rio de Janeiro,Sudeste,7506.19,7000
Loja 31,Minas Gerais,Sudeste,9563.16,7200
Loja 32,Goiás,Centro-Oeste,9384.26,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6124.16,7500
Loja 34,Piauí,Nordeste,8729.18,7200
Loja 35,Minas Gerais,Sudeste,8083.35,7500
Loja 36,Pernambuco,Nordeste,8890.98,7000
Loja 37,Santa Catarina,Sul,8595.57,7500
Loja 38,Pará,Norte,6127.15,8200
Loja 39,Piauí,Nordeste,9604.49,7200
Loja 40,Rondônia,Norte,6979.3,7500
Loja 41,Rio Grande do Sul,Sul,7876.82,7800
Loja 42,Amapá,Norte,9242.29,7000
Loja 43,Alagoas,Nordeste,9569.11,7200
Loja 44,Espírito Santo,Sudeste,9576.27,7800
Loja 45,Pará,Norte,6668.9,7500
Loja 46,Espírito Santo,Sudeste,9941.96,7500
Loja 47,Rio Grande do Sul,Sul,8230.44,7800
Loja 48,Acre,Norte,6950.57,8500
Loja 49,Rondônia,Norte,9016.26,7000
Loja 50,Roraima,Norte,7162.33,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8024.4,8500
Loja 52,Acre,Norte,7054.3,8200
Loja 53,Maranhão,Nordeste,7850.21,8000
Loja 54,São Paulo,Sudeste,6617.68,7500
Loja 55,Ceará,Nordeste,9112.04,7200
Loja 56,Rio Grande do Norte,Nordeste,7846.98,8500
Loja 57,Mato Grosso,Centro-Oeste,7674.62,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7340.5,7800
Loja 59,Paraíba,Nordeste,7331.66,8200
Loja 60,Santa Catarina,Sul,8749.34,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9065.35,8200
Loja 62,Goiás,Centro-Oeste,7728.48,7800
Loja 63,Rondônia,Norte,9561.88,8500
Loja 64,Piauí,Nordeste,7300.54,8200
Loja 65,Amazonas,Norte,8221.06,7000
Loja 66,Espírito Santo,Sudeste,6598.35,8000
Loja 67,Santa Catarina,Sul,7720.97,7000
Loja 68,Piauí,Nordeste,7380.35,8500
Loja 69,Minas Gerais,Sudeste,9455.25,7800
Loja 70,Rondônia,Norte,7334.39,8000
Loja 71,Rio Grande do Sul,Sul,7117.18,8000
Loja 72,Espírito Santo,Sudeste,8128.95,8500
Loja 73,Bahia,Nordeste,6364.48,8200
Loja 74,Paraná,Sul,6470.55,7000
Loja 75,Pará,Norte,9723.69,8500
Loja 76,Ceará,Nordeste,7813.01,8500
Loja 77,Goiás,Centro-Oeste,7458.74,7200
Loja 78,Espírito Santo,Sudeste,6242.32,7500
Loja 79,Pará,Norte,6972.21,8200
Loja 80,Goiás,Centro-Oeste,8943.74,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7858.4,8500
Loja 82,Mato Grosso,Centro-Oeste,9790.59,7500
Loja 83,Goiás,Centro-Oeste,8652.85,7800
Loja 84,Rio Grande do Sul,Sul,6055.63,7800
Loja 85,Amazonas,Norte,6741.17,7800
Loja 86,Mato Grosso,Centro-Oeste,6796.01,8000
Loja 87,Rio Grande do Sul,Sul,6742.01,8500
Loja 88,Mato Grosso,Centro-Oeste,7535.53,7200
Loja 89,Maranhão,Nordeste,8514.52,8000
Loja 90,Rio Grande do Norte,Nordeste,6581.44,7000
Loja 91,Santa Catarina,Sul,8482.05,7800
Loja 92,Rondônia,Norte,6309.86,7500
Loja 93,Mato Grosso,Centro-Oeste,7765.96,8200
Loja 94,Bahia,Nordeste,8490.74,8500
