Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9293.22,7000
Loja 2,Amapá,Norte,7579.14,8000
Loja 3,Acre,Norte,7211.41,7000
Loja 4,Bahia,Nordeste,9556.31,8200
Loja 5,Alagoas,Nordeste,6253.46,8200
Loja 6,Roraima,Norte,8863.27,7200
Loja 7,Santa Catarina,Sul,7313.55,8500
Loja 8,Bahia,Nordeste,6311.98,7500
Loja 9,Tocantins,Norte,6539.36,8000
Loja 10,Rondônia,Norte,8873.33,7200
Loja 11,Espírito Santo,Sudeste,6369.61,7200
Loja 12,Amapá,Norte,6160.44,7500
Loja 13,Paraná,Sul,9037.58,7800
Loja 14,Bahia,Nordeste,6775.25,7000
Loja 15,Mato Grosso,Centro-Oeste,7948.44,8500
Loja 16,Pernambuco,Nordeste,8533.9,7500
Loja 17,Rio Grande do Sul,Sul,8910.55,8500
Loja 18,Santa Catarina,Sul,6272.51,8000
Loja 19,Amapá,Norte,6675.27,8500
Loja 20,Pará,Norte,6045.15,7000
Loja 21,Maranhão,Nordeste,6868.76,8200
Loja 22,Paraíba,Nordeste,8024.63,7800
Loja 23,Tocantins,Norte,9092.38,7500
Loja 24,Mato Grosso,Centro-Oeste,7145.14,7200
Loja 25,Santa Catarina,Sul,9759.72,8200
Loja 26,Tocantins,Norte,7291.5,8200
Loja 27,Pará,Norte,6698.21,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7393.51,8200
Loja 29,Espírito Santo,Sudeste,8521.23,8200
Loja 30,Rio de Janeiro,Sudeste,7605.65,7000
Loja 31,Minas Gerais,Sudeste,9122.31,7200
Loja 32,Goiás,Centro-Oeste,6293.25,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9196.64,7500
Loja 34,Piauí,Nordeste,9532.47,7200
Loja 35,Minas Gerais,Sudeste,8298.42,7500
Loja 36,Pernambuco,Nordeste,6932.45,7000
Loja 37,Santa Catarina,Sul,9910.23,7500
Loja 38,Pará,Norte,7286.83,8200
Loja 39,Piauí,Nordeste,8639.37,7200
Loja 40,Rondônia,Norte,9005.37,7500
Loja 41,Rio Grande do Sul,Sul,6053.17,7800
Loja 42,Amapá,Norte,8051.52,7000
Loja 43,Alagoas,Nordeste,9660.01,7200
Loja 44,Espírito Santo,Sudeste,8115.11,7800
Loja 45,Pará,Norte,7792.65,7500
Loja 46,Espírito Santo,Sudeste,7260.85,7500
Loja 47,Rio Grande do Sul,Sul,9785.01,7800
Loja 48,Acre,Norte,8782.41,8500
Loja 49,Rondônia,Norte,6969.56,7000
Loja 50,Roraima,Norte,9551.74,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7237.05,8500
Loja 52,Acre,Norte,6942.43,8200
Loja 53,Maranhão,Nordeste,8622.75,8000
Loja 54,São Paulo,Sudeste,8107.18,7500
Loja 55,Ceará,Nordeste,9064.52,7200
Loja 56,Rio Grande do Norte,Nordeste,6246.46,8500
Loja 57,Mato Grosso,Centro-Oeste,7336.77,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8809.34,7800
Loja 59,Paraíba,Nordeste,6614.98,8200
Loja 60,Santa Catarina,Sul,7217.84,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9082.37,8200
Loja 62,Goiás,Centro-Oeste,6053.25,7800
Loja 63,Rondônia,Norte,9704.59,8500
Loja 64,Piauí,Nordeste,8919.33,8200
Loja 65,Amazonas,Norte,6569.33,7000
Loja 66,Espírito Santo,Sudeste,6304.09,8000
Loja 67,Santa Catarina,Sul,6481.64,7000
Loja 68,Piauí,Nordeste,6447.06,8500
Loja 69,Minas Gerais,Sudeste,9084.04,7800
Loja 70,Rondônia,Norte,6235.23,8000
Loja 71,Rio Grande do Sul,Sul,6462.46,8000
Loja 72,Espírito Santo,Sudeste,9973.03,8500
Loja 73,Bahia,Nordeste,9968.81,8200
Loja 74,Paraná,Sul,9710.8,7000
Loja 75,Pará,Norte,7273.91,8500
Loja 76,Ceará,Nordeste,9273.77,8500
Loja 77,Goiás,Centro-Oeste,9673.22,7200
Loja 78,Espírito Santo,Sudeste,6128.37,7500
Loja 79,Pará,Norte,6319.6,8200
Loja 80,Goiás,Centro-Oeste,9741.4,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8978.79,8500
Loja 82,Mato Grosso,Centro-Oeste,7366.59,7500
Loja 83,Goiás,Centro-Oeste,7818.75,7800
Loja 84,Rio Grande do Sul,Sul,6042.91,7800
Loja 85,Amazonas,Norte,6190.19,7800
Loja 86,Mato Grosso,Centro-Oeste,8693.39,8000
Loja 87,Rio Grande do Sul,Sul,6358.87,8500
Loja 88,Mato Grosso,Centro-Oeste,9306.88,7200
Loja 89,Maranhão,Nordeste,9997.14,8000
Loja 90,Rio Grande do Norte,Nordeste,6884.09,7000
Loja 91,Santa Catarina,Sul,7114.74,7800
Loja 92,Rondônia,Norte,7765.95,7500
Loja 93,Mato Grosso,Centro-Oeste,7371.79,8200
Loja 94,Bahia,Nordeste,6724.62,8500
Loja 95,Rio de Janeiro,Sudeste,8627.14,8500
Loja 96,Sergipe,Nordeste,7177.94,7500
Loja 97,Roraima,Norte,8561.62,7500
Loja 98,Alagoas,Nordeste,6143.93,7000
Loja 99,Rio Grande do Norte,Nordeste,8960.76,8200
Loja 100,Santa Catarina,Sul,7623.29,7200
Loja 101,Rio Grande do Norte,Nordeste,9563.13,7800
Loja 102,Santa Catarina,Sul,6274.63,8200
Loja 103,Pernambuco,Nordeste,7569.65,7500
Loja 104,Minas Gerais,Sudeste,8924.04,8000
Loja 105,Alagoas,Nordeste,6171.81,8500
Loja 106,Espírito Santo,Sudeste,8814.46,8200
Loja 107,Piauí,Nordeste,6851.33,7000
Loja 108,Tocantins,Norte,6965.65,8000
Loja 109,Rio de Janeiro,Sudeste,7366.31,8200
Loja 110,Amazonas,Norte,8224.59,7800
Loja 111,Ceará,Nordeste,9184.61,7800
Loja 112,Rio Grande do Sul,Sul,9585.69,7800
Loja 113,Paraná,Sul,8407.1,8200
Loja 114,Goiás,Centro-Oeste,9017.91,8000
Loja 115,Rio Grande do Norte,Nordeste,6028.06,8200
Loja 116,Rio Grande do Norte,Nordeste,6442.08,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,6910.38,8500
Loja 118,Roraima,Norte,8521.55,7200
Loja 119,Piauí,Nordeste,6843.32,8000
Loja 120,Rio Grande do Sul,Sul,6545.07,8200
Loja 121,Bahia,Nordeste,8202.22,7200
Loja 122,Santa Catarina,Sul,9738.31,7500
Loja 123,Minas Gerais,Sudeste,6936.3,7200
Loja 124,Rio de Janeiro,Sudeste,6894.04,8500
Loja 125,Mato Grosso,Centro-Oeste,9124.65,8200
Loja 126,Alagoas,Nordeste,7586.51,8200
Loja 127,Roraima,Norte,6499.67,8500
Loja 128,Alagoas,Nordeste,6204.13,7800
Loja 129,Mato Grosso,Centro-Oeste,6947.37,7500
Loja 130,Alagoas,Nordeste,7607.84,8000
Loja 131,Pará,Norte,8778.4,8200
Loja 132,Pernambuco,Nordeste,7078.72,7800
Loja 133,Ceará,Nordeste,7938.01,7500
Loja 134,Santa Catarina,Sul,7828.9,7500
Loja 135,Rio Grande do Norte,Nordeste,9319.98,8200
Loja 136,Espírito Santo,Sudeste,9922.02,8200
Loja 137,Minas Gerais,Sudeste,7670.98,8500
Loja 138,Rondônia,Norte,6007.62,8200
Loja 139,Amazonas,Norte,7908.83,7200
Loja 140,Ceará,Nordeste,8460.21,7500
Loja 141,Tocantins,Norte,6516.86,8200
Loja 142,Mato Grosso,Centro-Oeste,8393.9,8500
Loja 143,Rondônia,Norte,7495.81,8000
Loja 144,Maranhão,Nordeste,7373.65,7200
Loja 145,Alagoas,Nordeste,8155.95,7500
Loja 146,Goiás,Centro-Oeste,7521.93,8200
Loja 147,Santa Catarina,Sul,7674.91,8500
Loja 148,Mato Grosso,Centro-Oeste,7651.46,8500
Loja 149,Paraná,Sul,7885.55,7000
Loja 150,Bahia,Nordeste,9818.28,7500
Loja 151,Paraná,Sul,8097.4,7500
Loja 152,São Paulo,Sudeste,8868.83,7200
Loja 153,Goiás,Centro-Oeste,6380.09,8500
Loja 154,Roraima,Norte,7891.99,7500
Loja 155,Alagoas,Nordeste,6094.19,7200
Loja 156,Pernambuco,Nordeste,6241.25,7200
Loja 157,Amazonas,Norte,6213.25,7800
Loja 158,Espírito Santo,Sudeste,8424.38,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6758.81,8200
Loja 160,Paraná,Sul,6731.83,7200
Loja 161,Rio de Janeiro,Sudeste,6737.98,8200
Loja 162,Ceará,Nordeste,8199.85,8000
Loja 163,Rondônia,Norte,6911.05,7800
Loja 164,Rio Grande do Norte,Nordeste,8126.77,7800
Loja 165,Rio Grande do Sul,Sul,6112.95,7500
Loja 166,Espírito Santo,Sudeste,9583.69,8500
Loja 167,Pernambuco,Nordeste,8479.35,7200
Loja 168,Amapá,Norte,9684.05,7500
Loja 169,Maranhão,Nordeste,9487.33,7200
Loja 170,Rio de Janeiro,Sudeste,9763.23,8000
Loja 171,Ceará,Nordeste,7595.16,8000
Loja 172,Espírito Santo,Sudeste,7552.81,7200
Loja 173,Piauí,Nordeste,8438.72,7000
Loja 174,Santa Catarina,Sul,6942.5,7000
Loja 175,Espírito Santo,Sudeste,7081.96,8200
Loja 176,Roraima,Norte,6110.53,7500
Loja 177,Sergipe,Nordeste,9092.98,8200
Loja 178,Tocantins,Norte,6403.07,7000
Loja 179,Tocantins,Norte,8892.6,8000
Loja 180,Maranhão,Nordeste,8860.19,7500
Loja 181,Mato Grosso,Centro-Oeste,9731.72,8200
Loja 182,Pernambuco,Nordeste,9855.26,8500
