Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7346.02,7000
Loja 2,Amapá,Norte,8563.56,8000
Loja 3,Acre,Norte,8850.54,7000
Loja 4,Bahia,Nordeste,8369.28,8200
Loja 5,Alagoas,Nordeste,8605.35,8200
Loja 6,Roraima,Norte,7087.01,7200
Loja 7,Santa Catarina,Sul,6574.36,8500
Loja 8,Bahia,Nordeste,6548.66,7500
Loja 9,Tocantins,Norte,8246.98,8000
Loja 10,Rondônia,Norte,9336.21,7200
Loja 11,Espírito Santo,Sudeste,9799.0,7200
Loja 12,Amapá,Norte,8382.12,7500
Loja 13,Paraná,Sul,7620.06,7800
Loja 14,Bahia,Nordeste,7581.22,7000
Loja 15,Mato Grosso,Centro-Oeste,9323.53,8500
Loja 16,Pernambuco,Nordeste,6329.09,7500
Loja 17,Rio Grande do Sul,Sul,6607.23,8500
Loja 18,Santa Catarina,Sul,6922.52,8000
Loja 19,Amapá,Norte,6113.47,8500
Loja 20,Pará,Norte,7267.24,7000
Loja 21,Maranhão,Nordeste,8750.66,8200
Loja 22,Paraíba,Nordeste,9876.98,7800
Loja 23,Tocantins,Norte,8717.53,7500
Loja 24,Mato Grosso,Centro-Oeste,9239.61,7200
Loja 25,Santa Catarina,Sul,8580.55,8200
Loja 26,Tocantins,Norte,9735.29,8200
Loja 27,Pará,Norte,6849.06,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9319.24,8200
Loja 29,Espírito Santo,Sudeste,8879.01,8200
Loja 30,Rio de Janeiro,Sudeste,8495.95,7000
Loja 31,Minas Gerais,Sudeste,8727.9,7200
Loja 32,Goiás,Centro-Oeste,7693.15,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9596.06,7500
Loja 34,Piauí,Nordeste,7894.75,7200
Loja 35,Minas Gerais,Sudeste,8015.02,7500
Loja 36,Pernambuco,Nordeste,9482.45,7000
Loja 37,Santa Catarina,Sul,6132.71,7500
Loja 38,Pará,Norte,6924.73,8200
Loja 39,Piauí,Nordeste,6425.88,7200
Loja 40,Rondônia,Norte,6970.99,7500
Loja 41,Rio Grande do Sul,Sul,6103.58,7800
Loja 42,Amapá,Norte,6144.89,7000
Loja 43,Alagoas,Nordeste,6731.09,7200
Loja 44,Espírito Santo,Sudeste,6045.94,7800
Loja 45,Pará,Norte,9407.28,7500
Loja 46,Espírito Santo,Sudeste,9093.95,7500
Loja 47,Rio Grande do Sul,Sul,9587.11,7800
Loja 48,Acre,Norte,8021.66,8500
Loja 49,Rondônia,Norte,7170.34,7000
Loja 50,Roraima,Norte,8182.05,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8565.46,8500
Loja 52,Acre,Norte,7713.17,8200
Loja 53,Maranhão,Nordeste,8014.41,8000
Loja 54,São Paulo,Sudeste,8315.69,7500
Loja 55,Ceará,Nordeste,7018.92,7200
Loja 56,Rio Grande do Norte,Nordeste,6132.6,8500
Loja 57,Mato Grosso,Centro-Oeste,9954.44,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6688.31,7800
Loja 59,Paraíba,Nordeste,6697.95,8200
Loja 60,Santa Catarina,Sul,7431.97,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8097.04,8200
Loja 62,Goiás,Centro-Oeste,6754.19,7800
Loja 63,Rondônia,Norte,9554.33,8500
Loja 64,Piauí,Nordeste,9666.8,8200
Loja 65,Amazonas,Norte,8446.35,7000
Loja 66,Espírito Santo,Sudeste,7471.61,8000
Loja 67,Santa Catarina,Sul,7691.45,7000
Loja 68,Piauí,Nordeste,9456.31,8500
Loja 69,Minas Gerais,Sudeste,8320.36,7800
Loja 70,Rondônia,Norte,9541.75,8000
Loja 71,Rio Grande do Sul,Sul,8282.3,8000
Loja 72,Espírito Santo,Sudeste,8221.1,8500
Loja 73,Bahia,Nordeste,8915.14,8200
Loja 74,Paraná,Sul,6064.04,7000
Loja 75,Pará,Norte,9622.29,8500
Loja 76,Ceará,Nordeste,9494.35,8500
Loja 77,Goiás,Centro-Oeste,7249.3,7200
Loja 78,Espírito Santo,Sudeste,7978.93,7500
Loja 79,Pará,Norte,7674.6,8200
Loja 80,Goiás,Centro-Oeste,7783.14,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7250.68,8500
Loja 82,Mato Grosso,Centro-Oeste,8459.08,7500
Loja 83,Goiás,Centro-Oeste,9814.85,7800
Loja 84,Rio Grande do Sul,Sul,8978.12,7800
Loja 85,Amazonas,Norte,7070.74,7800
Loja 86,Mato Grosso,Centro-Oeste,6178.12,8000
Loja 87,Rio Grande do Sul,Sul,7187.58,8500
Loja 88,Mato Grosso,Centro-Oeste,9992.36,7200
Loja 89,Maranhão,Nordeste,6238.44,8000
Loja 90,Rio Grande do Norte,Nordeste,6707.7,7000
Loja 91,Santa Catarina,Sul,9152.12,7800
Loja 92,Rondônia,Norte,9878.18,7500
Loja 93,Mato Grosso,Centro-Oeste,8339.34,8200
Loja 94,Bahia,Nordeste,7065.76,8500
Loja 95,Rio de Janeiro,Sudeste,7689.2,8500
Loja 96,Sergipe,Nordeste,9305.52,7500
Loja 97,Roraima,Norte,6878.7,7500
Loja 98,Alagoas,Nordeste,7462.58,7000
Loja 99,Rio Grande do Norte,Nordeste,7389.25,8200
Loja 100,Santa Catarina,Sul,6310.26,7200
Loja 101,Rio Grande do Norte,Nordeste,8112.85,7800
Loja 102,Santa Catarina,Sul,8420.44,8200
Loja 103,Pernambuco,Nordeste,9106.69,7500
Loja 104,Minas Gerais,Sudeste,7856.0,8000
Loja 105,Alagoas,Nordeste,8159.94,8500
Loja 106,Espírito Santo,Sudeste,9670.5,8200
Loja 107,Piauí,Nordeste,6736.3,7000
Loja 108,Tocantins,Norte,9117.25,8000
Loja 109,Rio de Janeiro,Sudeste,8351.3,8200
Loja 110,Amazonas,Norte,6184.7,7800
Loja 111,Ceará,Nordeste,6913.55,7800
Loja 112,Rio Grande do Sul,Sul,6688.76,7800
Loja 113,Paraná,Sul,8577.69,8200
Loja 114,Goiás,Centro-Oeste,9269.28,8000
Loja 115,Rio Grande do Norte,Nordeste,8176.19,8200
Loja 116,Rio Grande do Norte,Nordeste,9633.6,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8460.94,8500
Loja 118,Roraima,Norte,7335.86,7200
Loja 119,Piauí,Nordeste,7080.19,8000
Loja 120,Rio Grande do Sul,Sul,6233.16,8200
Loja 121,Bahia,Nordeste,9609.49,7200
Loja 122,Santa Catarina,Sul,7921.27,7500
Loja 123,Minas Gerais,Sudeste,6567.77,7200
Loja 124,Rio de Janeiro,Sudeste,9510.3,8500
Loja 125,Mato Grosso,Centro-Oeste,6964.34,8200
Loja 126,Alagoas,Nordeste,7902.49,8200
Loja 127,Roraima,Norte,7264.29,8500
Loja 128,Alagoas,Nordeste,8877.12,7800
Loja 129,Mato Grosso,Centro-Oeste,8496.27,7500
Loja 130,Alagoas,Nordeste,9675.47,8000
Loja 131,Pará,Norte,6307.66,8200
Loja 132,Pernambuco,Nordeste,8493.86,7800
Loja 133,Ceará,Nordeste,9136.27,7500
Loja 134,Santa Catarina,Sul,9491.18,7500
Loja 135,Rio Grande do Norte,Nordeste,7120.92,8200
Loja 136,Espírito Santo,Sudeste,9707.71,8200
Loja 137,Minas Gerais,Sudeste,8383.18,8500
Loja 138,Rondônia,Norte,6866.6,8200
Loja 139,Amazonas,Norte,7270.38,7200
Loja 140,Ceará,Nordeste,7181.84,7500
Loja 141,Tocantins,Norte,8222.28,8200
Loja 142,Mato Grosso,Centro-Oeste,6290.37,8500
Loja 143,Rondônia,Norte,6854.82,8000
Loja 144,Maranhão,Nordeste,7990.05,7200
Loja 145,Alagoas,Nordeste,6107.02,7500
Loja 146,Goiás,Centro-Oeste,9317.68,8200
Loja 147,Santa Catarina,Sul,8189.54,8500
Loja 148,Mato Grosso,Centro-Oeste,8322.81,8500
Loja 149,Paraná,Sul,6503.78,7000
Loja 150,Bahia,Nordeste,7077.01,7500
Loja 151,Paraná,Sul,7251.66,7500
Loja 152,São Paulo,Sudeste,6468.94,7200
Loja 153,Goiás,Centro-Oeste,9641.9,8500
Loja 154,Roraima,Norte,7969.23,7500
Loja 155,Alagoas,Nordeste,8371.38,7200
Loja 156,Pernambuco,Nordeste,6345.94,7200
Loja 157,Amazonas,Norte,8178.33,7800
Loja 158,Espírito Santo,Sudeste,6011.94,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,8816.52,8200
Loja 160,Paraná,Sul,9782.06,7200
Loja 161,Rio de Janeiro,Sudeste,8857.73,8200
Loja 162,Ceará,Nordeste,8658.12,8000
Loja 163,Rondônia,Norte,6879.97,7800
Loja 164,Rio Grande do Norte,Nordeste,8873.59,7800
Loja 165,Rio Grande do Sul,Sul,6456.25,7500
Loja 166,Espírito Santo,Sudeste,6968.95,8500
Loja 167,Pernambuco,Nordeste,7070.14,7200
Loja 168,Amapá,Norte,7944.8,7500
Loja 169,Maranhão,Nordeste,9894.12,7200
Loja 170,Rio de Janeiro,Sudeste,9597.84,8000
Loja 171,Ceará,Nordeste,6838.32,8000
Loja 172,Espírito Santo,Sudeste,8970.31,7200
Loja 173,Piauí,Nordeste,8026.28,7000
Loja 174,Santa Catarina,Sul,8140.35,7000
Loja 175,Espírito Santo,Sudeste,8580.1,8200
Loja 176,Roraima,Norte,6537.03,7500
Loja 177,Sergipe,Nordeste,9384.62,8200
Loja 178,Tocantins,Norte,7721.43,7000
Loja 179,Tocantins,Norte,8858.91,8000
Loja 180,Maranhão,Nordeste,7260.12,7500
Loja 181,Mato Grosso,Centro-Oeste,7523.11,8200
Loja 182,Pernambuco,Nordeste,9361.38,8500
Loja 183,Acre,Norte,8835.25,8500
Loja 184,Rio Grande do Norte,Nordeste,9821.53,7200
Loja 185,Bahia,Nordeste,7918.64,8200
Loja 186,Rio Grande do Norte,Nordeste,7975.01,7000
Loja 187,Paraíba,Nordeste,7532.83,8200
Loja 188,Rondônia,Norte,8608.77,7000
Loja 189,Minas Gerais,Sudeste,8825.24,8200
Loja 190,São Paulo,Sudeste,9577.64,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,7218.83,7500
Loja 192,Ceará,Nordeste,8370.58,8200
Loja 193,Bahia,Nordeste,8340.55,8200
Loja 194,Amapá,Norte,7411.32,7800
Loja 195,Ceará,Nordeste,7205.94,8200
Loja 196,Espírito Santo,Sudeste,7546.79,8000
Loja 197,Ceará,Nordeste,6435.58,8000
Loja 198,Rio de Janeiro,Sudeste,8213.89,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,6282.36,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,7517.94,8000
Loja 201,São Paulo,Sudeste,7000.64,7000
Loja 202,Santa Catarina,Sul,8320.93,8000
Loja 203,Piauí,Nordeste,8601.75,7200
Loja 204,Ceará,Nordeste,8726.35,7800
Loja 205,Espírito Santo,Sudeste,7182.73,7000
Loja 206,Maranhão,Nordeste,8422.05,8200
Loja 207,Paraíba,Nordeste,8322.97,7000
Loja 208,Pará,Norte,7272.72,7200
Loja 209,Alagoas,Nordeste,7984.49,8200
Loja 210,Minas Gerais,Sudeste,6405.87,7500
Loja 211,Minas Gerais,Sudeste,6005.36,7200
Loja 212,Amazonas,Norte,6205.38,7200
Loja 213,Santa Catarina,Sul,8440.91,7000
Loja 214,Piauí,Nordeste,8521.22,7500
Loja 215,São Paulo,Sudeste,9481.52,8200
Loja 216,Roraima,Norte,8230.21,8200
Loja 217,Roraima,Norte,8452.02,8200
Loja 218,Maranhão,Nordeste,9759.18,7500
Loja 219,Piauí,Nordeste,6396.96,8000
Loja 220,Amapá,Norte,8329.96,7500
Loja 221,Bahia,Nordeste,8241.75,8500
Loja 222,Pernambuco,Nordeste,6971.69,8500
Loja 223,Minas Gerais,Sudeste,6741.23,7000
Loja 224,São Paulo,Sudeste,6047.33,7000
Loja 225,Rio de Janeiro,Sudeste,6792.27,7000
Loja 226,Goiás,Centro-Oeste,8015.68,7800
Loja 227,Paraíba,Nordeste,9540.77,7000
Loja 228,Rio Grande do Sul,Sul,9988.97,8000
Loja 229,São Paulo,Sudeste,6747.45,7200
Loja 230,Ceará,Nordeste,8398.24,8500
Loja 231,Piauí,Nordeste,7785.2,7200
Loja 232,Alagoas,Nordeste,6087.63,8500
Loja 233,Maranhão,Nordeste,6337.03,8000
Loja 234,Paraíba,Nordeste,6386.35,7500
Loja 235,Roraima,Norte,8471.99,7200
Loja 236,Roraima,Norte,9211.66,7000
Loja 237,Pernambuco,Nordeste,7162.21,7500
Loja 238,Rio de Janeiro,Sudeste,9231.62,8500
Loja 239,Paraíba,Nordeste,7180.54,8500
Loja 240,Sergipe,Nordeste,8327.61,7500
Loja 241,Rio Grande do Sul,Sul,8879.81,7800
Loja 242,Pernambuco,Nordeste,6505.89,8200
Loja 243,Sergipe,Nordeste,9140.1,8500
Loja 244,Sergipe,Nordeste,9508.25,8200
Loja 245,Mato Grosso,Centro-Oeste,9775.61,7000
Loja 246,Maranhão,Nordeste,6681.11,7500
Loja 247,Amapá,Norte,8374.68,7000
Loja 248,Mato Grosso,Centro-Oeste,6633.36,8500
Loja 249,Alagoas,Nordeste,9127.44,7800
Loja 250,Piauí,Nordeste,6936.94,8200
Loja 251,São Paulo,Sudeste,9678.4,7500
Loja 252,Amapá,Norte,9750.91,7200
Loja 253,Ceará,Nordeste,9478.79,8000
Loja 254,Goiás,Centro-Oeste,7109.79,8500
Loja 255,Acre,Norte,6969.2,7800
Loja 256,Mato Grosso,Centro-Oeste,9145.43,7000
Loja 257,Maranhão,Nordeste,8037.02,7200
Loja 258,Rio Grande do Sul,Sul,9612.42,7000
Loja 259,Pará,Norte,8159.39,8000
Loja 260,Tocantins,Norte,9372.22,8500
Loja 261,Alagoas,Nordeste,7918.3,7000
Loja 262,Amazonas,Norte,6029.27,7500
Loja 263,Rio Grande do Norte,Nordeste,6873.62,7200
Loja 264,Ceará,Nordeste,9808.22,8500
Loja 265,Bahia,Nordeste,7701.35,7500
Loja 266,Alagoas,Nordeste,6741.2,7200
Loja 267,Rondônia,Norte,9728.13,8500
Loja 268,Amapá,Norte,9063.07,7000
Loja 269,Sergipe,Nordeste,8768.11,7500
