Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6021.67,7000
Loja 2,Amapá,Norte,7367.2,8000
Loja 3,Acre,Norte,6397.44,7000
Loja 4,Bahia,Nordeste,7158.45,8200
Loja 5,Alagoas,Nordeste,9257.67,8200
Loja 6,Roraima,Norte,7695.19,7200
Loja 7,Santa Catarina,Sul,8802.43,8500
Loja 8,Bahia,Nordeste,6872.38,7500
Loja 9,Tocantins,Norte,8326.27,8000
Loja 10,Rondônia,Norte,8006.44,7200
Loja 11,Espírito Santo,Sudeste,7530.69,7200
Loja 12,Amapá,Norte,9189.02,7500
Loja 13,Paraná,Sul,9275.23,7800
Loja 14,Bahia,Nordeste,7259.34,7000
Loja 15,Mato Grosso,Centro-Oeste,6798.48,8500
Loja 16,Pernambuco,Nordeste,6140.08,7500
Loja 17,Rio Grande do Sul,Sul,8223.12,8500
Loja 18,Santa Catarina,Sul,7367.01,8000
Loja 19,Amapá,Norte,6413.36,8500
Loja 20,Pará,Norte,9591.76,7000
Loja 21,Maranhão,Nordeste,9100.05,8200
Loja 22,Paraíba,Nordeste,7963.31,7800
Loja 23,Tocantins,Norte,8331.3,7500
Loja 24,Mato Grosso,Centro-Oeste,8620.05,7200
Loja 25,Santa Catarina,Sul,7169.93,8200
Loja 26,Tocantins,Norte,8745.61,8200
Loja 27,Pará,Norte,6740.7,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8096.69,8200
Loja 29,Espírito Santo,Sudeste,8451.77,8200
Loja 30,Rio de Janeiro,Sudeste,7878.52,7000
Loja 31,Minas Gerais,Sudeste,6145.54,7200
Loja 32,Goiás,Centro-Oeste,8457.46,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7879.39,7500
Loja 34,Piauí,Nordeste,7263.77,7200
Loja 35,Minas Gerais,Sudeste,8859.54,7500
Loja 36,Pernambuco,Nordeste,8826.97,7000
Loja 37,Santa Catarina,Sul,8493.28,7500
Loja 38,Pará,Norte,7827.65,8200
Loja 39,Piauí,Nordeste,8818.68,7200
Loja 40,Rondônia,Norte,6361.78,7500
Loja 41,Rio Grande do Sul,Sul,8291.97,7800
Loja 42,Amapá,Norte,6357.35,7000
Loja 43,Alagoas,Nordeste,8634.86,7200
Loja 44,Espírito Santo,Sudeste,9860.6,7800
Loja 45,Pará,Norte,8229.99,7500
Loja 46,Espírito Santo,Sudeste,9519.25,7500
Loja 47,Rio Grande do Sul,Sul,7358.11,7800
Loja 48,Acre,Norte,6333.14,8500
Loja 49,Rondônia,Norte,9024.39,7000
Loja 50,Roraima,Norte,8205.59,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6526.72,8500
Loja 52,Acre,Norte,8759.18,8200
Loja 53,Maranhão,Nordeste,6385.62,8000
Loja 54,São Paulo,Sudeste,7187.82,7500
Loja 55,Ceará,Nordeste,8035.01,7200
Loja 56,Rio Grande do Norte,Nordeste,7815.81,8500
Loja 57,Mato Grosso,Centro-Oeste,6507.7,8500
