Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7634.01,8200
Loja 2,Acre,Norte,7800.45,8200
Loja 3,Santa Catarina,Sul,9152.36,7000
Loja 4,Santa Catarina,Sul,9689.5,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,8291.07,7000
Loja 6,Acre,Norte,9819.99,8500
Loja 7,Bahia,Nordeste,8951.32,7000
Loja 8,Roraima,Norte,9861.3,7200
Loja 9,Bahia,Nordeste,7934.06,7000
Loja 10,Maranhão,Nordeste,7930.21,7800
Loja 11,Espírito Santo,Sudeste,7484.1,7000
Loja 12,Santa Catarina,Sul,8257.1,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6470.68,7500
Loja 14,Paraíba,Nordeste,8348.74,7200
Loja 15,Sergipe,Nordeste,7247.99,7200
Loja 16,Bahia,Nordeste,7542.29,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8948.71,7000
Loja 18,Maranhão,Nordeste,6306.4,7200
Loja 19,Maranhão,Nordeste,9327.69,7200
Loja 20,Amazonas,Norte,7528.72,7500
Loja 21,Pará,Norte,6113.98,7500
Loja 22,Bahia,Nordeste,9146.48,7000
Loja 23,Roraima,Norte,7805.08,7800
Loja 24,Alagoas,Nordeste,9138.73,7800
Loja 25,Sergipe,Nordeste,7990.89,7800
Loja 26,Amapá,Norte,6717.71,8500
Loja 27,Ceará,Nordeste,6587.72,7200
Loja 28,São Paulo,Sudeste,6833.27,7500
Loja 29,Rio Grande do Norte,Nordeste,8778.4,7500
Loja 30,Paraná,Sul,7350.71,7800
Loja 31,Acre,Norte,8510.43,8500
Loja 32,Rio Grande do Sul,Sul,8440.61,7500
Loja 33,Alagoas,Nordeste,6312.44,8500
Loja 34,Ceará,Nordeste,7467.24,8000
Loja 35,Goiás,Centro-Oeste,9101.18,7800
Loja 36,Amazonas,Norte,6965.17,7000
Loja 37,Goiás,Centro-Oeste,9126.48,7800
Loja 38,Amazonas,Norte,9420.27,8500
Loja 39,Maranhão,Nordeste,6625.69,8500
Loja 40,Roraima,Norte,9404.96,8000
Loja 41,Tocantins,Norte,9774.04,7800
Loja 42,Espírito Santo,Sudeste,7073.2,8200
Loja 43,Bahia,Nordeste,8859.78,8500
Loja 44,Santa Catarina,Sul,6387.4,8000
Loja 45,Tocantins,Norte,7005.23,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7862.72,7500
Loja 47,Bahia,Nordeste,9774.84,8200
Loja 48,Pará,Norte,7666.83,7800
Loja 49,Paraíba,Nordeste,8755.94,7800
Loja 50,Paraná,Sul,8039.28,7500
