Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7136.45,8200
Loja 2,Acre,Norte,6774.89,8200
Loja 3,Santa Catarina,Sul,7561.13,7000
Loja 4,Santa Catarina,Sul,7935.9,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7642.6,7000
Loja 6,Acre,Norte,9353.23,8500
Loja 7,Bahia,Nordeste,9909.49,7000
Loja 8,Roraima,Norte,8785.13,7200
Loja 9,Bahia,Nordeste,8878.54,7000
Loja 10,Maranhão,Nordeste,8783.55,7800
Loja 11,Espírito Santo,Sudeste,6014.52,7000
Loja 12,Santa Catarina,Sul,9329.81,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8614.79,7500
Loja 14,Paraíba,Nordeste,9401.15,7200
Loja 15,Sergipe,Nordeste,7645.84,7200
Loja 16,Bahia,Nordeste,7338.11,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,9418.11,7000
Loja 18,Maranhão,Nordeste,9321.55,7200
Loja 19,Maranhão,Nordeste,6671.31,7200
Loja 20,Amazonas,Norte,7736.79,7500
Loja 21,Pará,Norte,7506.51,7500
Loja 22,Bahia,Nordeste,6499.37,7000
Loja 23,Roraima,Norte,9265.48,7800
Loja 24,Alagoas,Nordeste,8182.56,7800
Loja 25,Sergipe,Nordeste,6336.4,7800
Loja 26,Amapá,Norte,8138.44,8500
Loja 27,Ceará,Nordeste,7998.07,7200
Loja 28,São Paulo,Sudeste,6478.69,7500
Loja 29,Rio Grande do Norte,Nordeste,7626.68,7500
Loja 30,Paraná,Sul,8447.83,7800
Loja 31,Acre,Norte,7179.03,8500
Loja 32,Rio Grande do Sul,Sul,6361.69,7500
Loja 33,Alagoas,Nordeste,9599.0,8500
Loja 34,Ceará,Nordeste,9145.79,8000
Loja 35,Goiás,Centro-Oeste,8345.69,7800
Loja 36,Amazonas,Norte,6696.2,7000
Loja 37,Goiás,Centro-Oeste,9357.51,7800
Loja 38,Amazonas,Norte,7317.02,8500
Loja 39,Maranhão,Nordeste,8457.07,8500
Loja 40,Roraima,Norte,6187.22,8000
Loja 41,Tocantins,Norte,6444.7,7800
Loja 42,Espírito Santo,Sudeste,7018.5,8200
Loja 43,Bahia,Nordeste,6328.54,8500
Loja 44,Santa Catarina,Sul,6309.94,8000
Loja 45,Tocantins,Norte,7856.66,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,8197.25,7500
Loja 47,Bahia,Nordeste,6626.67,8200
Loja 48,Pará,Norte,9915.55,7800
Loja 49,Paraíba,Nordeste,8278.61,7800
Loja 50,Paraná,Sul,6847.25,7500
Loja 51,Rio Grande do Sul,Sul,9364.46,7500
Loja 52,Piauí,Nordeste,6533.34,7000
Loja 53,Paraná,Sul,8841.3,7000
Loja 54,Santa Catarina,Sul,9428.59,8200
Loja 55,Pernambuco,Nordeste,9008.64,7500
Loja 56,Minas Gerais,Sudeste,7951.92,8000
Loja 57,Pará,Norte,7084.16,7200
Loja 58,Minas Gerais,Sudeste,8460.63,7800
Loja 59,Rio Grande do Sul,Sul,9300.79,7000
Loja 60,Tocantins,Norte,9689.22,7200
Loja 61,Rio Grande do Sul,Sul,9180.51,8500
Loja 62,Pernambuco,Nordeste,6292.72,8500
Loja 63,Rio Grande do Norte,Nordeste,8272.87,8500
Loja 64,Paraná,Sul,8830.01,7500
Loja 65,Paraíba,Nordeste,9933.54,7500
Loja 66,Maranhão,Nordeste,6462.42,7500
Loja 67,Rondônia,Norte,8181.36,7200
Loja 68,Pernambuco,Nordeste,7367.0,7800
Loja 69,Goiás,Centro-Oeste,8125.57,8000
Loja 70,São Paulo,Sudeste,7930.78,7000
Loja 71,Pará,Norte,7724.89,8000
Loja 72,Rio Grande do Sul,Sul,7380.11,8200
Loja 73,Bahia,Nordeste,8620.66,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,8388.56,7000
Loja 75,Roraima,Norte,7076.48,7200
Loja 76,Maranhão,Nordeste,6196.28,8200
Loja 77,Maranhão,Nordeste,8263.45,7800
Loja 78,Mato Grosso,Centro-Oeste,6590.18,7500
Loja 79,Amapá,Norte,9770.04,8000
Loja 80,Alagoas,Nordeste,7626.82,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,7045.69,7000
Loja 82,São Paulo,Sudeste,8984.4,7000
Loja 83,Bahia,Nordeste,7805.19,7000
Loja 84,Piauí,Nordeste,8147.98,8200
Loja 85,Bahia,Nordeste,7357.36,7200
Loja 86,Rio Grande do Sul,Sul,9029.83,7800
Loja 87,Maranhão,Nordeste,7499.59,8000
Loja 88,Amapá,Norte,8887.22,8500
Loja 89,Paraná,Sul,8804.4,7000
Loja 90,Amazonas,Norte,7994.81,7200
Loja 91,Rondônia,Norte,8869.16,7000
Loja 92,Maranhão,Nordeste,6129.14,7800
Loja 93,Rio Grande do Norte,Nordeste,7446.97,8500
Loja 94,Rio Grande do Norte,Nordeste,8242.79,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,9301.72,7000
Loja 96,Tocantins,Norte,8825.21,7200
Loja 97,Tocantins,Norte,6348.95,7500
Loja 98,Minas Gerais,Sudeste,8209.2,7500
Loja 99,Goiás,Centro-Oeste,6683.27,7800
Loja 100,Maranhão,Nordeste,8508.03,7200
Loja 101,Ceará,Nordeste,6589.96,7200
Loja 102,Rondônia,Norte,9431.46,8000
Loja 103,Alagoas,Nordeste,7155.32,7000
Loja 104,Amazonas,Norte,8443.75,8500
Loja 105,Amazonas,Norte,9503.69,8200
Loja 106,Santa Catarina,Sul,9884.4,8000
Loja 107,Minas Gerais,Sudeste,9959.5,8000
Loja 108,Sergipe,Nordeste,8842.46,8000
Loja 109,Espírito Santo,Sudeste,6317.97,7000
Loja 110,Rondônia,Norte,6908.65,8500
Loja 111,Mato Grosso,Centro-Oeste,8592.45,7000
Loja 112,Bahia,Nordeste,6941.15,7500
Loja 113,Piauí,Nordeste,8684.0,7500
Loja 114,Alagoas,Nordeste,7729.3,8500
Loja 115,Amazonas,Norte,6070.54,7800
Loja 116,Amazonas,Norte,8273.95,8000
Loja 117,Tocantins,Norte,8065.3,8000
Loja 118,Piauí,Nordeste,8963.2,7800
Loja 119,Bahia,Nordeste,9395.11,7200
Loja 120,Rondônia,Norte,8817.17,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,9143.58,8500
Loja 122,Bahia,Nordeste,9766.0,7200
Loja 123,São Paulo,Sudeste,8441.07,7000
Loja 124,Paraná,Sul,8660.79,8200
Loja 125,Rio de Janeiro,Sudeste,6838.13,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,8114.8,7800
Loja 127,Minas Gerais,Sudeste,7205.39,8200
Loja 128,Paraíba,Nordeste,7477.74,7200
Loja 129,Santa Catarina,Sul,9776.67,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,8177.38,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,9456.88,7200
Loja 132,Rio Grande do Sul,Sul,6018.34,7800
Loja 133,Mato Grosso,Centro-Oeste,7569.8,7200
Loja 134,Pernambuco,Nordeste,7971.73,7800
Loja 135,Amazonas,Norte,7813.2,7500
Loja 136,Mato Grosso,Centro-Oeste,8230.79,7200
Loja 137,Piauí,Nordeste,6784.75,7500
Loja 138,Roraima,Norte,7257.68,8500
Loja 139,Acre,Norte,7704.77,7500
Loja 140,Maranhão,Nordeste,7663.69,7800
Loja 141,Mato Grosso,Centro-Oeste,8891.95,8500
Loja 142,Espírito Santo,Sudeste,6745.22,7800
Loja 143,Acre,Norte,6411.4,7000
Loja 144,Sergipe,Nordeste,6863.78,7200
Loja 145,Rio Grande do Sul,Sul,8305.1,7200
Loja 146,Rio Grande do Sul,Sul,7921.45,7000
Loja 147,Bahia,Nordeste,7655.88,8500
Loja 148,Amazonas,Norte,8981.47,7800
Loja 149,Rio de Janeiro,Sudeste,9172.95,8500
Loja 150,Mato Grosso do Sul,Centro-Oeste,9135.1,7800
Loja 151,Minas Gerais,Sudeste,9663.66,8500
Loja 152,Minas Gerais,Sudeste,8515.88,8500
Loja 153,Pará,Norte,8100.79,8000
Loja 154,Rio Grande do Norte,Nordeste,7932.55,7000
Loja 155,Goiás,Centro-Oeste,6972.56,7000
Loja 156,Amapá,Norte,9838.23,7200
Loja 157,Piauí,Nordeste,9952.04,7000
Loja 158,Rio de Janeiro,Sudeste,8917.88,7000
Loja 159,Mato Grosso,Centro-Oeste,6503.57,8500
Loja 160,Rondônia,Norte,7120.75,8200
Loja 161,Tocantins,Norte,8898.92,7000
Loja 162,Maranhão,Nordeste,8469.46,8500
Loja 163,Paraná,Sul,9956.41,8200
Loja 164,Goiás,Centro-Oeste,9304.32,7800
Loja 165,Paraná,Sul,6381.97,8200
Loja 166,Santa Catarina,Sul,6662.5,7500
Loja 167,Espírito Santo,Sudeste,7858.52,8200
Loja 168,Piauí,Nordeste,9700.75,8500
Loja 169,Minas Gerais,Sudeste,7503.43,7200
Loja 170,Rio Grande do Sul,Sul,9027.81,7000
Loja 171,Bahia,Nordeste,7851.56,8500
Loja 172,Alagoas,Nordeste,7193.25,8200
Loja 173,Sergipe,Nordeste,8761.83,7500
Loja 174,Ceará,Nordeste,6431.14,7200
Loja 175,Minas Gerais,Sudeste,8001.76,8000
Loja 176,Amapá,Norte,9022.17,7500
Loja 177,Ceará,Nordeste,6071.58,8200
Loja 178,Paraná,Sul,7196.46,7200
Loja 179,Paraná,Sul,7735.57,7000
Loja 180,São Paulo,Sudeste,6426.19,8000
Loja 181,Mato Grosso,Centro-Oeste,6325.0,7200
Loja 182,Rio de Janeiro,Sudeste,8034.62,8000
Loja 183,Rondônia,Norte,9612.53,8000
Loja 184,Amapá,Norte,8321.75,7500
Loja 185,Bahia,Nordeste,6952.06,7000
Loja 186,Minas Gerais,Sudeste,6610.25,7200
Loja 187,Paraíba,Nordeste,7478.02,8000
Loja 188,Paraná,Sul,6723.86,8500
Loja 189,Sergipe,Nordeste,6215.39,8500
Loja 190,Bahia,Nordeste,6405.25,8500
Loja 191,Amapá,Norte,9584.21,7000
Loja 192,Rio Grande do Norte,Nordeste,9779.42,7200
Loja 193,Rondônia,Norte,8222.96,8200
Loja 194,Paraná,Sul,8275.47,7500
Loja 195,Amazonas,Norte,6149.93,7500
Loja 196,Bahia,Nordeste,6192.35,8000
Loja 197,Santa Catarina,Sul,9026.91,8500
Loja 198,Espírito Santo,Sudeste,7671.83,8000
Loja 199,Roraima,Norte,7009.93,8000
Loja 200,Alagoas,Nordeste,6714.56,8200
Loja 201,Piauí,Nordeste,8357.77,7000
Loja 202,Mato Grosso,Centro-Oeste,7351.98,8000
Loja 203,Tocantins,Norte,6326.23,7200
Loja 204,Ceará,Nordeste,8441.97,8000
Loja 205,Rondônia,Norte,7144.1,8200
Loja 206,Minas Gerais,Sudeste,8845.4,8000
Loja 207,Mato Grosso do Sul,Centro-Oeste,7281.41,7000
Loja 208,São Paulo,Sudeste,6811.72,8200
Loja 209,Rio Grande do Norte,Nordeste,6493.4,7200
Loja 210,Maranhão,Nordeste,8890.6,8500
Loja 211,Mato Grosso,Centro-Oeste,8204.13,7800
Loja 212,Bahia,Nordeste,6047.07,7800
Loja 213,São Paulo,Sudeste,9394.56,8200
Loja 214,Rio de Janeiro,Sudeste,7942.88,8000
Loja 215,Minas Gerais,Sudeste,8126.23,8500
Loja 216,Rio Grande do Sul,Sul,6930.03,8000
Loja 217,Acre,Norte,9874.07,7000
Loja 218,Paraíba,Nordeste,6828.69,8200
Loja 219,São Paulo,Sudeste,9395.13,7800
Loja 220,Rondônia,Norte,8787.66,8500
Loja 221,São Paulo,Sudeste,6141.97,8200
Loja 222,Santa Catarina,Sul,6096.97,7800
Loja 223,São Paulo,Sudeste,7844.0,7800
Loja 224,Pará,Norte,7025.08,7800
Loja 225,Paraná,Sul,6339.23,8000
Loja 226,Bahia,Nordeste,8177.03,8200
Loja 227,Acre,Norte,6824.53,7500
Loja 228,Bahia,Nordeste,7977.29,7500
Loja 229,Rio Grande do Sul,Sul,9101.18,7200
Loja 230,Pernambuco,Nordeste,6704.34,7800
Loja 231,Acre,Norte,8838.02,8000
Loja 232,Acre,Norte,6577.53,7000
Loja 233,Minas Gerais,Sudeste,6106.79,8500
Loja 234,São Paulo,Sudeste,7502.19,8000
Loja 235,Goiás,Centro-Oeste,6667.99,8500
Loja 236,Bahia,Nordeste,6108.84,8000
