Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7335.1,7000
Loja 2,Amapá,Norte,6414.87,8000
Loja 3,Acre,Norte,7927.75,7000
Loja 4,Bahia,Nordeste,7005.52,8200
Loja 5,Alagoas,Nordeste,6731.68,8200
Loja 6,Roraima,Norte,7595.21,7200
Loja 7,Santa Catarina,Sul,8771.89,8500
Loja 8,Bahia,Nordeste,9779.59,7500
Loja 9,Tocantins,Norte,9045.39,8000
Loja 10,Rondônia,Norte,9559.79,7200
Loja 11,Espírito Santo,Sudeste,7669.02,7200
Loja 12,Amapá,Norte,7961.84,7500
Loja 13,Paraná,Sul,7058.45,7800
Loja 14,Bahia,Nordeste,7167.81,7000
Loja 15,Mato Grosso,Centro-Oeste,8292.38,8500
Loja 16,Pernambuco,Nordeste,8648.91,7500
Loja 17,Rio Grande do Sul,Sul,9381.19,8500
Loja 18,Santa Catarina,Sul,7399.83,8000
Loja 19,Amapá,Norte,8674.25,8500
Loja 20,Pará,Norte,9475.69,7000
Loja 21,Maranhão,Nordeste,9304.5,8200
Loja 22,Paraíba,Nordeste,8120.69,7800
Loja 23,Tocantins,Norte,6478.79,7500
Loja 24,Mato Grosso,Centro-Oeste,6270.38,7200
Loja 25,Santa Catarina,Sul,7517.47,8200
Loja 26,Tocantins,Norte,6349.11,8200
Loja 27,Pará,Norte,7272.98,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8261.44,8200
Loja 29,Espírito Santo,Sudeste,9036.56,8200
Loja 30,Rio de Janeiro,Sudeste,6637.46,7000
Loja 31,Minas Gerais,Sudeste,7603.27,7200
Loja 32,Goiás,Centro-Oeste,8354.83,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6148.92,7500
Loja 34,Piauí,Nordeste,9785.51,7200
Loja 35,Minas Gerais,Sudeste,9923.91,7500
Loja 36,Pernambuco,Nordeste,8074.73,7000
Loja 37,Santa Catarina,Sul,8253.81,7500
Loja 38,Pará,Norte,9821.07,8200
Loja 39,Piauí,Nordeste,8065.29,7200
Loja 40,Rondônia,Norte,9475.34,7500
Loja 41,Rio Grande do Sul,Sul,8223.89,7800
Loja 42,Amapá,Norte,8206.28,7000
Loja 43,Alagoas,Nordeste,9526.31,7200
Loja 44,Espírito Santo,Sudeste,8688.5,7800
Loja 45,Pará,Norte,8992.58,7500
Loja 46,Espírito Santo,Sudeste,9667.75,7500
Loja 47,Rio Grande do Sul,Sul,8734.06,7800
Loja 48,Acre,Norte,7325.67,8500
Loja 49,Rondônia,Norte,8964.26,7000
Loja 50,Roraima,Norte,9652.02,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8796.42,8500
Loja 52,Acre,Norte,8067.42,8200
Loja 53,Maranhão,Nordeste,9998.86,8000
Loja 54,São Paulo,Sudeste,8469.7,7500
Loja 55,Ceará,Nordeste,6980.64,7200
Loja 56,Rio Grande do Norte,Nordeste,7957.66,8500
Loja 57,Mato Grosso,Centro-Oeste,6289.87,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6605.79,7800
Loja 59,Paraíba,Nordeste,8254.92,8200
Loja 60,Santa Catarina,Sul,7793.71,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7720.7,8200
Loja 62,Goiás,Centro-Oeste,6610.48,7800
Loja 63,Rondônia,Norte,6051.96,8500
Loja 64,Piauí,Nordeste,8857.91,8200
Loja 65,Amazonas,Norte,7109.99,7000
Loja 66,Espírito Santo,Sudeste,8966.45,8000
Loja 67,Santa Catarina,Sul,9782.78,7000
Loja 68,Piauí,Nordeste,9348.79,8500
Loja 69,Minas Gerais,Sudeste,6299.25,7800
Loja 70,Rondônia,Norte,8647.89,8000
Loja 71,Rio Grande do Sul,Sul,8154.01,8000
Loja 72,Espírito Santo,Sudeste,6499.54,8500
Loja 73,Bahia,Nordeste,7309.47,8200
Loja 74,Paraná,Sul,9616.81,7000
Loja 75,Pará,Norte,7128.04,8500
Loja 76,Ceará,Nordeste,6441.87,8500
Loja 77,Goiás,Centro-Oeste,6405.23,7200
Loja 78,Espírito Santo,Sudeste,6309.39,7500
Loja 79,Pará,Norte,7036.4,8200
Loja 80,Goiás,Centro-Oeste,8039.13,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9704.39,8500
Loja 82,Mato Grosso,Centro-Oeste,9481.79,7500
Loja 83,Goiás,Centro-Oeste,6426.36,7800
Loja 84,Rio Grande do Sul,Sul,9765.49,7800
Loja 85,Amazonas,Norte,6340.0,7800
Loja 86,Mato Grosso,Centro-Oeste,7650.94,8000
