Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Goiás,Centro-Oeste,6075.37,7200
Loja 2,Santa Catarina,Sul,8936.43,8000
Loja 3,Ceará,Nordeste,8450.55,7200
Loja 4,Goiás,Centro-Oeste,9103.02,7000
Loja 5,Paraná,Sul,6007.06,8200
Loja 6,Tocantins,Norte,6840.96,7800
Loja 7,São Paulo,Sudeste,8672.45,7500
Loja 8,Paraná,Sul,8538.74,8200
Loja 9,Rio de Janeiro,Sudeste,8605.28,8200
Loja 10,Rio de Janeiro,Sudeste,8218.02,7200
Loja 11,Espírito Santo,Sudeste,7597.36,7200
Loja 12,Paraná,Sul,6920.51,7500
Loja 13,Alagoas,Nordeste,8474.49,7200
Loja 14,Paraná,Sul,9603.1,7800
Loja 15,Pernambuco,Nordeste,7655.75,7800
Loja 16,Espírito Santo,Sudeste,9959.41,8200
Loja 17,Espírito Santo,Sudeste,7643.89,7500
Loja 18,Espírito Santo,Sudeste,9811.57,7800
Loja 19,Piauí,Nordeste,9811.83,8000
Loja 20,Mato Grosso,Centro-Oeste,9878.68,7500
Loja 21,Rio de Janeiro,Sudeste,9442.11,7500
Loja 22,Bahia,Nordeste,7462.3,8200
Loja 23,Paraná,Sul,9279.61,7000
Loja 24,Goiás,Centro-Oeste,7490.87,7000
Loja 25,Pará,Norte,9645.38,8000
Loja 26,Acre,Norte,8759.95,8000
Loja 27,Bahia,Nordeste,8852.25,7500
Loja 28,São Paulo,Sudeste,8865.43,8000
Loja 29,Roraima,Norte,9587.65,8000
Loja 30,São Paulo,Sudeste,7503.1,7000
Loja 31,Goiás,Centro-Oeste,6271.02,8200
Loja 32,Rondônia,Norte,9854.82,8200
Loja 33,Amapá,Norte,6605.76,8500
Loja 34,Sergipe,Nordeste,9331.26,7000
Loja 35,Amazonas,Norte,7375.11,8500
Loja 36,Santa Catarina,Sul,7072.34,7800
Loja 37,Paraná,Sul,6414.19,8500
Loja 38,Roraima,Norte,6497.65,7000
Loja 39,Acre,Norte,9671.24,8200
Loja 40,Maranhão,Nordeste,9856.47,7500
Loja 41,Mato Grosso do Sul,Centro-Oeste,8209.87,7200
Loja 42,Rio Grande do Norte,Nordeste,9267.7,8000
Loja 43,Bahia,Nordeste,6635.96,8500
Loja 44,Rondônia,Norte,9968.34,8200
Loja 45,Amazonas,Norte,8735.02,7800
Loja 46,Minas Gerais,Sudeste,7353.78,8000
Loja 47,Bahia,Nordeste,9122.64,7500
Loja 48,Pará,Norte,8266.25,7500
Loja 49,Rio Grande do Sul,Sul,9049.98,8200
Loja 50,Santa Catarina,Sul,6290.9,8500
Loja 51,Bahia,Nordeste,9559.1,7000
Loja 52,Paraíba,Nordeste,9328.34,8000
Loja 53,Paraná,Sul,6393.78,8500
Loja 54,Sergipe,Nordeste,6093.37,7500
Loja 55,Mato Grosso,Centro-Oeste,6796.33,8000
Loja 56,Ceará,Nordeste,8879.31,7000
Loja 57,Minas Gerais,Sudeste,9588.99,7500
Loja 58,Tocantins,Norte,6791.05,7000
Loja 59,Piauí,Nordeste,9080.15,8200
Loja 60,Mato Grosso,Centro-Oeste,9899.61,8500
Loja 61,Espírito Santo,Sudeste,9487.17,8500
Loja 62,Mato Grosso,Centro-Oeste,9610.12,8500
Loja 63,Piauí,Nordeste,9993.36,8200
Loja 64,Paraíba,Nordeste,6761.94,7500
Loja 65,Rio Grande do Norte,Nordeste,8842.27,8500
Loja 66,Maranhão,Nordeste,7486.49,7200
Loja 67,Minas Gerais,Sudeste,8730.92,7200
Loja 68,Mato Grosso do Sul,Centro-Oeste,8139.51,7000
Loja 69,Roraima,Norte,8376.64,8500
Loja 70,Paraíba,Nordeste,9628.86,8500
Loja 71,Mato Grosso do Sul,Centro-Oeste,7712.34,8200
Loja 72,Rio Grande do Sul,Sul,6999.25,8500
Loja 73,Rio Grande do Sul,Sul,9256.15,8500
Loja 74,Minas Gerais,Sudeste,9957.92,8000
Loja 75,Paraíba,Nordeste,9131.02,8200
Loja 76,São Paulo,Sudeste,8955.33,8000
Loja 77,Roraima,Norte,9435.25,7000
Loja 78,Acre,Norte,6776.47,7000
Loja 79,São Paulo,Sudeste,7590.29,7500
Loja 80,Espírito Santo,Sudeste,8253.51,8000
Loja 81,Tocantins,Norte,7489.87,7800
Loja 82,Tocantins,Norte,9662.74,8000
Loja 83,Paraíba,Nordeste,6178.0,7000
Loja 84,Acre,Norte,8413.57,8500
Loja 85,Piauí,Nordeste,7929.86,8500
Loja 86,Amapá,Norte,7905.88,7200
Loja 87,Minas Gerais,Sudeste,9342.32,8200
Loja 88,Goiás,Centro-Oeste,8487.63,8000
Loja 89,Paraná,Sul,9966.52,8200
Loja 90,Pará,Norte,7757.81,7500
Loja 91,Maranhão,Nordeste,8917.82,7800
Loja 92,Santa Catarina,Sul,7422.07,7500
Loja 93,Minas Gerais,Sudeste,9003.67,7200
Loja 94,Piauí,Nordeste,8770.3,8000
Loja 95,Pará,Norte,9033.91,8000
Loja 96,Mato Grosso do Sul,Centro-Oeste,8900.25,7500
Loja 97,Rio Grande do Norte,Nordeste,7583.97,7000
Loja 98,Rio Grande do Sul,Sul,6073.8,7000
Loja 99,Roraima,Norte,9357.47,8200
Loja 100,Espírito Santo,Sudeste,6149.84,7000
Loja 101,Bahia,Nordeste,7429.37,8500
Loja 102,Tocantins,Norte,6648.8,7800
Loja 103,Maranhão,Nordeste,8894.76,8000
Loja 104,Goiás,Centro-Oeste,9307.77,7000
Loja 105,Roraima,Norte,7175.81,8200
Loja 106,Bahia,Nordeste,8161.29,7000
Loja 107,Mato Grosso do Sul,Centro-Oeste,6445.95,7200
Loja 108,Espírito Santo,Sudeste,8867.09,7000
Loja 109,Acre,Norte,8073.11,8200
Loja 110,São Paulo,Sudeste,8375.09,8200
Loja 111,Amapá,Norte,9705.42,7200
Loja 112,Santa Catarina,Sul,9248.72,8500
Loja 113,Paraíba,Nordeste,9529.01,8000
Loja 114,Rio de Janeiro,Sudeste,7286.89,8500
Loja 115,Paraná,Sul,9738.62,8500
Loja 116,Pará,Norte,8727.51,7000
Loja 117,Espírito Santo,Sudeste,6948.65,7200
Loja 118,Paraná,Sul,9354.58,7800
Loja 119,Rio de Janeiro,Sudeste,8763.84,7200
Loja 120,Rio Grande do Norte,Nordeste,6474.03,7800
Loja 121,Maranhão,Nordeste,6572.44,7200
Loja 122,Alagoas,Nordeste,6696.03,7000
Loja 123,Alagoas,Nordeste,8619.06,7800
Loja 124,Paraná,Sul,6028.0,7200
Loja 125,Piauí,Nordeste,7874.78,7200
Loja 126,Espírito Santo,Sudeste,9793.89,8200
Loja 127,Mato Grosso do Sul,Centro-Oeste,6545.08,7000
Loja 128,Goiás,Centro-Oeste,8423.58,7200
Loja 129,Amazonas,Norte,6182.04,8500
Loja 130,Roraima,Norte,8328.11,7500
Loja 131,Rio de Janeiro,Sudeste,8279.25,7200
Loja 132,Rio Grande do Norte,Nordeste,6486.15,7000
Loja 133,Amazonas,Norte,6463.98,7200
Loja 134,São Paulo,Sudeste,7332.44,7800
Loja 135,Paraná,Sul,7963.59,7000
Loja 136,Pará,Norte,6429.26,7500
Loja 137,Mato Grosso do Sul,Centro-Oeste,6261.36,7800
Loja 138,Bahia,Nordeste,7945.94,8000
Loja 139,Rondônia,Norte,7632.43,8000
Loja 140,Acre,Norte,9536.99,7000
Loja 141,Rondônia,Norte,8883.82,7000
Loja 142,Espírito Santo,Sudeste,6180.18,7200
Loja 143,Rio Grande do Sul,Sul,9701.95,7000
Loja 144,Espírito Santo,Sudeste,9813.93,8000
Loja 145,Santa Catarina,Sul,8963.64,8200
Loja 146,São Paulo,Sudeste,7297.1,8200
Loja 147,Amazonas,Norte,7933.63,7500
Loja 148,Maranhão,Nordeste,8277.29,8200
Loja 149,Alagoas,Nordeste,7009.86,8200
Loja 150,Paraíba,Nordeste,7318.07,8000
Loja 151,Espírito Santo,Sudeste,6149.58,7800
Loja 152,Ceará,Nordeste,6058.6,8000
Loja 153,Piauí,Nordeste,7411.24,8000
Loja 154,Pará,Norte,8955.04,8000
Loja 155,Sergipe,Nordeste,9028.74,7500
Loja 156,Pará,Norte,9939.59,8500
Loja 157,Rio Grande do Norte,Nordeste,9249.87,7500
Loja 158,Ceará,Nordeste,7237.78,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,9506.51,7200
Loja 160,Rondônia,Norte,7603.29,7000
Loja 161,Roraima,Norte,7301.22,8200
Loja 162,Espírito Santo,Sudeste,7936.25,7800
Loja 163,Piauí,Nordeste,8107.45,8000
Loja 164,Rondônia,Norte,8718.48,7800
Loja 165,Paraná,Sul,9510.83,8200
Loja 166,São Paulo,Sudeste,7730.89,8200
Loja 167,Minas Gerais,Sudeste,8674.68,7000
Loja 168,Rio de Janeiro,Sudeste,7992.93,7800
Loja 169,Mato Grosso do Sul,Centro-Oeste,6222.45,7500
Loja 170,Alagoas,Nordeste,6253.11,8200
Loja 171,Amapá,Norte,9380.82,8000
Loja 172,Bahia,Nordeste,6553.27,8500
Loja 173,Ceará,Nordeste,9230.56,8500
Loja 174,Rio Grande do Sul,Sul,9790.32,7500
Loja 175,Alagoas,Nordeste,8207.72,8000
Loja 176,São Paulo,Sudeste,8105.19,8200
Loja 177,Minas Gerais,Sudeste,8777.63,7800
Loja 178,Espírito Santo,Sudeste,9198.93,7500
Loja 179,Paraíba,Nordeste,8184.67,7800
Loja 180,Mato Grosso do Sul,Centro-Oeste,6613.77,8500
Loja 181,Sergipe,Nordeste,6058.49,7000
Loja 182,Ceará,Nordeste,8671.73,7500
Loja 183,Maranhão,Nordeste,9956.57,8500
Loja 184,Rio Grande do Sul,Sul,8161.92,7500
Loja 185,Pará,Norte,8951.01,7000
Loja 186,Pernambuco,Nordeste,6276.57,8000
Loja 187,Rio Grande do Sul,Sul,6204.75,7000
Loja 188,Sergipe,Nordeste,7409.14,7000
Loja 189,Rio de Janeiro,Sudeste,7324.68,7800
Loja 190,Rio Grande do Sul,Sul,7273.36,8500
Loja 191,Mato Grosso do Sul,Centro-Oeste,7702.89,8000
Loja 192,Sergipe,Nordeste,8302.0,8000
Loja 193,Pernambuco,Nordeste,7802.87,7000
Loja 194,Rio Grande do Sul,Sul,7575.92,8200
Loja 195,Santa Catarina,Sul,9404.16,8200
Loja 196,Acre,Norte,7721.47,7000
Loja 197,Rio Grande do Norte,Nordeste,8663.86,7000
Loja 198,Santa Catarina,Sul,7013.28,8200
Loja 199,São Paulo,Sudeste,9669.24,7800
Loja 200,São Paulo,Sudeste,8503.55,7500
Loja 201,São Paulo,Sudeste,8302.5,7200
Loja 202,Rio Grande do Sul,Sul,8346.13,7000
Loja 203,Bahia,Nordeste,8695.34,8200
Loja 204,Mato Grosso do Sul,Centro-Oeste,6487.49,7500
Loja 205,Acre,Norte,7421.84,8500
Loja 206,Sergipe,Nordeste,9631.33,7500
Loja 207,Rondônia,Norte,8684.54,8000
Loja 208,Rondônia,Norte,9994.83,8500
Loja 209,Maranhão,Nordeste,6590.04,7000
Loja 210,Tocantins,Norte,6152.52,8500
Loja 211,Ceará,Nordeste,8157.24,8200
Loja 212,Santa Catarina,Sul,6332.42,7200
Loja 213,Rio Grande do Norte,Nordeste,9876.3,7800
Loja 214,Espírito Santo,Sudeste,6160.86,8500
Loja 215,Goiás,Centro-Oeste,6535.31,7200
Loja 216,Maranhão,Nordeste,7993.67,8000
Loja 217,Rio Grande do Sul,Sul,9203.44,7800
Loja 218,Rio de Janeiro,Sudeste,9002.74,7500
Loja 219,Maranhão,Nordeste,9508.32,7000
Loja 220,Santa Catarina,Sul,7383.63,7800
Loja 221,Rio Grande do Sul,Sul,8590.25,7000
Loja 222,Rio Grande do Norte,Nordeste,8905.19,8200
Loja 223,Tocantins,Norte,6673.88,8500
Loja 224,Bahia,Nordeste,6190.28,8000
Loja 225,Amapá,Norte,8576.54,7500
Loja 226,Maranhão,Nordeste,9051.0,8500
Loja 227,Minas Gerais,Sudeste,6070.7,8200
Loja 228,Paraíba,Nordeste,8801.91,7800
Loja 229,Alagoas,Nordeste,7137.18,7800
Loja 230,Goiás,Centro-Oeste,8459.41,7200
Loja 231,São Paulo,Sudeste,7203.25,8200
Loja 232,Santa Catarina,Sul,9415.07,7200
Loja 233,Pernambuco,Nordeste,6271.62,7000
Loja 234,Amazonas,Norte,9748.05,8200
Loja 235,Rondônia,Norte,9551.36,7000
Loja 236,Santa Catarina,Sul,7628.81,7200
Loja 237,Minas Gerais,Sudeste,7582.83,7500
Loja 238,Santa Catarina,Sul,9282.44,8200
Loja 239,Sergipe,Nordeste,8509.81,8500
Loja 240,Alagoas,Nordeste,7042.06,7000
Loja 241,Rio Grande do Norte,Nordeste,9984.44,7000
Loja 242,Espírito Santo,Sudeste,7256.59,8000
Loja 243,Pernambuco,Nordeste,8206.55,7000
Loja 244,Amapá,Norte,7159.88,8500
Loja 245,Amapá,Norte,7840.53,7500
Loja 246,Piauí,Nordeste,6815.32,7800
Loja 247,Goiás,Centro-Oeste,6716.19,8000
Loja 248,Mato Grosso,Centro-Oeste,7651.7,8200
Loja 249,Santa Catarina,Sul,6160.04,7500
Loja 250,Amapá,Norte,6755.78,8200
Loja 251,Rio Grande do Sul,Sul,9363.14,7500
