Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8147.55,7000
Loja 2,Amapá,Norte,7865.63,8000
Loja 3,Acre,Norte,8846.87,7000
Loja 4,Bahia,Nordeste,9284.05,8200
Loja 5,Alagoas,Nordeste,9842.09,8200
Loja 6,Roraima,Norte,6006.9,7200
Loja 7,Santa Catarina,Sul,9787.37,8500
Loja 8,Bahia,Nordeste,8524.58,7500
Loja 9,Tocantins,Norte,6617.21,8000
Loja 10,Rondônia,Norte,6209.89,7200
Loja 11,Espírito Santo,Sudeste,7296.58,7200
Loja 12,Amapá,Norte,7290.43,7500
Loja 13,Paraná,Sul,6650.0,7800
Loja 14,Bahia,Nordeste,6504.89,7000
Loja 15,Mato Grosso,Centro-Oeste,9437.96,8500
Loja 16,Pernambuco,Nordeste,6029.11,7500
Loja 17,Rio Grande do Sul,Sul,7788.01,8500
Loja 18,Santa Catarina,Sul,7146.28,8000
Loja 19,Amapá,Norte,9355.03,8500
Loja 20,Pará,Norte,6047.36,7000
Loja 21,Maranhão,Nordeste,9243.35,8200
Loja 22,Paraíba,Nordeste,6807.04,7800
Loja 23,Tocantins,Norte,6976.68,7500
Loja 24,Mato Grosso,Centro-Oeste,9594.61,7200
Loja 25,Santa Catarina,Sul,8383.22,8200
Loja 26,Tocantins,Norte,8142.21,8200
Loja 27,Pará,Norte,6458.13,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8546.6,8200
Loja 29,Espírito Santo,Sudeste,9034.16,8200
Loja 30,Rio de Janeiro,Sudeste,8009.82,7000
Loja 31,Minas Gerais,Sudeste,8257.0,7200
Loja 32,Goiás,Centro-Oeste,8683.54,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7895.99,7500
Loja 34,Piauí,Nordeste,6946.31,7200
Loja 35,Minas Gerais,Sudeste,9709.36,7500
Loja 36,Pernambuco,Nordeste,7114.22,7000
Loja 37,Santa Catarina,Sul,8944.08,7500
Loja 38,Pará,Norte,7880.93,8200
Loja 39,Piauí,Nordeste,6520.77,7200
Loja 40,Rondônia,Norte,7359.96,7500
Loja 41,Rio Grande do Sul,Sul,8871.03,7800
Loja 42,Amapá,Norte,7427.91,7000
Loja 43,Alagoas,Nordeste,9171.17,7200
Loja 44,Espírito Santo,Sudeste,9159.73,7800
Loja 45,Pará,Norte,6389.27,7500
Loja 46,Espírito Santo,Sudeste,6612.88,7500
Loja 47,Rio Grande do Sul,Sul,6219.35,7800
Loja 48,Acre,Norte,9743.29,8500
Loja 49,Rondônia,Norte,9868.85,7000
Loja 50,Roraima,Norte,9372.71,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9206.1,8500
Loja 52,Acre,Norte,8893.54,8200
Loja 53,Maranhão,Nordeste,9628.87,8000
Loja 54,São Paulo,Sudeste,9899.22,7500
Loja 55,Ceará,Nordeste,9470.88,7200
Loja 56,Rio Grande do Norte,Nordeste,9001.61,8500
Loja 57,Mato Grosso,Centro-Oeste,8337.98,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6271.64,7800
Loja 59,Paraíba,Nordeste,9528.99,8200
Loja 60,Santa Catarina,Sul,8527.88,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9145.56,8200
Loja 62,Goiás,Centro-Oeste,8673.25,7800
Loja 63,Rondônia,Norte,6289.46,8500
Loja 64,Piauí,Nordeste,6425.76,8200
Loja 65,Amazonas,Norte,9995.51,7000
Loja 66,Espírito Santo,Sudeste,6545.24,8000
Loja 67,Santa Catarina,Sul,7752.75,7000
Loja 68,Piauí,Nordeste,6650.64,8500
Loja 69,Minas Gerais,Sudeste,9655.4,7800
Loja 70,Rondônia,Norte,7210.87,8000
Loja 71,Rio Grande do Sul,Sul,7709.78,8000
Loja 72,Espírito Santo,Sudeste,6274.54,8500
Loja 73,Bahia,Nordeste,6670.78,8200
Loja 74,Paraná,Sul,8359.28,7000
Loja 75,Pará,Norte,7169.57,8500
Loja 76,Ceará,Nordeste,7793.14,8500
Loja 77,Goiás,Centro-Oeste,8951.51,7200
