Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6986.15,7000
Loja 2,Amapá,Norte,9339.97,8000
Loja 3,Acre,Norte,9031.42,7000
Loja 4,Bahia,Nordeste,6573.59,8200
Loja 5,Alagoas,Nordeste,9664.26,8200
Loja 6,Roraima,Norte,7637.18,7200
Loja 7,Santa Catarina,Sul,9229.9,8500
Loja 8,Bahia,Nordeste,8847.53,7500
Loja 9,Tocantins,Norte,9111.73,8000
Loja 10,Rondônia,Norte,9214.49,7200
Loja 11,Espírito Santo,Sudeste,6403.34,7200
Loja 12,Amapá,Norte,7339.32,7500
Loja 13,Paraná,Sul,6822.36,7800
Loja 14,Bahia,Nordeste,8746.2,7000
Loja 15,Mato Grosso,Centro-Oeste,8989.36,8500
Loja 16,Pernambuco,Nordeste,6380.02,7500
Loja 17,Rio Grande do Sul,Sul,6810.92,8500
Loja 18,Santa Catarina,Sul,8966.86,8000
Loja 19,Amapá,Norte,8421.79,8500
Loja 20,Pará,Norte,7574.69,7000
Loja 21,Maranhão,Nordeste,9755.14,8200
Loja 22,Paraíba,Nordeste,9377.54,7800
Loja 23,Tocantins,Norte,7248.03,7500
Loja 24,Mato Grosso,Centro-Oeste,6907.78,7200
Loja 25,Santa Catarina,Sul,8482.63,8200
Loja 26,Tocantins,Norte,9566.62,8200
Loja 27,Pará,Norte,8081.61,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6804.71,8200
Loja 29,Espírito Santo,Sudeste,6056.37,8200
Loja 30,Rio de Janeiro,Sudeste,6745.18,7000
Loja 31,Minas Gerais,Sudeste,7881.67,7200
Loja 32,Goiás,Centro-Oeste,6089.06,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6600.19,7500
Loja 34,Piauí,Nordeste,6997.25,7200
Loja 35,Minas Gerais,Sudeste,7241.52,7500
Loja 36,Pernambuco,Nordeste,9452.8,7000
Loja 37,Santa Catarina,Sul,7538.76,7500
Loja 38,Pará,Norte,9000.64,8200
Loja 39,Piauí,Nordeste,6855.59,7200
Loja 40,Rondônia,Norte,6527.61,7500
Loja 41,Rio Grande do Sul,Sul,7357.22,7800
Loja 42,Amapá,Norte,7318.62,7000
Loja 43,Alagoas,Nordeste,7382.66,7200
Loja 44,Espírito Santo,Sudeste,8951.0,7800
Loja 45,Pará,Norte,8845.99,7500
Loja 46,Espírito Santo,Sudeste,9338.78,7500
Loja 47,Rio Grande do Sul,Sul,8571.31,7800
Loja 48,Acre,Norte,9973.14,8500
Loja 49,Rondônia,Norte,6587.56,7000
Loja 50,Roraima,Norte,8675.58,8500
