Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9460.26,7000
Loja 2,Amapá,Norte,8284.44,8000
Loja 3,Acre,Norte,8139.83,7000
Loja 4,Bahia,Nordeste,8254.21,8200
Loja 5,Alagoas,Nordeste,6617.43,8200
Loja 6,Roraima,Norte,6556.56,7200
Loja 7,Santa Catarina,Sul,9920.54,8500
Loja 8,Bahia,Nordeste,6143.65,7500
Loja 9,Tocantins,Norte,8903.33,8000
Loja 10,Rondônia,Norte,6047.14,7200
Loja 11,Espírito Santo,Sudeste,6346.69,7200
Loja 12,Amapá,Norte,7384.33,7500
Loja 13,Paraná,Sul,9854.19,7800
Loja 14,Bahia,Nordeste,7234.8,7000
Loja 15,Mato Grosso,Centro-Oeste,8593.92,8500
Loja 16,Pernambuco,Nordeste,8069.81,7500
Loja 17,Rio Grande do Sul,Sul,9563.93,8500
Loja 18,Santa Catarina,Sul,7669.02,8000
Loja 19,Amapá,Norte,9911.96,8500
Loja 20,Pará,Norte,7673.1,7000
Loja 21,Maranhão,Nordeste,6704.69,8200
Loja 22,Paraíba,Nordeste,8278.46,7800
Loja 23,Tocantins,Norte,6372.02,7500
Loja 24,Mato Grosso,Centro-Oeste,7912.76,7200
Loja 25,Santa Catarina,Sul,9989.82,8200
Loja 26,Tocantins,Norte,7037.75,8200
Loja 27,Pará,Norte,8914.96,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8641.85,8200
Loja 29,Espírito Santo,Sudeste,7984.82,8200
Loja 30,Rio de Janeiro,Sudeste,6652.94,7000
Loja 31,Minas Gerais,Sudeste,7248.12,7200
Loja 32,Goiás,Centro-Oeste,7959.68,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8160.06,7500
Loja 34,Piauí,Nordeste,9511.99,7200
Loja 35,Minas Gerais,Sudeste,8692.87,7500
Loja 36,Pernambuco,Nordeste,9651.05,7000
Loja 37,Santa Catarina,Sul,8784.68,7500
Loja 38,Pará,Norte,6355.49,8200
Loja 39,Piauí,Nordeste,9355.52,7200
Loja 40,Rondônia,Norte,6707.61,7500
Loja 41,Rio Grande do Sul,Sul,7659.71,7800
Loja 42,Amapá,Norte,7496.56,7000
Loja 43,Alagoas,Nordeste,8917.17,7200
Loja 44,Espírito Santo,Sudeste,7804.48,7800
Loja 45,Pará,Norte,6368.25,7500
Loja 46,Espírito Santo,Sudeste,9577.89,7500
Loja 47,Rio Grande do Sul,Sul,7388.91,7800
Loja 48,Acre,Norte,6510.26,8500
Loja 49,Rondônia,Norte,9060.62,7000
Loja 50,Roraima,Norte,9919.66,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7266.76,8500
Loja 52,Acre,Norte,7958.11,8200
Loja 53,Maranhão,Nordeste,6280.19,8000
Loja 54,São Paulo,Sudeste,6648.87,7500
Loja 55,Ceará,Nordeste,6816.26,7200
Loja 56,Rio Grande do Norte,Nordeste,7423.37,8500
Loja 57,Mato Grosso,Centro-Oeste,7641.15,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8024.66,7800
Loja 59,Paraíba,Nordeste,9452.01,8200
Loja 60,Santa Catarina,Sul,6175.51,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6017.34,8200
Loja 62,Goiás,Centro-Oeste,7310.09,7800
Loja 63,Rondônia,Norte,6022.41,8500
Loja 64,Piauí,Nordeste,9117.06,8200
Loja 65,Amazonas,Norte,7743.86,7000
Loja 66,Espírito Santo,Sudeste,8278.51,8000
Loja 67,Santa Catarina,Sul,8404.06,7000
Loja 68,Piauí,Nordeste,9238.55,8500
Loja 69,Minas Gerais,Sudeste,8039.26,7800
Loja 70,Rondônia,Norte,7617.7,8000
Loja 71,Rio Grande do Sul,Sul,8762.67,8000
Loja 72,Espírito Santo,Sudeste,7208.6,8500
Loja 73,Bahia,Nordeste,7162.65,8200
Loja 74,Paraná,Sul,8984.14,7000
Loja 75,Pará,Norte,8634.74,8500
Loja 76,Ceará,Nordeste,6839.05,8500
Loja 77,Goiás,Centro-Oeste,8063.41,7200
Loja 78,Espírito Santo,Sudeste,6744.88,7500
Loja 79,Pará,Norte,9195.11,8200
Loja 80,Goiás,Centro-Oeste,7636.11,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7565.11,8500
Loja 82,Mato Grosso,Centro-Oeste,6755.79,7500
Loja 83,Goiás,Centro-Oeste,8366.2,7800
Loja 84,Rio Grande do Sul,Sul,7137.08,7800
Loja 85,Amazonas,Norte,7514.03,7800
Loja 86,Mato Grosso,Centro-Oeste,8900.49,8000
Loja 87,Rio Grande do Sul,Sul,6874.35,8500
Loja 88,Mato Grosso,Centro-Oeste,9147.75,7200
Loja 89,Maranhão,Nordeste,7381.13,8000
Loja 90,Rio Grande do Norte,Nordeste,8638.77,7000
Loja 91,Santa Catarina,Sul,6176.73,7800
Loja 92,Rondônia,Norte,9270.36,7500
Loja 93,Mato Grosso,Centro-Oeste,8974.39,8200
Loja 94,Bahia,Nordeste,9759.29,8500
Loja 95,Rio de Janeiro,Sudeste,9518.89,8500
Loja 96,Sergipe,Nordeste,8356.07,7500
Loja 97,Roraima,Norte,9578.07,7500
Loja 98,Alagoas,Nordeste,6807.06,7000
Loja 99,Rio Grande do Norte,Nordeste,6562.91,8200
Loja 100,Santa Catarina,Sul,7830.29,7200
Loja 101,Rio Grande do Norte,Nordeste,7995.59,7800
Loja 102,Santa Catarina,Sul,8464.15,8200
Loja 103,Pernambuco,Nordeste,8247.86,7500
Loja 104,Minas Gerais,Sudeste,8593.5,8000
Loja 105,Alagoas,Nordeste,7313.47,8500
Loja 106,Espírito Santo,Sudeste,8474.26,8200
Loja 107,Piauí,Nordeste,8093.94,7000
Loja 108,Tocantins,Norte,6382.62,8000
Loja 109,Rio de Janeiro,Sudeste,8761.37,8200
Loja 110,Amazonas,Norte,6484.32,7800
Loja 111,Ceará,Nordeste,6046.55,7800
Loja 112,Rio Grande do Sul,Sul,7358.74,7800
Loja 113,Paraná,Sul,8452.08,8200
Loja 114,Goiás,Centro-Oeste,6760.86,8000
Loja 115,Rio Grande do Norte,Nordeste,8878.92,8200
Loja 116,Rio Grande do Norte,Nordeste,7635.21,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,9929.66,8500
Loja 118,Roraima,Norte,9131.74,7200
Loja 119,Piauí,Nordeste,9626.85,8000
Loja 120,Rio Grande do Sul,Sul,8505.08,8200
Loja 121,Bahia,Nordeste,8565.57,7200
Loja 122,Santa Catarina,Sul,6133.39,7500
Loja 123,Minas Gerais,Sudeste,7351.49,7200
Loja 124,Rio de Janeiro,Sudeste,8784.15,8500
Loja 125,Mato Grosso,Centro-Oeste,9249.84,8200
Loja 126,Alagoas,Nordeste,9797.13,8200
Loja 127,Roraima,Norte,6804.92,8500
Loja 128,Alagoas,Nordeste,8865.69,7800
Loja 129,Mato Grosso,Centro-Oeste,9567.89,7500
Loja 130,Alagoas,Nordeste,7701.81,8000
Loja 131,Pará,Norte,7854.04,8200
Loja 132,Pernambuco,Nordeste,8641.69,7800
Loja 133,Ceará,Nordeste,7862.72,7500
Loja 134,Santa Catarina,Sul,7877.28,7500
Loja 135,Rio Grande do Norte,Nordeste,8666.24,8200
Loja 136,Espírito Santo,Sudeste,7282.47,8200
Loja 137,Minas Gerais,Sudeste,8787.75,8500
Loja 138,Rondônia,Norte,7377.36,8200
Loja 139,Amazonas,Norte,6257.44,7200
Loja 140,Ceará,Nordeste,8027.75,7500
Loja 141,Tocantins,Norte,9382.04,8200
Loja 142,Mato Grosso,Centro-Oeste,9850.98,8500
Loja 143,Rondônia,Norte,8258.25,8000
Loja 144,Maranhão,Nordeste,7384.87,7200
Loja 145,Alagoas,Nordeste,7733.87,7500
Loja 146,Goiás,Centro-Oeste,6931.01,8200
Loja 147,Santa Catarina,Sul,7338.92,8500
Loja 148,Mato Grosso,Centro-Oeste,6027.71,8500
Loja 149,Paraná,Sul,9125.47,7000
Loja 150,Bahia,Nordeste,9005.35,7500
Loja 151,Paraná,Sul,9692.96,7500
Loja 152,São Paulo,Sudeste,9027.91,7200
Loja 153,Goiás,Centro-Oeste,9489.5,8500
Loja 154,Roraima,Norte,6634.75,7500
Loja 155,Alagoas,Nordeste,7236.6,7200
Loja 156,Pernambuco,Nordeste,6862.01,7200
Loja 157,Amazonas,Norte,7124.97,7800
Loja 158,Espírito Santo,Sudeste,8432.76,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,9529.59,8200
Loja 160,Paraná,Sul,8489.48,7200
Loja 161,Rio de Janeiro,Sudeste,6489.88,8200
Loja 162,Ceará,Nordeste,8162.1,8000
Loja 163,Rondônia,Norte,9992.45,7800
Loja 164,Rio Grande do Norte,Nordeste,8146.82,7800
Loja 165,Rio Grande do Sul,Sul,7043.06,7500
Loja 166,Espírito Santo,Sudeste,7097.67,8500
Loja 167,Pernambuco,Nordeste,6429.58,7200
Loja 168,Amapá,Norte,6279.12,7500
Loja 169,Maranhão,Nordeste,6100.19,7200
Loja 170,Rio de Janeiro,Sudeste,9513.39,8000
Loja 171,Ceará,Nordeste,7824.55,8000
Loja 172,Espírito Santo,Sudeste,7470.36,7200
Loja 173,Piauí,Nordeste,6723.41,7000
Loja 174,Santa Catarina,Sul,7455.72,7000
Loja 175,Espírito Santo,Sudeste,7794.46,8200
Loja 176,Roraima,Norte,7625.23,7500
Loja 177,Sergipe,Nordeste,8756.14,8200
Loja 178,Tocantins,Norte,6786.77,7000
Loja 179,Tocantins,Norte,8604.53,8000
Loja 180,Maranhão,Nordeste,8469.83,7500
Loja 181,Mato Grosso,Centro-Oeste,6045.18,8200
Loja 182,Pernambuco,Nordeste,8777.99,8500
Loja 183,Acre,Norte,7557.78,8500
Loja 184,Rio Grande do Norte,Nordeste,8276.12,7200
Loja 185,Bahia,Nordeste,6315.47,8200
Loja 186,Rio Grande do Norte,Nordeste,9650.52,7000
Loja 187,Paraíba,Nordeste,8591.6,8200
Loja 188,Rondônia,Norte,8875.85,7000
Loja 189,Minas Gerais,Sudeste,9874.07,8200
Loja 190,São Paulo,Sudeste,8284.61,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,9717.58,7500
Loja 192,Ceará,Nordeste,9492.62,8200
Loja 193,Bahia,Nordeste,7461.57,8200
Loja 194,Amapá,Norte,6257.06,7800
Loja 195,Ceará,Nordeste,8022.55,8200
Loja 196,Espírito Santo,Sudeste,8303.64,8000
Loja 197,Ceará,Nordeste,9353.52,8000
Loja 198,Rio de Janeiro,Sudeste,9167.25,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,8288.09,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,6633.57,8000
Loja 201,São Paulo,Sudeste,9035.94,7000
Loja 202,Santa Catarina,Sul,9376.71,8000
Loja 203,Piauí,Nordeste,9081.83,7200
Loja 204,Ceará,Nordeste,8171.03,7800
Loja 205,Espírito Santo,Sudeste,6361.14,7000
Loja 206,Maranhão,Nordeste,9183.49,8200
Loja 207,Paraíba,Nordeste,8577.59,7000
Loja 208,Pará,Norte,8371.75,7200
Loja 209,Alagoas,Nordeste,8434.64,8200
Loja 210,Minas Gerais,Sudeste,9603.69,7500
Loja 211,Minas Gerais,Sudeste,8744.87,7200
Loja 212,Amazonas,Norte,7713.71,7200
Loja 213,Santa Catarina,Sul,6027.24,7000
Loja 214,Piauí,Nordeste,8805.18,7500
Loja 215,São Paulo,Sudeste,7140.38,8200
Loja 216,Roraima,Norte,6159.23,8200
Loja 217,Roraima,Norte,9962.31,8200
Loja 218,Maranhão,Nordeste,8729.36,7500
Loja 219,Piauí,Nordeste,9143.0,8000
Loja 220,Amapá,Norte,9355.33,7500
Loja 221,Bahia,Nordeste,9969.04,8500
Loja 222,Pernambuco,Nordeste,6241.26,8500
Loja 223,Minas Gerais,Sudeste,9161.95,7000
Loja 224,São Paulo,Sudeste,8475.89,7000
Loja 225,Rio de Janeiro,Sudeste,6103.92,7000
Loja 226,Goiás,Centro-Oeste,6324.08,7800
Loja 227,Paraíba,Nordeste,7130.79,7000
Loja 228,Rio Grande do Sul,Sul,7826.62,8000
Loja 229,São Paulo,Sudeste,7125.68,7200
Loja 230,Ceará,Nordeste,9532.02,8500
Loja 231,Piauí,Nordeste,8589.71,7200
Loja 232,Alagoas,Nordeste,9404.75,8500
Loja 233,Maranhão,Nordeste,9396.39,8000
Loja 234,Paraíba,Nordeste,7565.21,7500
Loja 235,Roraima,Norte,6953.28,7200
Loja 236,Roraima,Norte,9961.68,7000
Loja 237,Pernambuco,Nordeste,7317.78,7500
Loja 238,Rio de Janeiro,Sudeste,8630.11,8500
Loja 239,Paraíba,Nordeste,6585.08,8500
Loja 240,Sergipe,Nordeste,7249.74,7500
Loja 241,Rio Grande do Sul,Sul,8587.59,7800
Loja 242,Pernambuco,Nordeste,9930.03,8200
Loja 243,Sergipe,Nordeste,7862.74,8500
Loja 244,Sergipe,Nordeste,9237.69,8200
Loja 245,Mato Grosso,Centro-Oeste,9301.89,7000
Loja 246,Maranhão,Nordeste,9301.61,7500
Loja 247,Amapá,Norte,6749.51,7000
Loja 248,Mato Grosso,Centro-Oeste,9184.29,8500
Loja 249,Alagoas,Nordeste,6942.77,7800
Loja 250,Piauí,Nordeste,8170.19,8200
Loja 251,São Paulo,Sudeste,7337.0,7500
Loja 252,Amapá,Norte,8650.13,7200
Loja 253,Ceará,Nordeste,7806.02,8000
Loja 254,Goiás,Centro-Oeste,7798.36,8500
Loja 255,Acre,Norte,6673.19,7800
Loja 256,Mato Grosso,Centro-Oeste,7139.5,7000
Loja 257,Maranhão,Nordeste,9664.83,7200
Loja 258,Rio Grande do Sul,Sul,9263.73,7000
Loja 259,Pará,Norte,8509.08,8000
Loja 260,Tocantins,Norte,7132.04,8500
Loja 261,Alagoas,Nordeste,6771.45,7000
Loja 262,Amazonas,Norte,8632.67,7500
Loja 263,Rio Grande do Norte,Nordeste,9730.6,7200
Loja 264,Ceará,Nordeste,9055.11,8500
Loja 265,Bahia,Nordeste,9745.87,7500
Loja 266,Alagoas,Nordeste,7158.27,7200
Loja 267,Rondônia,Norte,6945.65,8500
Loja 268,Amapá,Norte,9663.94,7000
Loja 269,Sergipe,Nordeste,9469.4,7500
Loja 270,Rio Grande do Norte,Nordeste,8948.82,7000
Loja 271,Rio Grande do Sul,Sul,9765.18,7500
Loja 272,Goiás,Centro-Oeste,7867.84,7200
Loja 273,Rio Grande do Norte,Nordeste,8769.81,7000
Loja 274,Sergipe,Nordeste,6017.45,7000
Loja 275,Mato Grosso,Centro-Oeste,7874.71,7800
Loja 276,Goiás,Centro-Oeste,6319.68,8200
Loja 277,Rio de Janeiro,Sudeste,9696.38,7000
Loja 278,Rio Grande do Sul,Sul,7855.64,7800
Loja 279,Minas Gerais,Sudeste,9332.53,8000
Loja 280,Mato Grosso,Centro-Oeste,8399.42,8000
Loja 281,Alagoas,Nordeste,8965.2,7500
Loja 282,Roraima,Norte,6595.36,8200
Loja 283,Rondônia,Norte,7767.0,8000
Loja 284,Rio Grande do Sul,Sul,6835.51,8200
Loja 285,Ceará,Nordeste,8859.49,7000
Loja 286,Rondônia,Norte,7702.26,7500
Loja 287,Mato Grosso,Centro-Oeste,8381.76,7800
Loja 288,Amazonas,Norte,9544.51,8500
Loja 289,Pará,Norte,7622.39,8000
Loja 290,São Paulo,Sudeste,8871.08,8500
Loja 291,Acre,Norte,7419.79,7000
Loja 292,Ceará,Nordeste,9095.02,8000
Loja 293,Rio de Janeiro,Sudeste,9999.83,8200
Loja 294,São Paulo,Sudeste,6565.94,7800
Loja 295,Rio de Janeiro,Sudeste,8835.82,8500
Loja 296,Amapá,Norte,8768.36,8500
Loja 297,Rio de Janeiro,Sudeste,8902.11,7500
Loja 298,Goiás,Centro-Oeste,6296.62,8000
Loja 299,Pará,Norte,7931.28,7800
Loja 300,Goiás,Centro-Oeste,7112.74,7500
Loja 301,Santa Catarina,Sul,6446.93,8200
Loja 302,São Paulo,Sudeste,8358.28,7000
Loja 303,Mato Grosso do Sul,Centro-Oeste,8153.12,7200
Loja 304,Tocantins,Norte,9107.59,7200
Loja 305,Ceará,Nordeste,7885.0,8000
Loja 306,Paraíba,Nordeste,6835.91,8500
Loja 307,Minas Gerais,Sudeste,7867.19,8000
Loja 308,Piauí,Nordeste,9484.88,7000
Loja 309,Tocantins,Norte,9469.74,7800
Loja 310,Mato Grosso,Centro-Oeste,8546.07,7000
Loja 311,Mato Grosso,Centro-Oeste,7593.59,8000
Loja 312,Sergipe,Nordeste,6301.67,8000
Loja 313,Amapá,Norte,7967.26,8000
Loja 314,São Paulo,Sudeste,7170.64,8500
Loja 315,São Paulo,Sudeste,6619.25,8500
Loja 316,Bahia,Nordeste,8693.95,8200
Loja 317,Sergipe,Nordeste,7099.77,7200
Loja 318,Piauí,Nordeste,6419.77,7500
Loja 319,Espírito Santo,Sudeste,7468.82,7200
Loja 320,Goiás,Centro-Oeste,6418.34,7000
Loja 321,Paraíba,Nordeste,6089.63,7500
Loja 322,Mato Grosso do Sul,Centro-Oeste,8762.51,7800
Loja 323,Maranhão,Nordeste,7000.92,8200
Loja 324,Rio de Janeiro,Sudeste,9234.55,7500
