Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7141.74,7000
Loja 2,Amapá,Norte,6068.02,8000
Loja 3,Acre,Norte,7374.38,7000
Loja 4,Bahia,Nordeste,7026.21,8200
Loja 5,Alagoas,Nordeste,8268.55,8200
Loja 6,Roraima,Norte,6683.23,7200
Loja 7,Santa Catarina,Sul,6120.25,8500
Loja 8,Bahia,Nordeste,8581.94,7500
Loja 9,Tocantins,Norte,9104.39,8000
Loja 10,Rondônia,Norte,9116.29,7200
Loja 11,Espírito Santo,Sudeste,6648.92,7200
Loja 12,Amapá,Norte,9606.77,7500
Loja 13,Paraná,Sul,9494.62,7800
Loja 14,Bahia,Nordeste,6422.44,7000
Loja 15,Mato Grosso,Centro-Oeste,6922.0,8500
Loja 16,Pernambuco,Nordeste,6153.04,7500
Loja 17,Rio Grande do Sul,Sul,6409.94,8500
Loja 18,Santa Catarina,Sul,9648.91,8000
Loja 19,Amapá,Norte,7851.64,8500
Loja 20,Pará,Norte,8826.58,7000
Loja 21,Maranhão,Nordeste,8363.65,8200
Loja 22,Paraíba,Nordeste,8115.47,7800
Loja 23,Tocantins,Norte,6495.79,7500
Loja 24,Mato Grosso,Centro-Oeste,7286.74,7200
Loja 25,Santa Catarina,Sul,9404.78,8200
Loja 26,Tocantins,Norte,8625.61,8200
Loja 27,Pará,Norte,9549.13,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9869.9,8200
Loja 29,Espírito Santo,Sudeste,7366.77,8200
Loja 30,Rio de Janeiro,Sudeste,9794.69,7000
Loja 31,Minas Gerais,Sudeste,7095.43,7200
Loja 32,Goiás,Centro-Oeste,7645.95,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9859.08,7500
Loja 34,Piauí,Nordeste,9758.96,7200
Loja 35,Minas Gerais,Sudeste,9082.58,7500
Loja 36,Pernambuco,Nordeste,9298.21,7000
Loja 37,Santa Catarina,Sul,9995.45,7500
Loja 38,Pará,Norte,6156.13,8200
Loja 39,Piauí,Nordeste,7121.36,7200
Loja 40,Rondônia,Norte,7285.28,7500
Loja 41,Rio Grande do Sul,Sul,9307.65,7800
Loja 42,Amapá,Norte,9665.02,7000
Loja 43,Alagoas,Nordeste,6503.33,7200
Loja 44,Espírito Santo,Sudeste,8019.09,7800
Loja 45,Pará,Norte,9419.43,7500
Loja 46,Espírito Santo,Sudeste,6151.27,7500
Loja 47,Rio Grande do Sul,Sul,7684.81,7800
Loja 48,Acre,Norte,8676.4,8500
Loja 49,Rondônia,Norte,9309.68,7000
Loja 50,Roraima,Norte,6672.58,8500
