Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9111.51,7000
Loja 2,Amapá,Norte,8797.49,8000
Loja 3,Acre,Norte,7435.44,7000
Loja 4,Bahia,Nordeste,8759.47,8200
Loja 5,Alagoas,Nordeste,6362.65,8200
Loja 6,Roraima,Norte,7331.28,7200
Loja 7,Santa Catarina,Sul,8651.49,8500
Loja 8,Bahia,Nordeste,9100.19,7500
Loja 9,Tocantins,Norte,6594.38,8000
Loja 10,Rondônia,Norte,6904.58,7200
Loja 11,Espírito Santo,Sudeste,8022.1,7200
Loja 12,Amapá,Norte,9075.66,7500
Loja 13,Paraná,Sul,6230.13,7800
Loja 14,Bahia,Nordeste,7297.07,7000
Loja 15,Mato Grosso,Centro-Oeste,6956.59,8500
Loja 16,Pernambuco,Nordeste,8163.08,7500
Loja 17,Rio Grande do Sul,Sul,9650.82,8500
Loja 18,Santa Catarina,Sul,6355.93,8000
Loja 19,Amapá,Norte,6108.9,8500
Loja 20,Pará,Norte,8403.32,7000
Loja 21,Maranhão,Nordeste,7613.33,8200
Loja 22,Paraíba,Nordeste,6405.37,7800
Loja 23,Tocantins,Norte,9526.07,7500
Loja 24,Mato Grosso,Centro-Oeste,6575.49,7200
Loja 25,Santa Catarina,Sul,9419.22,8200
Loja 26,Tocantins,Norte,7172.76,8200
Loja 27,Pará,Norte,9363.0,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8911.72,8200
Loja 29,Espírito Santo,Sudeste,9702.23,8200
Loja 30,Rio de Janeiro,Sudeste,8329.44,7000
Loja 31,Minas Gerais,Sudeste,8830.81,7200
Loja 32,Goiás,Centro-Oeste,7315.71,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9333.62,7500
Loja 34,Piauí,Nordeste,8299.23,7200
Loja 35,Minas Gerais,Sudeste,7314.25,7500
Loja 36,Pernambuco,Nordeste,9415.43,7000
Loja 37,Santa Catarina,Sul,6678.93,7500
Loja 38,Pará,Norte,8933.99,8200
Loja 39,Piauí,Nordeste,9506.47,7200
Loja 40,Rondônia,Norte,8952.12,7500
Loja 41,Rio Grande do Sul,Sul,9776.54,7800
Loja 42,Amapá,Norte,8367.72,7000
Loja 43,Alagoas,Nordeste,6862.55,7200
Loja 44,Espírito Santo,Sudeste,9676.15,7800
Loja 45,Pará,Norte,7950.32,7500
Loja 46,Espírito Santo,Sudeste,7931.76,7500
Loja 47,Rio Grande do Sul,Sul,6788.51,7800
Loja 48,Acre,Norte,9070.66,8500
Loja 49,Rondônia,Norte,8871.74,7000
Loja 50,Roraima,Norte,7222.2,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8512.33,8500
Loja 52,Acre,Norte,9522.64,8200
Loja 53,Maranhão,Nordeste,9867.83,8000
Loja 54,São Paulo,Sudeste,8674.36,7500
Loja 55,Ceará,Nordeste,8605.35,7200
Loja 56,Rio Grande do Norte,Nordeste,7708.69,8500
Loja 57,Mato Grosso,Centro-Oeste,7185.25,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8749.11,7800
Loja 59,Paraíba,Nordeste,7550.29,8200
Loja 60,Santa Catarina,Sul,8936.73,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9942.17,8200
Loja 62,Goiás,Centro-Oeste,8865.12,7800
Loja 63,Rondônia,Norte,8932.97,8500
Loja 64,Piauí,Nordeste,9539.3,8200
Loja 65,Amazonas,Norte,9553.18,7000
Loja 66,Espírito Santo,Sudeste,9492.29,8000
Loja 67,Santa Catarina,Sul,9047.88,7000
Loja 68,Piauí,Nordeste,7664.79,8500
Loja 69,Minas Gerais,Sudeste,8649.03,7800
Loja 70,Rondônia,Norte,9655.5,8000
Loja 71,Rio Grande do Sul,Sul,6738.28,8000
Loja 72,Espírito Santo,Sudeste,6340.67,8500
Loja 73,Bahia,Nordeste,9123.1,8200
Loja 74,Paraná,Sul,7299.39,7000
Loja 75,Pará,Norte,9099.09,8500
Loja 76,Ceará,Nordeste,6333.59,8500
Loja 77,Goiás,Centro-Oeste,7102.63,7200
Loja 78,Espírito Santo,Sudeste,6173.84,7500
Loja 79,Pará,Norte,8342.66,8200
Loja 80,Goiás,Centro-Oeste,9551.85,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9614.38,8500
Loja 82,Mato Grosso,Centro-Oeste,6883.29,7500
Loja 83,Goiás,Centro-Oeste,6294.29,7800
Loja 84,Rio Grande do Sul,Sul,8991.69,7800
Loja 85,Amazonas,Norte,9809.25,7800
Loja 86,Mato Grosso,Centro-Oeste,9362.98,8000
Loja 87,Rio Grande do Sul,Sul,8601.72,8500
Loja 88,Mato Grosso,Centro-Oeste,8193.87,7200
Loja 89,Maranhão,Nordeste,6529.25,8000
Loja 90,Rio Grande do Norte,Nordeste,9689.54,7000
Loja 91,Santa Catarina,Sul,9360.01,7800
Loja 92,Rondônia,Norte,6295.32,7500
Loja 93,Mato Grosso,Centro-Oeste,6341.67,8200
Loja 94,Bahia,Nordeste,8120.02,8500
Loja 95,Rio de Janeiro,Sudeste,8419.43,8500
Loja 96,Sergipe,Nordeste,9375.56,7500
Loja 97,Roraima,Norte,7908.97,7500
Loja 98,Alagoas,Nordeste,8803.38,7000
Loja 99,Rio Grande do Norte,Nordeste,8234.81,8200
Loja 100,Santa Catarina,Sul,9136.76,7200
Loja 101,Rio Grande do Norte,Nordeste,7077.04,7800
Loja 102,Santa Catarina,Sul,6374.78,8200
Loja 103,Pernambuco,Nordeste,6033.91,7500
Loja 104,Minas Gerais,Sudeste,6800.17,8000
Loja 105,Alagoas,Nordeste,7055.58,8500
Loja 106,Espírito Santo,Sudeste,6214.8,8200
Loja 107,Piauí,Nordeste,6609.47,7000
Loja 108,Tocantins,Norte,6329.04,8000
Loja 109,Rio de Janeiro,Sudeste,6944.1,8200
Loja 110,Amazonas,Norte,6133.59,7800
Loja 111,Ceará,Nordeste,8198.62,7800
Loja 112,Rio Grande do Sul,Sul,9445.88,7800
Loja 113,Paraná,Sul,8561.25,8200
Loja 114,Goiás,Centro-Oeste,6199.32,8000
Loja 115,Rio Grande do Norte,Nordeste,7606.16,8200
Loja 116,Rio Grande do Norte,Nordeste,6112.82,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,7416.0,8500
Loja 118,Roraima,Norte,6670.34,7200
Loja 119,Piauí,Nordeste,7099.55,8000
Loja 120,Rio Grande do Sul,Sul,7227.63,8200
Loja 121,Bahia,Nordeste,6655.63,7200
Loja 122,Santa Catarina,Sul,9293.32,7500
Loja 123,Minas Gerais,Sudeste,7154.38,7200
Loja 124,Rio de Janeiro,Sudeste,8693.32,8500
Loja 125,Mato Grosso,Centro-Oeste,6834.51,8200
Loja 126,Alagoas,Nordeste,7198.1,8200
Loja 127,Roraima,Norte,9571.0,8500
Loja 128,Alagoas,Nordeste,8130.02,7800
Loja 129,Mato Grosso,Centro-Oeste,7333.48,7500
Loja 130,Alagoas,Nordeste,8894.96,8000
Loja 131,Pará,Norte,7076.37,8200
Loja 132,Pernambuco,Nordeste,9433.51,7800
Loja 133,Ceará,Nordeste,9163.78,7500
Loja 134,Santa Catarina,Sul,9201.2,7500
Loja 135,Rio Grande do Norte,Nordeste,6270.47,8200
Loja 136,Espírito Santo,Sudeste,6418.47,8200
Loja 137,Minas Gerais,Sudeste,6926.56,8500
Loja 138,Rondônia,Norte,8331.63,8200
Loja 139,Amazonas,Norte,7483.83,7200
Loja 140,Ceará,Nordeste,6200.96,7500
Loja 141,Tocantins,Norte,9875.04,8200
Loja 142,Mato Grosso,Centro-Oeste,6577.35,8500
Loja 143,Rondônia,Norte,9445.46,8000
Loja 144,Maranhão,Nordeste,6943.57,7200
Loja 145,Alagoas,Nordeste,7160.18,7500
Loja 146,Goiás,Centro-Oeste,8189.04,8200
Loja 147,Santa Catarina,Sul,9852.38,8500
Loja 148,Mato Grosso,Centro-Oeste,6684.47,8500
Loja 149,Paraná,Sul,7112.39,7000
Loja 150,Bahia,Nordeste,7184.69,7500
Loja 151,Paraná,Sul,8105.98,7500
Loja 152,São Paulo,Sudeste,8127.23,7200
Loja 153,Goiás,Centro-Oeste,7531.79,8500
Loja 154,Roraima,Norte,8264.86,7500
Loja 155,Alagoas,Nordeste,8337.28,7200
Loja 156,Pernambuco,Nordeste,9805.78,7200
Loja 157,Amazonas,Norte,7516.24,7800
Loja 158,Espírito Santo,Sudeste,9023.89,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,7346.72,8200
Loja 160,Paraná,Sul,6845.4,7200
Loja 161,Rio de Janeiro,Sudeste,9290.39,8200
Loja 162,Ceará,Nordeste,9452.89,8000
Loja 163,Rondônia,Norte,8754.82,7800
