Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6889.88,7000
Loja 2,Amapá,Norte,7411.5,8000
Loja 3,Acre,Norte,9316.34,7000
Loja 4,Bahia,Nordeste,9702.56,8200
Loja 5,Alagoas,Nordeste,6979.13,8200
Loja 6,Roraima,Norte,8298.57,7200
Loja 7,Santa Catarina,Sul,9711.28,8500
Loja 8,Bahia,Nordeste,8314.88,7500
Loja 9,Tocantins,Norte,7571.95,8000
Loja 10,Rondônia,Norte,9495.56,7200
Loja 11,Espírito Santo,Sudeste,8993.65,7200
Loja 12,Amapá,Norte,9408.98,7500
Loja 13,Paraná,Sul,9060.75,7800
Loja 14,Bahia,Nordeste,7800.71,7000
Loja 15,Mato Grosso,Centro-Oeste,9148.81,8500
Loja 16,Pernambuco,Nordeste,9761.34,7500
Loja 17,Rio Grande do Sul,Sul,7521.92,8500
Loja 18,Santa Catarina,Sul,6167.78,8000
Loja 19,Amapá,Norte,8898.1,8500
Loja 20,Pará,Norte,9113.88,7000
Loja 21,Maranhão,Nordeste,6803.58,8200
Loja 22,Paraíba,Nordeste,9522.33,7800
Loja 23,Tocantins,Norte,9147.74,7500
Loja 24,Mato Grosso,Centro-Oeste,7475.49,7200
Loja 25,Santa Catarina,Sul,8328.81,8200
Loja 26,Tocantins,Norte,9676.42,8200
Loja 27,Pará,Norte,6707.87,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8670.34,8200
Loja 29,Espírito Santo,Sudeste,6614.19,8200
Loja 30,Rio de Janeiro,Sudeste,7201.84,7000
Loja 31,Minas Gerais,Sudeste,6177.91,7200
Loja 32,Goiás,Centro-Oeste,7483.63,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6918.8,7500
Loja 34,Piauí,Nordeste,9022.52,7200
Loja 35,Minas Gerais,Sudeste,6535.78,7500
Loja 36,Pernambuco,Nordeste,9082.91,7000
Loja 37,Santa Catarina,Sul,7186.12,7500
Loja 38,Pará,Norte,9810.1,8200
Loja 39,Piauí,Nordeste,6381.85,7200
Loja 40,Rondônia,Norte,9203.12,7500
Loja 41,Rio Grande do Sul,Sul,9041.55,7800
Loja 42,Amapá,Norte,7928.91,7000
Loja 43,Alagoas,Nordeste,8642.85,7200
Loja 44,Espírito Santo,Sudeste,8009.04,7800
Loja 45,Pará,Norte,8787.45,7500
Loja 46,Espírito Santo,Sudeste,6710.73,7500
Loja 47,Rio Grande do Sul,Sul,7614.59,7800
Loja 48,Acre,Norte,9135.08,8500
Loja 49,Rondônia,Norte,8877.96,7000
Loja 50,Roraima,Norte,9239.02,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7015.25,8500
Loja 52,Acre,Norte,6435.14,8200
Loja 53,Maranhão,Nordeste,6687.45,8000
Loja 54,São Paulo,Sudeste,8967.5,7500
Loja 55,Ceará,Nordeste,9179.7,7200
Loja 56,Rio Grande do Norte,Nordeste,8346.11,8500
Loja 57,Mato Grosso,Centro-Oeste,8533.6,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7465.18,7800
Loja 59,Paraíba,Nordeste,8778.0,8200
Loja 60,Santa Catarina,Sul,9316.8,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8016.92,8200
Loja 62,Goiás,Centro-Oeste,9858.46,7800
Loja 63,Rondônia,Norte,7677.06,8500
Loja 64,Piauí,Nordeste,6032.18,8200
Loja 65,Amazonas,Norte,7429.1,7000
Loja 66,Espírito Santo,Sudeste,9967.91,8000
Loja 67,Santa Catarina,Sul,7725.53,7000
Loja 68,Piauí,Nordeste,7792.88,8500
Loja 69,Minas Gerais,Sudeste,7568.09,7800
Loja 70,Rondônia,Norte,8366.98,8000
Loja 71,Rio Grande do Sul,Sul,9631.14,8000
Loja 72,Espírito Santo,Sudeste,8356.93,8500
Loja 73,Bahia,Nordeste,7206.37,8200
Loja 74,Paraná,Sul,6865.82,7000
Loja 75,Pará,Norte,7591.45,8500
Loja 76,Ceará,Nordeste,7345.42,8500
Loja 77,Goiás,Centro-Oeste,8853.99,7200
Loja 78,Espírito Santo,Sudeste,6658.85,7500
Loja 79,Pará,Norte,7118.62,8200
Loja 80,Goiás,Centro-Oeste,8089.08,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7263.94,8500
Loja 82,Mato Grosso,Centro-Oeste,7416.01,7500
Loja 83,Goiás,Centro-Oeste,8991.73,7800
Loja 84,Rio Grande do Sul,Sul,6901.51,7800
Loja 85,Amazonas,Norte,8674.04,7800
Loja 86,Mato Grosso,Centro-Oeste,8973.85,8000
Loja 87,Rio Grande do Sul,Sul,9719.64,8500
Loja 88,Mato Grosso,Centro-Oeste,9033.2,7200
Loja 89,Maranhão,Nordeste,6428.15,8000
Loja 90,Rio Grande do Norte,Nordeste,7416.03,7000
Loja 91,Santa Catarina,Sul,7877.35,7800
Loja 92,Rondônia,Norte,8993.79,7500
Loja 93,Mato Grosso,Centro-Oeste,7435.52,8200
Loja 94,Bahia,Nordeste,6909.36,8500
Loja 95,Rio de Janeiro,Sudeste,8496.62,8500
Loja 96,Sergipe,Nordeste,9329.68,7500
Loja 97,Roraima,Norte,8908.16,7500
Loja 98,Alagoas,Nordeste,8268.49,7000
Loja 99,Rio Grande do Norte,Nordeste,8448.06,8200
Loja 100,Santa Catarina,Sul,6249.54,7200
Loja 101,Rio Grande do Norte,Nordeste,6069.95,7800
Loja 102,Santa Catarina,Sul,8158.72,8200
Loja 103,Pernambuco,Nordeste,8460.82,7500
Loja 104,Minas Gerais,Sudeste,7273.66,8000
Loja 105,Alagoas,Nordeste,9687.31,8500
Loja 106,Espírito Santo,Sudeste,8330.97,8200
Loja 107,Piauí,Nordeste,6851.65,7000
Loja 108,Tocantins,Norte,8114.57,8000
Loja 109,Rio de Janeiro,Sudeste,7284.98,8200
Loja 110,Amazonas,Norte,6101.72,7800
Loja 111,Ceará,Nordeste,9041.33,7800
Loja 112,Rio Grande do Sul,Sul,8134.24,7800
Loja 113,Paraná,Sul,7766.33,8200
Loja 114,Goiás,Centro-Oeste,9471.14,8000
Loja 115,Rio Grande do Norte,Nordeste,8485.99,8200
Loja 116,Rio Grande do Norte,Nordeste,6439.05,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,9040.51,8500
Loja 118,Roraima,Norte,8402.77,7200
Loja 119,Piauí,Nordeste,8132.07,8000
Loja 120,Rio Grande do Sul,Sul,8371.98,8200
Loja 121,Bahia,Nordeste,8506.89,7200
Loja 122,Santa Catarina,Sul,8572.16,7500
Loja 123,Minas Gerais,Sudeste,9355.77,7200
Loja 124,Rio de Janeiro,Sudeste,6534.77,8500
Loja 125,Mato Grosso,Centro-Oeste,9218.6,8200
Loja 126,Alagoas,Nordeste,6739.79,8200
Loja 127,Roraima,Norte,8488.0,8500
Loja 128,Alagoas,Nordeste,7677.19,7800
Loja 129,Mato Grosso,Centro-Oeste,6477.87,7500
Loja 130,Alagoas,Nordeste,9620.45,8000
Loja 131,Pará,Norte,8854.38,8200
Loja 132,Pernambuco,Nordeste,6967.37,7800
Loja 133,Ceará,Nordeste,7004.02,7500
Loja 134,Santa Catarina,Sul,9595.92,7500
Loja 135,Rio Grande do Norte,Nordeste,7061.76,8200
Loja 136,Espírito Santo,Sudeste,6821.66,8200
Loja 137,Minas Gerais,Sudeste,9835.05,8500
Loja 138,Rondônia,Norte,6809.25,8200
Loja 139,Amazonas,Norte,7687.83,7200
Loja 140,Ceará,Nordeste,8026.45,7500
Loja 141,Tocantins,Norte,7654.28,8200
Loja 142,Mato Grosso,Centro-Oeste,6027.13,8500
Loja 143,Rondônia,Norte,6686.29,8000
Loja 144,Maranhão,Nordeste,6879.99,7200
Loja 145,Alagoas,Nordeste,7174.33,7500
Loja 146,Goiás,Centro-Oeste,6507.58,8200
