Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9505.88,7000
Loja 2,Amapá,Norte,8060.92,8000
Loja 3,Acre,Norte,9285.66,7000
Loja 4,Bahia,Nordeste,6843.75,8200
Loja 5,Alagoas,Nordeste,8685.97,8200
Loja 6,Roraima,Norte,9419.68,7200
Loja 7,Santa Catarina,Sul,8425.31,8500
Loja 8,Bahia,Nordeste,8909.93,7500
Loja 9,Tocantins,Norte,6402.66,8000
Loja 10,Rondônia,Norte,7733.65,7200
Loja 11,Espírito Santo,Sudeste,7728.84,7200
Loja 12,Amapá,Norte,9416.03,7500
Loja 13,Paraná,Sul,7788.75,7800
Loja 14,Bahia,Nordeste,9060.46,7000
Loja 15,Mato Grosso,Centro-Oeste,8562.23,8500
Loja 16,Pernambuco,Nordeste,6744.46,7500
Loja 17,Rio Grande do Sul,Sul,6477.29,8500
Loja 18,Santa Catarina,Sul,7958.1,8000
Loja 19,Amapá,Norte,8970.47,8500
Loja 20,Pará,Norte,6380.07,7000
Loja 21,Maranhão,Nordeste,8909.56,8200
Loja 22,Paraíba,Nordeste,6311.78,7800
Loja 23,Tocantins,Norte,9806.01,7500
Loja 24,Mato Grosso,Centro-Oeste,7969.49,7200
Loja 25,Santa Catarina,Sul,6672.82,8200
Loja 26,Tocantins,Norte,7171.71,8200
Loja 27,Pará,Norte,6265.53,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9092.64,8200
Loja 29,Espírito Santo,Sudeste,9301.22,8200
Loja 30,Rio de Janeiro,Sudeste,9408.17,7000
Loja 31,Minas Gerais,Sudeste,8173.33,7200
Loja 32,Goiás,Centro-Oeste,7846.51,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7714.45,7500
Loja 34,Piauí,Nordeste,8786.61,7200
Loja 35,Minas Gerais,Sudeste,6424.64,7500
Loja 36,Pernambuco,Nordeste,8335.97,7000
Loja 37,Santa Catarina,Sul,7963.4,7500
Loja 38,Pará,Norte,8202.55,8200
Loja 39,Piauí,Nordeste,6978.54,7200
Loja 40,Rondônia,Norte,7160.29,7500
Loja 41,Rio Grande do Sul,Sul,6112.73,7800
Loja 42,Amapá,Norte,7504.71,7000
Loja 43,Alagoas,Nordeste,9849.56,7200
Loja 44,Espírito Santo,Sudeste,9898.31,7800
Loja 45,Pará,Norte,6805.33,7500
Loja 46,Espírito Santo,Sudeste,7590.92,7500
Loja 47,Rio Grande do Sul,Sul,7229.86,7800
Loja 48,Acre,Norte,9998.22,8500
Loja 49,Rondônia,Norte,8939.36,7000
Loja 50,Roraima,Norte,6029.1,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7183.65,8500
Loja 52,Acre,Norte,6625.74,8200
Loja 53,Maranhão,Nordeste,7760.42,8000
Loja 54,São Paulo,Sudeste,9828.34,7500
Loja 55,Ceará,Nordeste,8979.24,7200
Loja 56,Rio Grande do Norte,Nordeste,9000.67,8500
Loja 57,Mato Grosso,Centro-Oeste,9112.05,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7195.52,7800
Loja 59,Paraíba,Nordeste,8499.46,8200
Loja 60,Santa Catarina,Sul,8113.47,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7512.94,8200
Loja 62,Goiás,Centro-Oeste,8324.69,7800
Loja 63,Rondônia,Norte,9968.96,8500
Loja 64,Piauí,Nordeste,8820.51,8200
Loja 65,Amazonas,Norte,9389.63,7000
Loja 66,Espírito Santo,Sudeste,7918.06,8000
Loja 67,Santa Catarina,Sul,6419.88,7000
Loja 68,Piauí,Nordeste,7838.67,8500
Loja 69,Minas Gerais,Sudeste,6998.83,7800
Loja 70,Rondônia,Norte,6168.44,8000
Loja 71,Rio Grande do Sul,Sul,6672.12,8000
Loja 72,Espírito Santo,Sudeste,6542.8,8500
Loja 73,Bahia,Nordeste,7629.97,8200
Loja 74,Paraná,Sul,8645.91,7000
Loja 75,Pará,Norte,9521.48,8500
Loja 76,Ceará,Nordeste,9892.28,8500
Loja 77,Goiás,Centro-Oeste,9311.92,7200
Loja 78,Espírito Santo,Sudeste,6867.65,7500
Loja 79,Pará,Norte,9845.8,8200
Loja 80,Goiás,Centro-Oeste,9517.79,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6681.26,8500
Loja 82,Mato Grosso,Centro-Oeste,8502.21,7500
Loja 83,Goiás,Centro-Oeste,7888.2,7800
Loja 84,Rio Grande do Sul,Sul,7295.5,7800
Loja 85,Amazonas,Norte,9257.44,7800
Loja 86,Mato Grosso,Centro-Oeste,9656.92,8000
Loja 87,Rio Grande do Sul,Sul,8387.78,8500
Loja 88,Mato Grosso,Centro-Oeste,8460.37,7200
Loja 89,Maranhão,Nordeste,6366.15,8000
Loja 90,Rio Grande do Norte,Nordeste,6893.46,7000
Loja 91,Santa Catarina,Sul,8870.25,7800
Loja 92,Rondônia,Norte,9803.48,7500
Loja 93,Mato Grosso,Centro-Oeste,9184.36,8200
Loja 94,Bahia,Nordeste,9567.03,8500
Loja 95,Rio de Janeiro,Sudeste,8579.71,8500
Loja 96,Sergipe,Nordeste,8000.88,7500
Loja 97,Roraima,Norte,9567.84,7500
Loja 98,Alagoas,Nordeste,6345.47,7000
