Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8435.47,7000
Loja 2,Amapá,Norte,8696.84,8000
Loja 3,Acre,Norte,6633.28,7000
Loja 4,Bahia,Nordeste,6455.92,8200
Loja 5,Alagoas,Nordeste,8853.31,8200
Loja 6,Roraima,Norte,7401.99,7200
Loja 7,Santa Catarina,Sul,8042.61,8500
Loja 8,Bahia,Nordeste,8930.23,7500
Loja 9,Tocantins,Norte,8874.64,8000
Loja 10,Rondônia,Norte,9224.35,7200
Loja 11,Espírito Santo,Sudeste,6019.85,7200
Loja 12,Amapá,Norte,8451.34,7500
Loja 13,Paraná,Sul,7792.75,7800
Loja 14,Bahia,Nordeste,7320.84,7000
Loja 15,Mato Grosso,Centro-Oeste,6659.26,8500
Loja 16,Pernambuco,Nordeste,6359.3,7500
Loja 17,Rio Grande do Sul,Sul,7000.17,8500
Loja 18,Santa Catarina,Sul,8245.99,8000
Loja 19,Amapá,Norte,9852.04,8500
Loja 20,Pará,Norte,9015.36,7000
Loja 21,Maranhão,Nordeste,9980.62,8200
Loja 22,Paraíba,Nordeste,8319.46,7800
Loja 23,Tocantins,Norte,8646.61,7500
Loja 24,Mato Grosso,Centro-Oeste,7803.19,7200
Loja 25,Santa Catarina,Sul,8658.92,8200
Loja 26,Tocantins,Norte,9679.23,8200
Loja 27,Pará,Norte,7478.74,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7896.12,8200
Loja 29,Espírito Santo,Sudeste,7621.97,8200
Loja 30,Rio de Janeiro,Sudeste,9606.0,7000
Loja 31,Minas Gerais,Sudeste,9314.93,7200
Loja 32,Goiás,Centro-Oeste,7637.09,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9333.62,7500
Loja 34,Piauí,Nordeste,8241.25,7200
Loja 35,Minas Gerais,Sudeste,8194.64,7500
Loja 36,Pernambuco,Nordeste,7482.54,7000
Loja 37,Santa Catarina,Sul,6329.94,7500
Loja 38,Pará,Norte,9219.66,8200
Loja 39,Piauí,Nordeste,7864.63,7200
Loja 40,Rondônia,Norte,9223.04,7500
Loja 41,Rio Grande do Sul,Sul,7844.37,7800
Loja 42,Amapá,Norte,8630.4,7000
Loja 43,Alagoas,Nordeste,7039.94,7200
Loja 44,Espírito Santo,Sudeste,9823.46,7800
Loja 45,Pará,Norte,8093.44,7500
Loja 46,Espírito Santo,Sudeste,8584.78,7500
Loja 47,Rio Grande do Sul,Sul,7796.16,7800
Loja 48,Acre,Norte,9312.61,8500
Loja 49,Rondônia,Norte,6934.02,7000
Loja 50,Roraima,Norte,8204.8,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9359.82,8500
Loja 52,Acre,Norte,9181.37,8200
Loja 53,Maranhão,Nordeste,9666.67,8000
Loja 54,São Paulo,Sudeste,6449.26,7500
Loja 55,Ceará,Nordeste,6681.36,7200
Loja 56,Rio Grande do Norte,Nordeste,7935.21,8500
Loja 57,Mato Grosso,Centro-Oeste,8238.14,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9563.87,7800
Loja 59,Paraíba,Nordeste,7744.67,8200
Loja 60,Santa Catarina,Sul,8820.69,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7269.91,8200
Loja 62,Goiás,Centro-Oeste,8916.44,7800
