Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6204.24,7000
Loja 2,Amapá,Norte,7672.0,8000
Loja 3,Acre,Norte,8315.76,7000
Loja 4,Bahia,Nordeste,7996.74,8200
Loja 5,Alagoas,Nordeste,6004.06,8200
Loja 6,Roraima,Norte,6259.34,7200
Loja 7,Santa Catarina,Sul,6216.55,8500
Loja 8,Bahia,Nordeste,8131.48,7500
Loja 9,Tocantins,Norte,9040.52,8000
Loja 10,Rondônia,Norte,6138.11,7200
Loja 11,Espírito Santo,Sudeste,6280.67,7200
Loja 12,Amapá,Norte,9926.04,7500
Loja 13,Paraná,Sul,9751.33,7800
Loja 14,Bahia,Nordeste,9135.75,7000
Loja 15,Mato Grosso,Centro-Oeste,9539.07,8500
Loja 16,Pernambuco,Nordeste,8841.27,7500
Loja 17,Rio Grande do Sul,Sul,8479.29,8500
Loja 18,Santa Catarina,Sul,9852.04,8000
Loja 19,Amapá,Norte,9852.76,8500
Loja 20,Pará,Norte,7065.9,7000
Loja 21,Maranhão,Nordeste,7313.88,8200
Loja 22,Paraíba,Nordeste,7821.74,7800
Loja 23,Tocantins,Norte,7921.93,7500
Loja 24,Mato Grosso,Centro-Oeste,7010.53,7200
Loja 25,Santa Catarina,Sul,7822.52,8200
Loja 26,Tocantins,Norte,6099.93,8200
Loja 27,Pará,Norte,6195.11,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7623.35,8200
Loja 29,Espírito Santo,Sudeste,8963.99,8200
Loja 30,Rio de Janeiro,Sudeste,8018.92,7000
Loja 31,Minas Gerais,Sudeste,7526.2,7200
Loja 32,Goiás,Centro-Oeste,7771.63,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8808.9,7500
Loja 34,Piauí,Nordeste,8804.71,7200
Loja 35,Minas Gerais,Sudeste,6461.34,7500
Loja 36,Pernambuco,Nordeste,7428.38,7000
Loja 37,Santa Catarina,Sul,9421.57,7500
Loja 38,Pará,Norte,8181.56,8200
Loja 39,Piauí,Nordeste,8814.46,7200
Loja 40,Rondônia,Norte,8049.72,7500
Loja 41,Rio Grande do Sul,Sul,8677.12,7800
Loja 42,Amapá,Norte,6745.15,7000
Loja 43,Alagoas,Nordeste,9642.76,7200
Loja 44,Espírito Santo,Sudeste,7452.86,7800
Loja 45,Pará,Norte,7501.2,7500
Loja 46,Espírito Santo,Sudeste,8880.49,7500
Loja 47,Rio Grande do Sul,Sul,6677.95,7800
Loja 48,Acre,Norte,6204.45,8500
Loja 49,Rondônia,Norte,6364.88,7000
Loja 50,Roraima,Norte,9419.51,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6352.01,8500
Loja 52,Acre,Norte,8962.16,8200
Loja 53,Maranhão,Nordeste,6684.0,8000
Loja 54,São Paulo,Sudeste,7145.86,7500
Loja 55,Ceará,Nordeste,9408.53,7200
Loja 56,Rio Grande do Norte,Nordeste,9210.42,8500
Loja 57,Mato Grosso,Centro-Oeste,9259.36,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9373.0,7800
Loja 59,Paraíba,Nordeste,7750.24,8200
Loja 60,Santa Catarina,Sul,8636.84,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6163.26,8200
Loja 62,Goiás,Centro-Oeste,7665.8,7800
Loja 63,Rondônia,Norte,8615.74,8500
Loja 64,Piauí,Nordeste,8222.74,8200
Loja 65,Amazonas,Norte,6800.3,7000
Loja 66,Espírito Santo,Sudeste,7978.51,8000
Loja 67,Santa Catarina,Sul,7813.12,7000
Loja 68,Piauí,Nordeste,8506.34,8500
Loja 69,Minas Gerais,Sudeste,7696.63,7800
Loja 70,Rondônia,Norte,7571.73,8000
Loja 71,Rio Grande do Sul,Sul,6504.47,8000
Loja 72,Espírito Santo,Sudeste,7488.99,8500
Loja 73,Bahia,Nordeste,7031.8,8200
Loja 74,Paraná,Sul,6370.12,7000
Loja 75,Pará,Norte,8725.09,8500
Loja 76,Ceará,Nordeste,8309.41,8500
Loja 77,Goiás,Centro-Oeste,6736.77,7200
Loja 78,Espírito Santo,Sudeste,6819.49,7500
Loja 79,Pará,Norte,7633.87,8200
Loja 80,Goiás,Centro-Oeste,9174.76,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9236.23,8500
Loja 82,Mato Grosso,Centro-Oeste,6713.59,7500
Loja 83,Goiás,Centro-Oeste,6607.39,7800
Loja 84,Rio Grande do Sul,Sul,9420.38,7800
Loja 85,Amazonas,Norte,8352.8,7800
Loja 86,Mato Grosso,Centro-Oeste,6633.09,8000
Loja 87,Rio Grande do Sul,Sul,9703.38,8500
Loja 88,Mato Grosso,Centro-Oeste,6062.33,7200
Loja 89,Maranhão,Nordeste,8552.41,8000
Loja 90,Rio Grande do Norte,Nordeste,7326.08,7000
Loja 91,Santa Catarina,Sul,8896.02,7800
Loja 92,Rondônia,Norte,7354.76,7500
Loja 93,Mato Grosso,Centro-Oeste,6341.32,8200
Loja 94,Bahia,Nordeste,6667.86,8500
Loja 95,Rio de Janeiro,Sudeste,7928.6,8500
Loja 96,Sergipe,Nordeste,8538.87,7500
Loja 97,Roraima,Norte,6265.47,7500
