Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8088.44,7000
Loja 2,Amapá,Norte,8923.97,8000
Loja 3,Acre,Norte,7910.75,7000
Loja 4,Bahia,Nordeste,9363.25,8200
Loja 5,Alagoas,Nordeste,8177.65,8200
Loja 6,Roraima,Norte,8149.07,7200
Loja 7,Santa Catarina,Sul,6449.05,8500
Loja 8,Bahia,Nordeste,8656.66,7500
Loja 9,Tocantins,Norte,8682.0,8000
Loja 10,Rondônia,Norte,6177.35,7200
Loja 11,Espírito Santo,Sudeste,7635.93,7200
Loja 12,Amapá,Norte,8800.24,7500
Loja 13,Paraná,Sul,7296.85,7800
Loja 14,Bahia,Nordeste,9878.23,7000
Loja 15,Mato Grosso,Centro-Oeste,8439.99,8500
Loja 16,Pernambuco,Nordeste,8974.3,7500
Loja 17,Rio Grande do Sul,Sul,7413.38,8500
Loja 18,Santa Catarina,Sul,6724.79,8000
Loja 19,Amapá,Norte,9947.82,8500
Loja 20,Pará,Norte,8020.78,7000
Loja 21,Maranhão,Nordeste,9284.04,8200
Loja 22,Paraíba,Nordeste,9177.27,7800
Loja 23,Tocantins,Norte,6084.71,7500
Loja 24,Mato Grosso,Centro-Oeste,9583.65,7200
Loja 25,Santa Catarina,Sul,9507.25,8200
Loja 26,Tocantins,Norte,6320.45,8200
Loja 27,Pará,Norte,9420.91,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9591.47,8200
Loja 29,Espírito Santo,Sudeste,7261.19,8200
Loja 30,Rio de Janeiro,Sudeste,9701.37,7000
Loja 31,Minas Gerais,Sudeste,7069.59,7200
Loja 32,Goiás,Centro-Oeste,6395.4,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9341.35,7500
Loja 34,Piauí,Nordeste,7842.58,7200
Loja 35,Minas Gerais,Sudeste,9957.5,7500
Loja 36,Pernambuco,Nordeste,8207.53,7000
Loja 37,Santa Catarina,Sul,9089.31,7500
Loja 38,Pará,Norte,7610.34,8200
Loja 39,Piauí,Nordeste,7210.01,7200
