Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6022.53,7000
Loja 2,Amapá,Norte,6089.89,8000
Loja 3,Acre,Norte,7452.88,7000
Loja 4,Bahia,Nordeste,7669.34,8200
Loja 5,Alagoas,Nordeste,9726.19,8200
Loja 6,Roraima,Norte,7829.36,7200
Loja 7,Santa Catarina,Sul,8425.18,8500
Loja 8,Bahia,Nordeste,8365.66,7500
Loja 9,Tocantins,Norte,7941.73,8000
Loja 10,Rondônia,Norte,7536.13,7200
Loja 11,Espírito Santo,Sudeste,6985.91,7200
Loja 12,Amapá,Norte,6932.53,7500
Loja 13,Paraná,Sul,6441.73,7800
Loja 14,Bahia,Nordeste,6931.13,7000
Loja 15,Mato Grosso,Centro-Oeste,8624.98,8500
Loja 16,Pernambuco,Nordeste,9697.97,7500
Loja 17,Rio Grande do Sul,Sul,6352.77,8500
Loja 18,Santa Catarina,Sul,6963.49,8000
Loja 19,Amapá,Norte,9747.61,8500
Loja 20,Pará,Norte,9811.09,7000
Loja 21,Maranhão,Nordeste,8933.25,8200
Loja 22,Paraíba,Nordeste,8112.31,7800
Loja 23,Tocantins,Norte,6697.66,7500
Loja 24,Mato Grosso,Centro-Oeste,8203.99,7200
Loja 25,Santa Catarina,Sul,7855.08,8200
Loja 26,Tocantins,Norte,9210.2,8200
Loja 27,Pará,Norte,7545.72,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9097.95,8200
Loja 29,Espírito Santo,Sudeste,8475.05,8200
Loja 30,Rio de Janeiro,Sudeste,6917.91,7000
Loja 31,Minas Gerais,Sudeste,8130.18,7200
Loja 32,Goiás,Centro-Oeste,9271.08,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7623.53,7500
Loja 34,Piauí,Nordeste,9577.54,7200
Loja 35,Minas Gerais,Sudeste,8363.08,7500
Loja 36,Pernambuco,Nordeste,9441.23,7000
Loja 37,Santa Catarina,Sul,8461.32,7500
Loja 38,Pará,Norte,7434.45,8200
Loja 39,Piauí,Nordeste,7875.23,7200
Loja 40,Rondônia,Norte,9670.03,7500
Loja 41,Rio Grande do Sul,Sul,6001.31,7800
Loja 42,Amapá,Norte,7787.06,7000
Loja 43,Alagoas,Nordeste,6863.72,7200
Loja 44,Espírito Santo,Sudeste,8515.6,7800
Loja 45,Pará,Norte,6217.4,7500
Loja 46,Espírito Santo,Sudeste,7845.47,7500
Loja 47,Rio Grande do Sul,Sul,6147.4,7800
Loja 48,Acre,Norte,7784.13,8500
Loja 49,Rondônia,Norte,9971.8,7000
Loja 50,Roraima,Norte,8173.43,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9937.56,8500
Loja 52,Acre,Norte,6742.74,8200
Loja 53,Maranhão,Nordeste,8183.88,8000
Loja 54,São Paulo,Sudeste,6394.68,7500
Loja 55,Ceará,Nordeste,6321.11,7200
Loja 56,Rio Grande do Norte,Nordeste,8363.18,8500
Loja 57,Mato Grosso,Centro-Oeste,6528.35,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8588.22,7800
Loja 59,Paraíba,Nordeste,6303.06,8200
Loja 60,Santa Catarina,Sul,8358.23,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8101.56,8200
Loja 62,Goiás,Centro-Oeste,7419.69,7800
Loja 63,Rondônia,Norte,7099.2,8500
Loja 64,Piauí,Nordeste,9497.19,8200
Loja 65,Amazonas,Norte,9467.21,7000
Loja 66,Espírito Santo,Sudeste,7967.93,8000
Loja 67,Santa Catarina,Sul,6205.73,7000
Loja 68,Piauí,Nordeste,8943.43,8500
Loja 69,Minas Gerais,Sudeste,6815.6,7800
Loja 70,Rondônia,Norte,7934.21,8000
Loja 71,Rio Grande do Sul,Sul,9139.47,8000
Loja 72,Espírito Santo,Sudeste,7470.89,8500
Loja 73,Bahia,Nordeste,9641.98,8200
Loja 74,Paraná,Sul,9605.69,7000
Loja 75,Pará,Norte,9973.27,8500
Loja 76,Ceará,Nordeste,7190.07,8500
Loja 77,Goiás,Centro-Oeste,6533.22,7200
Loja 78,Espírito Santo,Sudeste,7423.84,7500
Loja 79,Pará,Norte,7091.74,8200
Loja 80,Goiás,Centro-Oeste,8563.87,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7019.63,8500
Loja 82,Mato Grosso,Centro-Oeste,7572.73,7500
Loja 83,Goiás,Centro-Oeste,9723.0,7800
Loja 84,Rio Grande do Sul,Sul,8875.1,7800
Loja 85,Amazonas,Norte,9122.89,7800
Loja 86,Mato Grosso,Centro-Oeste,8086.48,8000
Loja 87,Rio Grande do Sul,Sul,7193.67,8500
Loja 88,Mato Grosso,Centro-Oeste,8508.19,7200
Loja 89,Maranhão,Nordeste,9581.04,8000
Loja 90,Rio Grande do Norte,Nordeste,8841.9,7000
Loja 91,Santa Catarina,Sul,8498.97,7800
Loja 92,Rondônia,Norte,7167.04,7500
Loja 93,Mato Grosso,Centro-Oeste,9054.96,8200
Loja 94,Bahia,Nordeste,7799.89,8500
Loja 95,Rio de Janeiro,Sudeste,8153.68,8500
