Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,8589.35,7800
Loja 2, Mato Grosso, Centro-Oeste,8677.28,8200
Loja 3, Roraima, Norte,9034.74,8500
Loja 4, Piauí, Nordeste,7492.64,7500
Loja 5, Paraíba, Nordeste,9712.34,8000
Loja 6, Sergipe, Nordeste,9948.66,7200
Loja 7, Minas Gerais, Sudeste,6490.63,7200
Loja 8, Paraná, Sul,8144.63,8500
Loja 9, Espírito Santo, Sudeste,7920.5,8000
Loja 10, Paraná, Sul,9478.24,8500
Loja 11, Rondônia, Norte,9592.7,7800
Loja 12, Paraná, Sul,7448.97,8000
Loja 13, Espírito Santo, Sudeste,9682.79,8000
Loja 14, Tocantins, Norte,6552.81,7200
Loja 15, Rio Grande do Norte, Nordeste,9367.2,7200
Loja 16, Santa Catarina, Sul,6291.13,7500
Loja 17, Paraíba, Nordeste,7617.64,8000
Loja 18, Bahia, Nordeste,8072.14,8000
Loja 19, Acre, Norte,6892.54,7500
Loja 20, Acre, Norte,7371.27,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,7770.73,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,8430.87,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,9411.47,8500
Loja 24, Rio Grande do Norte, Nordeste,8208.01,8200
Loja 25, Alagoas, Nordeste,6169.33,8500
Loja 26, Ceará, Nordeste,6784.95,7800
Loja 27, Rio Grande do Norte, Nordeste,9192.43,7500
Loja 28, Roraima, Norte,9138.55,8500
Loja 29, Ceará, Nordeste,9127.31,7500
Loja 30, Piauí, Nordeste,6175.61,7500
Loja 31, Maranhão, Nordeste,6075.7,8200
Loja 32, Rio Grande do Sul, Sul,7809.48,8000
Loja 33, Rio Grande do Sul, Sul,6028.07,8000
Loja 34, Maranhão, Nordeste,7097.68,7500
Loja 35, Roraima, Norte,8077.29,7800
Loja 36, Piauí, Nordeste,9953.55,7200
Loja 37, Santa Catarina, Sul,9006.0,7500
Loja 38, Pará, Norte,6060.21,7000
Loja 39, Rio de Janeiro, Sudeste,8305.13,7800
Loja 40, São Paulo, Sudeste,7883.95,8500
Loja 41, Bahia, Nordeste,6301.51,7200
Loja 42, Roraima, Norte,9265.2,7200
Loja 43, Mato Grosso, Centro-Oeste,9487.38,7800
Loja 44, Rio Grande do Norte, Nordeste,8108.09,8200
Loja 45, Rio Grande do Norte, Nordeste,9145.83,7200
Loja 46, Maranhão, Nordeste,8898.94,8000
Loja 47, Pernambuco, Nordeste,6737.91,7800
Loja 48, Piauí, Nordeste,8062.79,7000
Loja 49, Goiás, Centro-Oeste,6975.93,8200
Loja 50, Mato Grosso, Centro-Oeste,7460.0,7200
Loja 51, Rondônia, Norte,9139.72,7200
Loja 52, Santa Catarina, Sul,7904.68,7500
Loja 53, Santa Catarina, Sul,9343.33,7500
Loja 54, Mato Grosso, Centro-Oeste,6337.09,7200
Loja 55, Minas Gerais, Sudeste,7160.44,8500
Loja 56, Tocantins, Norte,8952.92,7200
Loja 57, Amapá, Norte,9951.08,8000
Loja 58, Roraima, Norte,6042.04,8500
Loja 59, Maranhão, Nordeste,6567.82,7200
Loja 60, Rondônia, Norte,9497.61,7500
Loja 61, Rio de Janeiro, Sudeste,7614.53,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,8172.67,7800
Loja 63, Alagoas, Nordeste,9558.24,7800
Loja 64, Acre, Norte,9141.26,8000
Loja 65, Mato Grosso, Centro-Oeste,6989.61,7500
Loja 66, Rio Grande do Sul, Sul,6647.81,8500
Loja 67, Mato Grosso, Centro-Oeste,6112.92,8200
Loja 68, Ceará, Nordeste,9093.13,8500
Loja 69, Tocantins, Norte,6677.2,8500
Loja 70, Minas Gerais, Sudeste,8290.22,8200
Loja 71, Sergipe, Nordeste,6966.5,8500
