Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,8377.52,7800
Loja 2, Mato Grosso, Centro-Oeste,7193.13,8200
Loja 3, Roraima, Norte,6786.91,8500
Loja 4, Piauí, Nordeste,9970.66,7500
Loja 5, Paraíba, Nordeste,9238.65,8000
Loja 6, Sergipe, Nordeste,8887.51,7200
Loja 7, Minas Gerais, Sudeste,6511.0,7200
Loja 8, Paraná, Sul,6659.22,8500
Loja 9, Espírito Santo, Sudeste,8642.2,8000
Loja 10, Paraná, Sul,7065.31,8500
Loja 11, Rondônia, Norte,7986.51,7800
Loja 12, Paraná, Sul,9550.86,8000
Loja 13, Espírito Santo, Sudeste,8226.67,8000
Loja 14, Tocantins, Norte,7635.28,7200
Loja 15, Rio Grande do Norte, Nordeste,8995.75,7200
Loja 16, Santa Catarina, Sul,6262.36,7500
Loja 17, Paraíba, Nordeste,8453.3,8000
Loja 18, Bahia, Nordeste,7990.58,8000
Loja 19, Acre, Norte,8999.55,7500
Loja 20, Acre, Norte,6577.91,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,9586.77,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,7737.77,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,9142.76,8500
Loja 24, Rio Grande do Norte, Nordeste,8215.1,8200
Loja 25, Alagoas, Nordeste,7682.62,8500
Loja 26, Ceará, Nordeste,9168.92,7800
Loja 27, Rio Grande do Norte, Nordeste,9318.29,7500
Loja 28, Roraima, Norte,8074.38,8500
Loja 29, Ceará, Nordeste,8885.98,7500
Loja 30, Piauí, Nordeste,9286.61,7500
Loja 31, Maranhão, Nordeste,6558.36,8200
Loja 32, Rio Grande do Sul, Sul,9711.77,8000
Loja 33, Rio Grande do Sul, Sul,7515.6,8000
Loja 34, Maranhão, Nordeste,7492.99,7500
Loja 35, Roraima, Norte,9286.3,7800
Loja 36, Piauí, Nordeste,7274.38,7200
Loja 37, Santa Catarina, Sul,8265.25,7500
Loja 38, Pará, Norte,8354.89,7000
Loja 39, Rio de Janeiro, Sudeste,6651.54,7800
Loja 40, São Paulo, Sudeste,8745.59,8500
Loja 41, Bahia, Nordeste,7851.48,7200
Loja 42, Roraima, Norte,6136.06,7200
Loja 43, Mato Grosso, Centro-Oeste,6928.05,7800
Loja 44, Rio Grande do Norte, Nordeste,7561.76,8200
Loja 45, Rio Grande do Norte, Nordeste,6619.33,7200
Loja 46, Maranhão, Nordeste,9425.02,8000
Loja 47, Pernambuco, Nordeste,6414.5,7800
Loja 48, Piauí, Nordeste,8172.09,7000
Loja 49, Goiás, Centro-Oeste,6988.03,8200
Loja 50, Mato Grosso, Centro-Oeste,7653.67,7200
Loja 51, Rondônia, Norte,9998.59,7200
Loja 52, Santa Catarina, Sul,7241.86,7500
Loja 53, Santa Catarina, Sul,7599.71,7500
Loja 54, Mato Grosso, Centro-Oeste,9254.07,7200
Loja 55, Minas Gerais, Sudeste,9120.36,8500
Loja 56, Tocantins, Norte,8810.26,7200
Loja 57, Amapá, Norte,6559.24,8000
Loja 58, Roraima, Norte,9260.8,8500
Loja 59, Maranhão, Nordeste,6916.52,7200
Loja 60, Rondônia, Norte,8455.1,7500
Loja 61, Rio de Janeiro, Sudeste,7915.25,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,7271.86,7800
Loja 63, Alagoas, Nordeste,6970.11,7800
Loja 64, Acre, Norte,7702.86,8000
Loja 65, Mato Grosso, Centro-Oeste,7297.26,7500
Loja 66, Rio Grande do Sul, Sul,6990.59,8500
Loja 67, Mato Grosso, Centro-Oeste,6990.51,8200
Loja 68, Ceará, Nordeste,7245.77,8500
Loja 69, Tocantins, Norte,9225.99,8500
Loja 70, Minas Gerais, Sudeste,7759.17,8200
