Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,9855.89,7000
Loja 2,Amazonas,Norte,8575.87,7500
Loja 3,São Paulo,Sudeste,7045.24,8500
Loja 4,Minas Gerais,Sudeste,6688.53,7000
Loja 5,Pernambuco,Nordeste,8076.06,8000
Loja 6,Bahia,Nordeste,7267.08,8200
Loja 7,Paraíba,Nordeste,6306.65,7200
Loja 8,Roraima,Norte,7454.59,7800
Loja 9,Santa Catarina,Sul,9465.4,7200
Loja 10,Sergipe,Nordeste,8287.55,7800
Loja 11,Sergipe,Nordeste,9768.71,7200
Loja 12,Pernambuco,Nordeste,8144.54,8000
Loja 13,Amapá,Norte,6321.78,8000
Loja 14,Rio Grande do Sul,Sul,6715.16,7200
Loja 15,Espírito Santo,Sudeste,6196.41,7200
Loja 16,Ceará,Nordeste,9139.88,7000
Loja 17,Pará,Norte,6329.62,8200
Loja 18,Mato Grosso,Centro-Oeste,8530.47,8000
Loja 19,Paraná,Sul,7271.66,7500
Loja 20,Minas Gerais,Sudeste,8863.63,8200
Loja 21,Paraíba,Nordeste,8638.18,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,7293.49,8000
Loja 23,Rondônia,Norte,6454.7,7800
Loja 24,Santa Catarina,Sul,7992.09,8500
Loja 25,Ceará,Nordeste,7280.86,7000
Loja 26,Mato Grosso,Centro-Oeste,7395.36,7800
Loja 27,Piauí,Nordeste,7178.24,8000
Loja 28,Espírito Santo,Sudeste,9104.06,8200
Loja 29,Maranhão,Nordeste,7367.0,7500
Loja 30,Amapá,Norte,7765.58,7500
Loja 31,Roraima,Norte,7414.29,8200
Loja 32,Alagoas,Nordeste,6473.96,7000
Loja 33,Amazonas,Norte,8101.83,7000
Loja 34,Maranhão,Nordeste,9242.96,7000
Loja 35,Pernambuco,Nordeste,6162.06,8000
Loja 36,Ceará,Nordeste,6165.38,8500
Loja 37,Piauí,Nordeste,6037.66,7500
Loja 38,Rio Grande do Sul,Sul,7486.66,8000
Loja 39,Piauí,Nordeste,7048.15,8000
Loja 40,Roraima,Norte,9320.71,8200
Loja 41,Rio Grande do Sul,Sul,9555.68,8200
Loja 42,Paraíba,Nordeste,6414.28,7000
Loja 43,Piauí,Nordeste,8979.73,7200
Loja 44,São Paulo,Sudeste,8305.25,7200
Loja 45,Amapá,Norte,9739.85,7000
Loja 46,Santa Catarina,Sul,9550.11,7500
Loja 47,Sergipe,Nordeste,6819.46,7800
Loja 48,Tocantins,Norte,9841.73,8000
Loja 49,Ceará,Nordeste,7827.08,8000
Loja 50,Santa Catarina,Sul,9229.23,8000
Loja 51,Rondônia,Norte,9804.99,8000
Loja 52,Pernambuco,Nordeste,8396.79,8000
Loja 53,Alagoas,Nordeste,6696.52,8200
Loja 54,Maranhão,Nordeste,6183.75,7800
Loja 55,Paraná,Sul,6727.78,8500
Loja 56,Espírito Santo,Sudeste,8904.85,7800
Loja 57,Maranhão,Nordeste,6655.69,7800
Loja 58,Bahia,Nordeste,9502.72,7500
Loja 59,Pará,Norte,9675.01,8200
Loja 60,Roraima,Norte,8269.11,7000
Loja 61,Paraíba,Nordeste,7335.5,8200
Loja 62,Amapá,Norte,9700.8,7800
Loja 63,Mato Grosso,Centro-Oeste,6368.13,7800
Loja 64,Bahia,Nordeste,6217.95,8000
Loja 65,Rio de Janeiro,Sudeste,9014.31,8500
Loja 66,Mato Grosso,Centro-Oeste,6020.88,7000
Loja 67,Paraná,Sul,9962.2,7200
Loja 68,Pernambuco,Nordeste,6258.11,8500
Loja 69,Mato Grosso,Centro-Oeste,6114.41,7500
Loja 70,Bahia,Nordeste,6987.34,7000
Loja 71,Rio Grande do Norte,Nordeste,7405.32,7800
Loja 72,Maranhão,Nordeste,7262.04,7500
Loja 73,Roraima,Norte,8324.86,8500
Loja 74,Alagoas,Nordeste,6874.58,7200
Loja 75,Minas Gerais,Sudeste,9169.13,8200
Loja 76,Santa Catarina,Sul,9611.17,7800
Loja 77,Amapá,Norte,9575.94,7200
Loja 78,Goiás,Centro-Oeste,6456.36,7000
Loja 79,Ceará,Nordeste,9930.43,8000
Loja 80,Roraima,Norte,9166.64,7000
Loja 81,Goiás,Centro-Oeste,9747.4,7000
Loja 82,Rio de Janeiro,Sudeste,6980.35,7200
Loja 83,Paraíba,Nordeste,9004.9,8200
Loja 84,Paraíba,Nordeste,7046.08,7000
Loja 85,Santa Catarina,Sul,7557.65,7000
Loja 86,Alagoas,Nordeste,8158.54,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,9250.17,8500
Loja 88,Mato Grosso,Centro-Oeste,8840.1,8000
Loja 89,Minas Gerais,Sudeste,8939.11,8000
Loja 90,Mato Grosso,Centro-Oeste,6048.23,8000
Loja 91,Amapá,Norte,6271.41,7800
Loja 92,Ceará,Nordeste,9654.93,8500
Loja 93,Rio Grande do Norte,Nordeste,9235.76,7800
Loja 94,Pará,Norte,7061.96,7800
Loja 95,Amazonas,Norte,8039.53,8000
Loja 96,Mato Grosso,Centro-Oeste,8161.88,7800
Loja 97,Pará,Norte,8198.57,7800
