Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7795.7,7000
Loja 2,Amapá,Norte,9058.77,8000
Loja 3,Acre,Norte,9112.91,7000
Loja 4,Bahia,Nordeste,8728.89,8200
Loja 5,Alagoas,Nordeste,8351.07,8200
Loja 6,Roraima,Norte,8678.8,7200
Loja 7,Santa Catarina,Sul,6825.4,8500
Loja 8,Bahia,Nordeste,6259.81,7500
Loja 9,Tocantins,Norte,9177.25,8000
Loja 10,Rondônia,Norte,9697.54,7200
Loja 11,Espírito Santo,Sudeste,8229.73,7200
Loja 12,Amapá,Norte,7307.36,7500
Loja 13,Paraná,Sul,9190.28,7800
Loja 14,Bahia,Nordeste,6565.68,7000
Loja 15,Mato Grosso,Centro-Oeste,7644.71,8500
Loja 16,Pernambuco,Nordeste,6694.77,7500
Loja 17,Rio Grande do Sul,Sul,7218.89,8500
Loja 18,Santa Catarina,Sul,9409.21,8000
Loja 19,Amapá,Norte,6154.4,8500
Loja 20,Pará,Norte,8534.6,7000
Loja 21,Maranhão,Nordeste,9702.33,8200
Loja 22,Paraíba,Nordeste,9417.25,7800
Loja 23,Tocantins,Norte,8110.61,7500
Loja 24,Mato Grosso,Centro-Oeste,9594.58,7200
Loja 25,Santa Catarina,Sul,6464.77,8200
Loja 26,Tocantins,Norte,8163.24,8200
Loja 27,Pará,Norte,6785.8,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8142.22,8200
Loja 29,Espírito Santo,Sudeste,7454.63,8200
Loja 30,Rio de Janeiro,Sudeste,8148.78,7000
Loja 31,Minas Gerais,Sudeste,6500.34,7200
Loja 32,Goiás,Centro-Oeste,8063.69,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9277.86,7500
Loja 34,Piauí,Nordeste,6025.63,7200
Loja 35,Minas Gerais,Sudeste,6511.08,7500
Loja 36,Pernambuco,Nordeste,7844.89,7000
Loja 37,Santa Catarina,Sul,6528.49,7500
Loja 38,Pará,Norte,9360.98,8200
Loja 39,Piauí,Nordeste,7376.97,7200
Loja 40,Rondônia,Norte,6751.7,7500
Loja 41,Rio Grande do Sul,Sul,7999.04,7800
Loja 42,Amapá,Norte,6580.22,7000
Loja 43,Alagoas,Nordeste,8533.48,7200
