Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6882.95,7000
Loja 2,Amapá,Norte,7002.5,8000
Loja 3,Acre,Norte,9548.88,7000
Loja 4,Bahia,Nordeste,9344.26,8200
Loja 5,Alagoas,Nordeste,7033.5,8200
Loja 6,Roraima,Norte,6668.92,7200
Loja 7,Santa Catarina,Sul,9995.16,8500
Loja 8,Bahia,Nordeste,6843.77,7500
Loja 9,Tocantins,Norte,6200.14,8000
Loja 10,Rondônia,Norte,6091.08,7200
Loja 11,Espírito Santo,Sudeste,6958.3,7200
Loja 12,Amapá,Norte,9224.63,7500
Loja 13,Paraná,Sul,9503.87,7800
Loja 14,Bahia,Nordeste,9533.91,7000
Loja 15,Mato Grosso,Centro-Oeste,9462.9,8500
Loja 16,Pernambuco,Nordeste,8698.41,7500
Loja 17,Rio Grande do Sul,Sul,7574.44,8500
Loja 18,Santa Catarina,Sul,9529.14,8000
Loja 19,Amapá,Norte,6181.58,8500
Loja 20,Pará,Norte,6536.21,7000
Loja 21,Maranhão,Nordeste,7333.92,8200
Loja 22,Paraíba,Nordeste,7337.86,7800
Loja 23,Tocantins,Norte,9335.61,7500
Loja 24,Mato Grosso,Centro-Oeste,6235.89,7200
Loja 25,Santa Catarina,Sul,6790.77,8200
Loja 26,Tocantins,Norte,7253.31,8200
Loja 27,Pará,Norte,7668.49,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6520.67,8200
Loja 29,Espírito Santo,Sudeste,7094.45,8200
Loja 30,Rio de Janeiro,Sudeste,8847.76,7000
Loja 31,Minas Gerais,Sudeste,8490.13,7200
Loja 32,Goiás,Centro-Oeste,9165.42,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9598.02,7500
Loja 34,Piauí,Nordeste,9000.68,7200
Loja 35,Minas Gerais,Sudeste,7795.11,7500
Loja 36,Pernambuco,Nordeste,7714.04,7000
Loja 37,Santa Catarina,Sul,6574.05,7500
Loja 38,Pará,Norte,9573.67,8200
Loja 39,Piauí,Nordeste,9552.62,7200
Loja 40,Rondônia,Norte,7179.25,7500
Loja 41,Rio Grande do Sul,Sul,7953.12,7800
Loja 42,Amapá,Norte,6904.69,7000
Loja 43,Alagoas,Nordeste,6532.35,7200
Loja 44,Espírito Santo,Sudeste,8319.34,7800
Loja 45,Pará,Norte,9275.44,7500
Loja 46,Espírito Santo,Sudeste,7700.72,7500
Loja 47,Rio Grande do Sul,Sul,6005.33,7800
Loja 48,Acre,Norte,8429.39,8500
Loja 49,Rondônia,Norte,9637.38,7000
Loja 50,Roraima,Norte,8939.27,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9464.16,8500
Loja 52,Acre,Norte,6325.02,8200
Loja 53,Maranhão,Nordeste,6030.58,8000
Loja 54,São Paulo,Sudeste,8385.38,7500
Loja 55,Ceará,Nordeste,8575.89,7200
Loja 56,Rio Grande do Norte,Nordeste,9493.41,8500
Loja 57,Mato Grosso,Centro-Oeste,7917.58,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9472.73,7800
Loja 59,Paraíba,Nordeste,8679.39,8200
Loja 60,Santa Catarina,Sul,9892.66,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8122.65,8200
Loja 62,Goiás,Centro-Oeste,6880.76,7800
Loja 63,Rondônia,Norte,9132.79,8500
Loja 64,Piauí,Nordeste,6364.27,8200
Loja 65,Amazonas,Norte,9899.79,7000
Loja 66,Espírito Santo,Sudeste,9963.41,8000
Loja 67,Santa Catarina,Sul,8560.57,7000
Loja 68,Piauí,Nordeste,9799.38,8500
Loja 69,Minas Gerais,Sudeste,6181.44,7800
Loja 70,Rondônia,Norte,7040.54,8000
Loja 71,Rio Grande do Sul,Sul,7679.06,8000
Loja 72,Espírito Santo,Sudeste,8489.41,8500
Loja 73,Bahia,Nordeste,8506.8,8200
Loja 74,Paraná,Sul,7334.36,7000
Loja 75,Pará,Norte,7621.68,8500
Loja 76,Ceará,Nordeste,8653.92,8500
Loja 77,Goiás,Centro-Oeste,6609.62,7200
Loja 78,Espírito Santo,Sudeste,9659.67,7500
Loja 79,Pará,Norte,6809.59,8200
Loja 80,Goiás,Centro-Oeste,8938.56,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7111.87,8500
Loja 82,Mato Grosso,Centro-Oeste,6951.25,7500
Loja 83,Goiás,Centro-Oeste,8927.67,7800
