Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6723.98,7000
Loja 2,Amapá,Norte,9158.66,8000
Loja 3,Acre,Norte,9984.0,7000
Loja 4,Bahia,Nordeste,6166.05,8200
Loja 5,Alagoas,Nordeste,7942.11,8200
Loja 6,Roraima,Norte,6757.32,7200
Loja 7,Santa Catarina,Sul,9458.23,8500
Loja 8,Bahia,Nordeste,9932.03,7500
Loja 9,Tocantins,Norte,9192.76,8000
Loja 10,Rondônia,Norte,8886.95,7200
Loja 11,Espírito Santo,Sudeste,8067.52,7200
Loja 12,Amapá,Norte,6481.49,7500
Loja 13,Paraná,Sul,8619.17,7800
Loja 14,Bahia,Nordeste,9912.48,7000
Loja 15,Mato Grosso,Centro-Oeste,6637.41,8500
Loja 16,Pernambuco,Nordeste,8678.49,7500
Loja 17,Rio Grande do Sul,Sul,8286.51,8500
Loja 18,Santa Catarina,Sul,7213.2,8000
Loja 19,Amapá,Norte,8048.0,8500
Loja 20,Pará,Norte,6875.79,7000
Loja 21,Maranhão,Nordeste,9626.19,8200
Loja 22,Paraíba,Nordeste,6499.62,7800
Loja 23,Tocantins,Norte,9414.56,7500
Loja 24,Mato Grosso,Centro-Oeste,9408.21,7200
Loja 25,Santa Catarina,Sul,8243.03,8200
Loja 26,Tocantins,Norte,9341.32,8200
Loja 27,Pará,Norte,9856.34,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7361.64,8200
Loja 29,Espírito Santo,Sudeste,6697.02,8200
Loja 30,Rio de Janeiro,Sudeste,6418.52,7000
Loja 31,Minas Gerais,Sudeste,8993.74,7200
Loja 32,Goiás,Centro-Oeste,9196.35,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8529.15,7500
Loja 34,Piauí,Nordeste,6316.09,7200
Loja 35,Minas Gerais,Sudeste,7967.36,7500
Loja 36,Pernambuco,Nordeste,7088.82,7000
Loja 37,Santa Catarina,Sul,6777.88,7500
Loja 38,Pará,Norte,6039.87,8200
Loja 39,Piauí,Nordeste,9225.27,7200
Loja 40,Rondônia,Norte,6479.68,7500
Loja 41,Rio Grande do Sul,Sul,8524.63,7800
Loja 42,Amapá,Norte,8894.36,7000
Loja 43,Alagoas,Nordeste,7130.47,7200
Loja 44,Espírito Santo,Sudeste,7016.37,7800
Loja 45,Pará,Norte,8204.27,7500
Loja 46,Espírito Santo,Sudeste,9019.36,7500
Loja 47,Rio Grande do Sul,Sul,7468.62,7800
Loja 48,Acre,Norte,8677.8,8500
Loja 49,Rondônia,Norte,6635.09,7000
Loja 50,Roraima,Norte,7602.89,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7600.18,8500
Loja 52,Acre,Norte,6644.37,8200
Loja 53,Maranhão,Nordeste,6367.67,8000
Loja 54,São Paulo,Sudeste,7067.21,7500
Loja 55,Ceará,Nordeste,8674.15,7200
Loja 56,Rio Grande do Norte,Nordeste,8163.8,8500
Loja 57,Mato Grosso,Centro-Oeste,6649.41,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8080.74,7800
Loja 59,Paraíba,Nordeste,9477.87,8200
Loja 60,Santa Catarina,Sul,6004.22,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7095.28,8200
Loja 62,Goiás,Centro-Oeste,9184.8,7800
Loja 63,Rondônia,Norte,7245.43,8500
Loja 64,Piauí,Nordeste,9992.97,8200
Loja 65,Amazonas,Norte,8101.09,7000
Loja 66,Espírito Santo,Sudeste,6725.19,8000
Loja 67,Santa Catarina,Sul,6449.45,7000
Loja 68,Piauí,Nordeste,6936.85,8500
Loja 69,Minas Gerais,Sudeste,7897.44,7800
Loja 70,Rondônia,Norte,9327.95,8000
Loja 71,Rio Grande do Sul,Sul,6008.88,8000
Loja 72,Espírito Santo,Sudeste,8798.15,8500
Loja 73,Bahia,Nordeste,6340.75,8200
Loja 74,Paraná,Sul,6922.9,7000
Loja 75,Pará,Norte,7838.11,8500
Loja 76,Ceará,Nordeste,8046.97,8500
Loja 77,Goiás,Centro-Oeste,8854.22,7200
Loja 78,Espírito Santo,Sudeste,9413.13,7500
Loja 79,Pará,Norte,6577.98,8200
Loja 80,Goiás,Centro-Oeste,6124.74,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8424.65,8500
Loja 82,Mato Grosso,Centro-Oeste,9664.46,7500
Loja 83,Goiás,Centro-Oeste,7274.07,7800
Loja 84,Rio Grande do Sul,Sul,7529.2,7800
Loja 85,Amazonas,Norte,9627.85,7800
Loja 86,Mato Grosso,Centro-Oeste,7290.25,8000
Loja 87,Rio Grande do Sul,Sul,8587.36,8500
Loja 88,Mato Grosso,Centro-Oeste,8771.75,7200
Loja 89,Maranhão,Nordeste,6247.19,8000
Loja 90,Rio Grande do Norte,Nordeste,9034.45,7000
Loja 91,Santa Catarina,Sul,6037.54,7800
Loja 92,Rondônia,Norte,8600.31,7500
Loja 93,Mato Grosso,Centro-Oeste,7046.54,8200
Loja 94,Bahia,Nordeste,9521.05,8500
Loja 95,Rio de Janeiro,Sudeste,9404.16,8500
Loja 96,Sergipe,Nordeste,6929.32,7500
Loja 97,Roraima,Norte,9376.12,7500
Loja 98,Alagoas,Nordeste,7353.69,7000
Loja 99,Rio Grande do Norte,Nordeste,8943.57,8200
Loja 100,Santa Catarina,Sul,6680.97,7200
