Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6533.25,8200
Loja 2,Acre,Norte,7567.53,8200
Loja 3,Santa Catarina,Sul,7733.35,7000
Loja 4,Santa Catarina,Sul,6303.67,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9167.27,7000
Loja 6,Acre,Norte,8678.87,8500
Loja 7,Bahia,Nordeste,7188.03,7000
Loja 8,Roraima,Norte,8028.83,7200
Loja 9,Bahia,Nordeste,6890.83,7000
Loja 10,Maranhão,Nordeste,7701.18,7800
Loja 11,Espírito Santo,Sudeste,9268.59,7000
Loja 12,Santa Catarina,Sul,7725.69,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9817.71,7500
Loja 14,Paraíba,Nordeste,9538.24,7200
Loja 15,Sergipe,Nordeste,8304.28,7200
Loja 16,Bahia,Nordeste,7903.14,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,9480.26,7000
Loja 18,Maranhão,Nordeste,8191.84,7200
Loja 19,Maranhão,Nordeste,7940.07,7200
Loja 20,Amazonas,Norte,7659.42,7500
Loja 21,Pará,Norte,8239.52,7500
Loja 22,Bahia,Nordeste,8074.3,7000
Loja 23,Roraima,Norte,7106.95,7800
Loja 24,Alagoas,Nordeste,7445.86,7800
Loja 25,Sergipe,Nordeste,9224.02,7800
Loja 26,Amapá,Norte,8937.19,8500
Loja 27,Ceará,Nordeste,7484.51,7200
Loja 28,São Paulo,Sudeste,9338.21,7500
Loja 29,Rio Grande do Norte,Nordeste,6527.28,7500
Loja 30,Paraná,Sul,6115.68,7800
Loja 31,Acre,Norte,7278.84,8500
Loja 32,Rio Grande do Sul,Sul,8580.14,7500
Loja 33,Alagoas,Nordeste,7477.12,8500
Loja 34,Ceará,Nordeste,8172.53,8000
Loja 35,Goiás,Centro-Oeste,7949.58,7800
Loja 36,Amazonas,Norte,9136.0,7000
Loja 37,Goiás,Centro-Oeste,9297.12,7800
Loja 38,Amazonas,Norte,6238.81,8500
Loja 39,Maranhão,Nordeste,9282.84,8500
Loja 40,Roraima,Norte,7047.13,8000
Loja 41,Tocantins,Norte,8297.56,7800
Loja 42,Espírito Santo,Sudeste,9370.23,8200
Loja 43,Bahia,Nordeste,8130.7,8500
Loja 44,Santa Catarina,Sul,9918.97,8000
Loja 45,Tocantins,Norte,6242.72,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,8956.84,7500
Loja 47,Bahia,Nordeste,8505.56,8200
Loja 48,Pará,Norte,9650.95,7800
Loja 49,Paraíba,Nordeste,7368.23,7800
Loja 50,Paraná,Sul,8319.96,7500
Loja 51,Rio Grande do Sul,Sul,7188.23,7500
Loja 52,Piauí,Nordeste,8641.43,7000
Loja 53,Paraná,Sul,8614.14,7000
Loja 54,Santa Catarina,Sul,6186.64,8200
Loja 55,Pernambuco,Nordeste,6021.05,7500
Loja 56,Minas Gerais,Sudeste,9367.07,8000
Loja 57,Pará,Norte,6430.73,7200
Loja 58,Minas Gerais,Sudeste,6146.79,7800
Loja 59,Rio Grande do Sul,Sul,8338.67,7000
Loja 60,Tocantins,Norte,6345.41,7200
Loja 61,Rio Grande do Sul,Sul,9302.2,8500
Loja 62,Pernambuco,Nordeste,9795.46,8500
Loja 63,Rio Grande do Norte,Nordeste,7486.47,8500
Loja 64,Paraná,Sul,6681.56,7500
Loja 65,Paraíba,Nordeste,7991.67,7500
Loja 66,Maranhão,Nordeste,9882.16,7500
Loja 67,Rondônia,Norte,7771.93,7200
Loja 68,Pernambuco,Nordeste,7331.7,7800
Loja 69,Goiás,Centro-Oeste,8716.77,8000
Loja 70,São Paulo,Sudeste,7352.48,7000
Loja 71,Pará,Norte,8767.62,8000
Loja 72,Rio Grande do Sul,Sul,8917.83,8200
Loja 73,Bahia,Nordeste,8362.35,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,8484.95,7000
Loja 75,Roraima,Norte,7255.71,7200
Loja 76,Maranhão,Nordeste,6959.37,8200
Loja 77,Maranhão,Nordeste,6722.91,7800
Loja 78,Mato Grosso,Centro-Oeste,9717.66,7500
Loja 79,Amapá,Norte,7570.93,8000
Loja 80,Alagoas,Nordeste,8385.64,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8080.14,7000
Loja 82,São Paulo,Sudeste,9795.29,7000
Loja 83,Bahia,Nordeste,7044.56,7000
Loja 84,Piauí,Nordeste,7632.45,8200
Loja 85,Bahia,Nordeste,8182.59,7200
Loja 86,Rio Grande do Sul,Sul,6695.19,7800
Loja 87,Maranhão,Nordeste,9482.0,8000
Loja 88,Amapá,Norte,8179.76,8500
Loja 89,Paraná,Sul,8810.75,7000
Loja 90,Amazonas,Norte,8512.18,7200
Loja 91,Rondônia,Norte,7374.64,7000
Loja 92,Maranhão,Nordeste,7116.8,7800
Loja 93,Rio Grande do Norte,Nordeste,8529.96,8500
Loja 94,Rio Grande do Norte,Nordeste,7484.39,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,9243.21,7000
Loja 96,Tocantins,Norte,9282.83,7200
Loja 97,Tocantins,Norte,6373.46,7500
Loja 98,Minas Gerais,Sudeste,7424.37,7500
Loja 99,Goiás,Centro-Oeste,8021.86,7800
Loja 100,Maranhão,Nordeste,8442.46,7200
Loja 101,Ceará,Nordeste,8309.69,7200
Loja 102,Rondônia,Norte,8701.06,8000
Loja 103,Alagoas,Nordeste,7382.49,7000
Loja 104,Amazonas,Norte,9049.8,8500
Loja 105,Amazonas,Norte,8438.29,8200
Loja 106,Santa Catarina,Sul,9210.84,8000
Loja 107,Minas Gerais,Sudeste,6302.52,8000
Loja 108,Sergipe,Nordeste,8852.97,8000
Loja 109,Espírito Santo,Sudeste,7071.26,7000
Loja 110,Rondônia,Norte,9019.05,8500
Loja 111,Mato Grosso,Centro-Oeste,7851.59,7000
Loja 112,Bahia,Nordeste,9356.39,7500
Loja 113,Piauí,Nordeste,7503.72,7500
Loja 114,Alagoas,Nordeste,7240.25,8500
Loja 115,Amazonas,Norte,9697.79,7800
Loja 116,Amazonas,Norte,7338.88,8000
Loja 117,Tocantins,Norte,9031.21,8000
Loja 118,Piauí,Nordeste,9025.63,7800
Loja 119,Bahia,Nordeste,9878.76,7200
Loja 120,Rondônia,Norte,9681.56,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,9910.78,8500
Loja 122,Bahia,Nordeste,8900.63,7200
Loja 123,São Paulo,Sudeste,8346.2,7000
Loja 124,Paraná,Sul,6499.02,8200
Loja 125,Rio de Janeiro,Sudeste,7927.79,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,8518.9,7800
Loja 127,Minas Gerais,Sudeste,8494.25,8200
Loja 128,Paraíba,Nordeste,6689.36,7200
Loja 129,Santa Catarina,Sul,6040.23,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,8458.78,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,8327.84,7200
Loja 132,Rio Grande do Sul,Sul,6295.57,7800
Loja 133,Mato Grosso,Centro-Oeste,8169.76,7200
Loja 134,Pernambuco,Nordeste,6951.25,7800
Loja 135,Amazonas,Norte,7602.42,7500
Loja 136,Mato Grosso,Centro-Oeste,8428.25,7200
Loja 137,Piauí,Nordeste,6980.77,7500
Loja 138,Roraima,Norte,7719.89,8500
Loja 139,Acre,Norte,8610.42,7500
Loja 140,Maranhão,Nordeste,9208.29,7800
Loja 141,Mato Grosso,Centro-Oeste,6789.76,8500
Loja 142,Espírito Santo,Sudeste,6333.79,7800
Loja 143,Acre,Norte,6815.9,7000
Loja 144,Sergipe,Nordeste,9362.21,7200
Loja 145,Rio Grande do Sul,Sul,6151.98,7200
Loja 146,Rio Grande do Sul,Sul,8849.28,7000
Loja 147,Bahia,Nordeste,9312.25,8500
Loja 148,Amazonas,Norte,7483.02,7800
Loja 149,Rio de Janeiro,Sudeste,8337.94,8500
Loja 150,Mato Grosso do Sul,Centro-Oeste,7335.65,7800
Loja 151,Minas Gerais,Sudeste,6427.64,8500
Loja 152,Minas Gerais,Sudeste,6478.84,8500
Loja 153,Pará,Norte,8429.44,8000
Loja 154,Rio Grande do Norte,Nordeste,8806.24,7000
Loja 155,Goiás,Centro-Oeste,7109.54,7000
Loja 156,Amapá,Norte,6236.66,7200
Loja 157,Piauí,Nordeste,7484.51,7000
Loja 158,Rio de Janeiro,Sudeste,6865.47,7000
Loja 159,Mato Grosso,Centro-Oeste,7238.5,8500
Loja 160,Rondônia,Norte,6629.54,8200
Loja 161,Tocantins,Norte,7825.16,7000
Loja 162,Maranhão,Nordeste,8039.86,8500
Loja 163,Paraná,Sul,8697.39,8200
Loja 164,Goiás,Centro-Oeste,9219.97,7800
Loja 165,Paraná,Sul,7065.02,8200
Loja 166,Santa Catarina,Sul,7133.8,7500
Loja 167,Espírito Santo,Sudeste,8777.24,8200
Loja 168,Piauí,Nordeste,8630.76,8500
Loja 169,Minas Gerais,Sudeste,8285.78,7200
Loja 170,Rio Grande do Sul,Sul,6352.51,7000
Loja 171,Bahia,Nordeste,7465.85,8500
Loja 172,Alagoas,Nordeste,7750.33,8200
Loja 173,Sergipe,Nordeste,6872.15,7500
Loja 174,Ceará,Nordeste,8443.48,7200
Loja 175,Minas Gerais,Sudeste,7467.12,8000
Loja 176,Amapá,Norte,9302.75,7500
Loja 177,Ceará,Nordeste,7592.77,8200
Loja 178,Paraná,Sul,7843.31,7200
Loja 179,Paraná,Sul,8159.39,7000
Loja 180,São Paulo,Sudeste,9371.96,8000
Loja 181,Mato Grosso,Centro-Oeste,9068.8,7200
Loja 182,Rio de Janeiro,Sudeste,8455.22,8000
Loja 183,Rondônia,Norte,8380.43,8000
Loja 184,Amapá,Norte,7311.51,7500
Loja 185,Bahia,Nordeste,8269.32,7000
Loja 186,Minas Gerais,Sudeste,9499.39,7200
Loja 187,Paraíba,Nordeste,6819.72,8000
Loja 188,Paraná,Sul,7688.57,8500
Loja 189,Sergipe,Nordeste,8972.58,8500
Loja 190,Bahia,Nordeste,9918.75,8500
Loja 191,Amapá,Norte,6698.76,7000
Loja 192,Rio Grande do Norte,Nordeste,9373.88,7200
