Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7293.61,8200
Loja 2,Acre,Norte,9634.71,8200
Loja 3,Santa Catarina,Sul,8567.04,7000
Loja 4,Santa Catarina,Sul,7435.82,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9176.17,7000
Loja 6,Acre,Norte,9483.63,8500
Loja 7,Bahia,Nordeste,9411.43,7000
Loja 8,Roraima,Norte,7681.95,7200
Loja 9,Bahia,Nordeste,9637.21,7000
Loja 10,Maranhão,Nordeste,7404.59,7800
Loja 11,Espírito Santo,Sudeste,9351.57,7000
Loja 12,Santa Catarina,Sul,7039.6,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,7920.27,7500
Loja 14,Paraíba,Nordeste,9731.77,7200
Loja 15,Sergipe,Nordeste,8796.29,7200
Loja 16,Bahia,Nordeste,7676.6,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,9817.06,7000
Loja 18,Maranhão,Nordeste,6412.89,7200
Loja 19,Maranhão,Nordeste,9877.38,7200
Loja 20,Amazonas,Norte,8139.99,7500
Loja 21,Pará,Norte,7184.09,7500
Loja 22,Bahia,Nordeste,9565.29,7000
Loja 23,Roraima,Norte,9399.1,7800
Loja 24,Alagoas,Nordeste,8637.65,7800
Loja 25,Sergipe,Nordeste,7414.93,7800
Loja 26,Amapá,Norte,6473.91,8500
Loja 27,Ceará,Nordeste,9696.66,7200
Loja 28,São Paulo,Sudeste,8927.31,7500
Loja 29,Rio Grande do Norte,Nordeste,6917.13,7500
Loja 30,Paraná,Sul,8091.31,7800
Loja 31,Acre,Norte,7980.4,8500
Loja 32,Rio Grande do Sul,Sul,6527.54,7500
Loja 33,Alagoas,Nordeste,7259.23,8500
Loja 34,Ceará,Nordeste,6202.23,8000
Loja 35,Goiás,Centro-Oeste,6883.53,7800
Loja 36,Amazonas,Norte,6988.01,7000
Loja 37,Goiás,Centro-Oeste,9035.25,7800
Loja 38,Amazonas,Norte,8975.09,8500
Loja 39,Maranhão,Nordeste,7617.81,8500
Loja 40,Roraima,Norte,9966.92,8000
Loja 41,Tocantins,Norte,7011.21,7800
Loja 42,Espírito Santo,Sudeste,6142.21,8200
Loja 43,Bahia,Nordeste,6597.91,8500
Loja 44,Santa Catarina,Sul,6830.24,8000
Loja 45,Tocantins,Norte,6861.6,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7088.93,7500
Loja 47,Bahia,Nordeste,9920.56,8200
Loja 48,Pará,Norte,9236.99,7800
Loja 49,Paraíba,Nordeste,6410.27,7800
Loja 50,Paraná,Sul,8702.41,7500
Loja 51,Rio Grande do Sul,Sul,7704.13,7500
Loja 52,Piauí,Nordeste,6712.63,7000
Loja 53,Paraná,Sul,9153.72,7000
Loja 54,Santa Catarina,Sul,7004.63,8200
Loja 55,Pernambuco,Nordeste,6914.33,7500
Loja 56,Minas Gerais,Sudeste,9536.23,8000
Loja 57,Pará,Norte,7673.78,7200
Loja 58,Minas Gerais,Sudeste,9161.29,7800
Loja 59,Rio Grande do Sul,Sul,6954.63,7000
Loja 60,Tocantins,Norte,8384.16,7200
Loja 61,Rio Grande do Sul,Sul,9270.5,8500
Loja 62,Pernambuco,Nordeste,8186.23,8500
Loja 63,Rio Grande do Norte,Nordeste,9917.16,8500
Loja 64,Paraná,Sul,9643.96,7500
Loja 65,Paraíba,Nordeste,9975.47,7500
Loja 66,Maranhão,Nordeste,9660.59,7500
Loja 67,Rondônia,Norte,7569.89,7200
Loja 68,Pernambuco,Nordeste,7489.36,7800
Loja 69,Goiás,Centro-Oeste,7507.83,8000
Loja 70,São Paulo,Sudeste,8195.75,7000
Loja 71,Pará,Norte,6120.73,8000
Loja 72,Rio Grande do Sul,Sul,9771.4,8200
Loja 73,Bahia,Nordeste,8012.95,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,8111.8,7000
Loja 75,Roraima,Norte,7122.61,7200
Loja 76,Maranhão,Nordeste,8500.94,8200
Loja 77,Maranhão,Nordeste,9063.31,7800
Loja 78,Mato Grosso,Centro-Oeste,7076.56,7500
Loja 79,Amapá,Norte,7717.18,8000
Loja 80,Alagoas,Nordeste,9265.32,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,7770.55,7000
Loja 82,São Paulo,Sudeste,7522.04,7000
Loja 83,Bahia,Nordeste,8902.05,7000
Loja 84,Piauí,Nordeste,8768.32,8200
Loja 85,Bahia,Nordeste,9367.52,7200
Loja 86,Rio Grande do Sul,Sul,7829.01,7800
Loja 87,Maranhão,Nordeste,8284.53,8000
Loja 88,Amapá,Norte,7861.89,8500
Loja 89,Paraná,Sul,9035.37,7000
Loja 90,Amazonas,Norte,9413.26,7200
