Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,9485.98,8200
Loja 2,Acre,Norte,6237.01,8200
Loja 3,Santa Catarina,Sul,9470.33,7000
Loja 4,Santa Catarina,Sul,9607.57,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9461.44,7000
Loja 6,Acre,Norte,6791.84,8500
Loja 7,Bahia,Nordeste,7294.72,7000
Loja 8,Roraima,Norte,6678.25,7200
Loja 9,Bahia,Nordeste,7100.26,7000
Loja 10,Maranhão,Nordeste,7102.53,7800
Loja 11,Espírito Santo,Sudeste,8865.77,7000
Loja 12,Santa Catarina,Sul,7983.93,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9385.8,7500
Loja 14,Paraíba,Nordeste,6220.05,7200
Loja 15,Sergipe,Nordeste,6335.37,7200
Loja 16,Bahia,Nordeste,8110.66,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7934.8,7000
Loja 18,Maranhão,Nordeste,8099.14,7200
Loja 19,Maranhão,Nordeste,6939.92,7200
Loja 20,Amazonas,Norte,7920.68,7500
Loja 21,Pará,Norte,6611.37,7500
Loja 22,Bahia,Nordeste,8901.02,7000
Loja 23,Roraima,Norte,6220.08,7800
Loja 24,Alagoas,Nordeste,6120.3,7800
Loja 25,Sergipe,Nordeste,8508.97,7800
Loja 26,Amapá,Norte,6669.41,8500
Loja 27,Ceará,Nordeste,6604.64,7200
Loja 28,São Paulo,Sudeste,6361.99,7500
Loja 29,Rio Grande do Norte,Nordeste,8690.44,7500
Loja 30,Paraná,Sul,8986.5,7800
Loja 31,Acre,Norte,7296.05,8500
Loja 32,Rio Grande do Sul,Sul,7532.7,7500
Loja 33,Alagoas,Nordeste,8678.38,8500
Loja 34,Ceará,Nordeste,6842.01,8000
Loja 35,Goiás,Centro-Oeste,7215.34,7800
Loja 36,Amazonas,Norte,8147.12,7000
Loja 37,Goiás,Centro-Oeste,6244.14,7800
Loja 38,Amazonas,Norte,6679.62,8500
Loja 39,Maranhão,Nordeste,8685.04,8500
Loja 40,Roraima,Norte,9826.8,8000
Loja 41,Tocantins,Norte,8631.45,7800
Loja 42,Espírito Santo,Sudeste,9252.19,8200
Loja 43,Bahia,Nordeste,8789.34,8500
Loja 44,Santa Catarina,Sul,7759.78,8000
Loja 45,Tocantins,Norte,7635.07,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,9717.79,7500
Loja 47,Bahia,Nordeste,6216.82,8200
Loja 48,Pará,Norte,8928.97,7800
Loja 49,Paraíba,Nordeste,8415.01,7800
Loja 50,Paraná,Sul,6336.99,7500
Loja 51,Rio Grande do Sul,Sul,8691.92,7500
Loja 52,Piauí,Nordeste,6825.78,7000
Loja 53,Paraná,Sul,9781.4,7000
Loja 54,Santa Catarina,Sul,8919.47,8200
Loja 55,Pernambuco,Nordeste,7222.49,7500
Loja 56,Minas Gerais,Sudeste,6073.45,8000
Loja 57,Pará,Norte,8355.74,7200
Loja 58,Minas Gerais,Sudeste,9619.27,7800
Loja 59,Rio Grande do Sul,Sul,9781.0,7000
Loja 60,Tocantins,Norte,8957.88,7200
Loja 61,Rio Grande do Sul,Sul,6552.85,8500
